xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-730,-266,49,-111,24,146
-491,-464,146,16,188,89
-370,-582,431,164,309,-6
-1108,27,1666,150,105,-102
-1213,26,1961,-5,-436,-16
-1934,-131,1961,78,-436,2
-1407,676,508,52,-436,-14
260,473,-551,-195,-436,-100
221,-185,505,-20,-350,57
2,-100,1081,-63,-110,128
-65,-461,1062,108,-94,14
-75,-68,817,81,-31,-28
-513,-257,1146,65,-6,-35
-197,-423,1116,80,-12,-123
49,-101,880,142,42,-162
237,69,597,141,203,-75
254,89,133,38,436,-29
-127,290,-316,-96,436,18
-1255,373,-429,-314,436,61
-1935,-113,-103,-403,436,30
-1916,-366,305,-260,436,-48
-1839,-305,751,-8,436,-78
-1675,83,780,191,152,15
-1961,484,567,88,-235,84
-1961,-277,197,-10,-436,188
-1513,-1283,778,-18,-381,149
-1760,-631,959,-392,-388,-289
-1904,-1706,1278,-211,-436,-436
-1330,-493,1005,199,-436,-436
-552,-214,1428,-151,-436,-436
-678,-1091,1480,-189,-436,-436
-441,-448,1332,-43,-436,-436
79,232,1180,-165,-436,-436
220,-58,858,-258,-402,-436
407,-107,423,-215,-401,-422
522,38,54,-165,-377,-419
538,71,-198,-112,-385,-346
891,-5,-519,-66,-298,-303
917,11,-469,37,-161,-233
771,0,-102,103,-49,-145
558,-70,118,149,-17,-169
410,303,302,157,18,-193
421,212,473,157,158,-163
343,284,967,240,320,-120
234,270,1872,282,352,-113
1190,122,1842,205,145,-17
844,-351,1182,2,3,201
230,-421,253,72,-33,-139
961,786,250,183,116,-221
772,902,1130,-3,122,65
862,72,768,-5,-6,125
975,47,478,16,43,38
863,197,719,31,79,-22
902,346,810,9,64,-18
767,241,962,-10,11,-14
831,237,830,-44,-18,-20
730,255,838,-59,-50,-32
851,303,736,-82,-61,-23
930,248,726,-110,-15,6
718,382,1196,-138,-4,54
583,203,1231,-290,-23,166
568,-214,914,-306,56,160
161,-59,581,-305,198,119
-36,-238,288,-320,307,148
2,-74,206,-249,329,209
287,234,38,-254,344,256
398,-110,-70,-225,401,339
582,-161,-70,19,436,410
-327,153,650,85,436,436
-1133,-308,1169,-72,436,436
-1339,-618,1299,-105,436,436
-1437,-543,1113,-116,436,436
-1841,-1015,1019,-40,436,436
-1613,-615,964,59,354,411
-1546,65,793,-92,323,261
-1639,1645,1046,-436,421,380
-1961,-959,745,-436,198,386
-1961,-1418,491,-133,-97,419
-1596,-1326,323,230,-265,214
-1206,-765,318,378,-308,1
-1052,-75,362,298,-272,-184
-930,304,412,91,-195,-272
-750,383,405,-91,-78,-246
-766,278,438,-177,19,-168
-841,124,484,-188,59,-97
-909,-18,523,-149,41,-67
