xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-488,-158,-812,203,304,-187
-653,50,-772,201,391,-162
-1063,191,-894,213,436,-112
-1632,176,-879,319,436,-31
-1961,620,-505,436,436,128
-1961,1261,1087,436,311,124
-1961,1701,1366,20,-119,-186
-1769,1262,755,-219,-129,-208
-1473,819,364,-232,-215,-74
-1394,105,-165,-158,-285,78
-935,-244,-476,-222,-332,85
-57,-1203,-1185,-332,-280,-4
259,-1961,-1870,25,-216,148
498,-1569,-1961,124,-35,69
-175,-1302,-1519,170,191,-9
-721,-231,-742,273,218,-24
-1632,663,447,219,356,63
-1961,584,1401,-4,98,-77
-1919,809,1039,-66,-63,-133
-1677,1089,983,-142,-105,-68
-1410,488,654,-229,-146,7
-1104,-262,61,-203,-242,50
-228,-823,-1050,-196,-277,39
202,-1545,-1860,-32,-103,83
178,-1492,-1734,81,55,13
-263,-1109,-1361,165,175,-53
-612,-241,-787,234,226,-67
-1344,303,201,170,339,-20
-1961,244,949,114,208,-21
-1771,421,853,104,-6,-52
-1758,431,903,101,-52,18
-1725,508,964,35,-185,52
-1550,385,410,-158,-306,54
-1199,-111,-300,-209,-304,74
-1093,-286,-406,-62,-260,170
-1020,-114,-319,-12,-252,247
-817,-277,-277,-26,-199,293
-769,-324,-107,-56,-148,251
-767,-214,64,-145,-176,181
-726,-263,49,-166,-190,96
-667,-206,70,-112,-157,47
-511,-74,106,-42,-86,60
-432,-19,201,-6,49,80
-722,-64,414,25,144,49
-854,55,565,59,138,16
-856,203,618,44,127,-4
-853,268,590,-5,134,-10
-916,172,565,-28,123,-8
-818,148,500,-19,121,-15
-870,176,532,5,151,-6
-1005,145,645,28,143,1
-1034,59,551,48,121,-15
-1081,70,532,64,117,-61
-1125,153,735,101,63,-46
-1084,168,565,227,-44,4
-880,343,421,248,-85,9
-808,318,271,135,-49,-8
-832,377,301,6,2,-15
-915,244,278,-154,12,-17
-917,-7,179,-236,0,-45
-928,-107,104,-219,3,-68
-941,-95,59,-154,1,-86
-874,-81,96,-33,4,-63
-927,8,201,170,-17,7
-916,229,304,227,-45,30
-865,246,300,121,-23,23
-919,123,267,54,0,20
-934,26,286,67,6,13
-947,129,327,73,-23,12
-857,133,228,32,-28,1
-875,106,232,0,4,2
-926,89,272,-9,7,13
-886,85,259,-31,12,22
-900,29,248,-64,37,17
-939,4,275,-74,39,2
-957,-12,292,-51,20,-7
-936,22,284,-12,1,-14
-913,89,266,2,-14,-6
-879,95,217,0,-13,0
-910,84,245,2,4,0
-927,101,263,-1,1,-3
-915,94,239,-15,0,-2
-898,67,222,-20,4,-6
-890,71,245,-15,8,-2
-913,57,263,-10,9,1
-910,54,262,-10,7,0
