xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-908,-9,381,-10,-3,1
-908,3,386,-7,6,-3
-919,13,484,-11,20,-26
-856,237,936,-15,17,-127
-919,1192,1698,8,-28,-64
-1170,1431,1848,-133,-163,156
-1254,641,1799,-152,-260,200
-1556,514,1820,28,-292,254
-1568,625,1553,37,-335,280
-1618,443,1054,-114,-360,310
-1646,-503,398,-207,-340,264
-1196,-1284,-170,112,-285,138
-865,-894,-207,308,-159,64
-648,-676,-135,205,-91,-20
-339,-600,-285,-42,27,-123
-224,-843,-525,-218,232,-225
-440,-905,-599,-187,377,-297
-404,-543,-744,-138,436,-302
-601,-546,-851,-129,436,-310
-715,-185,-1230,-100,436,-309
-1236,-126,-1311,-102,436,-284
-1767,498,-1627,-73,436,-212
-1961,169,-1590,-152,436,-156
-1961,710,-728,-27,436,-35
-1961,239,-183,-1,436,35
-1961,267,37,-14,305,39
-1961,158,850,-20,120,31
-1961,127,1178,-138,-139,-44
-1961,75,409,-239,-394,-129
-1961,-17,-587,-268,-436,-142
-1722,17,-1055,-203,-436,-86
-1273,-84,-1702,-162,-436,-44
-837,-449,-1961,-84,-436,7
-484,-456,-1832,89,-409,90
62,-413,-1957,0,-317,24
423,-654,-1907,40,-129,-10
655,-108,-1559,131,-5,16
609,-88,-1407,92,114,-12
569,63,-1635,48,237,-48
135,62,-1724,36,342,-44
-285,180,-1961,14,436,-29
-1074,303,-1961,-7,436,7
-1961,-71,-1882,39,436,99
-1961,-354,-277,104,436,0
-1961,-60,492,46,408,-113
-1961,475,1494,127,216,-66
-1961,843,1961,-107,-42,-114
-1961,697,1378,-118,-385,-20
-1961,355,-340,-163,-436,54
-1961,-104,-1076,-141,-436,108
-1961,-238,-1927,-167,-436,72
-1157,-571,-1961,-99,-436,53
-45,-692,-1961,-14,-436,32
898,-760,-1961,68,-273,2
1356,-362,-1961,143,-7,-13
959,-204,-1725,144,182,-37
603,-134,-1711,104,303,-85
72,16,-1753,106,424,-94
-588,126,-1961,109,436,-64
-1042,163,-1961,76,436,-50
-1664,238,-1961,102,436,16
-1961,230,-1063,119,436,42
-1961,-5,-402,117,436,11
-1961,26,305,83,294,-57
-1961,320,1320,-22,43,-150
-1961,470,1152,-123,-292,-197
-1933,350,167,-120,-436,-137
-1950,373,-377,-144,-436,-118
-1961,642,-944,-275,-436,-168
-1846,546,-1557,-205,-436,-90
-1578,165,-1891,46,-436,107
-1063,-83,-1828,247,-436,238
-731,10,-1261,127,-436,227
-696,-39,-807,-53,-298,181
-676,-60,-543,-234,-178,162
-622,-425,-373,-256,-62,140
-616,-606,-158,-120,75,79
-653,-529,61,62,228,10
-897,-245,351,153,310,-34
-975,-68,619,126,305,-85
-1068,91,815,57,267,-106
-1145,209,960,0,202,-88
-1247,232,954,-64,118,-43
-1266,-252,945,40,76,6
-910,-485,863,352,74,22
-1219,-146,1621,436,-3,-29
