xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-922,-12,408,-20,5,1
-923,-112,439,-19,20,-7
-1124,-257,992,-45,88,-105
-1269,533,1961,-80,37,-187
-1381,592,1961,-177,-221,-16
-1333,-16,1961,-67,-350,40
-1350,154,1630,-8,-368,54
-1320,79,1289,-49,-342,90
-1343,-96,905,-85,-323,103
-1212,-295,398,-63,-293,91
-1018,-484,4,37,-241,67
-741,-444,-247,97,-159,49
-521,-474,-323,73,-62,16
-306,-529,-410,58,16,-36
-42,-358,-551,31,120,-80
-120,-355,-490,-34,211,-76
51,-509,-848,9,296,-97
-113,-311,-865,38,436,-90
-493,-369,-832,82,436,-92
-699,-69,-1077,-26,436,-171
-1337,-89,-1210,-185,436,-190
-1961,-119,-1294,-123,436,-143
-1961,142,-868,-146,436,-138
-1961,-304,-312,-154,436,-110
-1961,-121,495,-106,392,-110
-1961,-212,1308,-66,292,-54
-1961,-6,1961,81,95,39
-1961,-145,1838,-135,-191,-9
-1961,-330,921,-158,-299,-34
-1961,-380,56,-121,-424,-11
-1961,-459,-603,-49,-436,22
-1699,-462,-1163,-41,-436,15
-1433,-474,-1391,-13,-436,-6
-1056,-185,-1530,48,-433,26
-480,-395,-1794,59,-386,35
125,-152,-1827,175,-275,73
498,-27,-1728,95,-113,49
524,-131,-1668,23,31,9
410,-48,-1814,9,149,-2
-111,-87,-1751,-48,311,-14
-741,-251,-1697,-31,396,-5
-1223,-86,-1680,-14,436,-6
-1961,-555,-1404,-56,436,-42
-1961,-208,-669,3,436,-40
-1961,-661,155,-108,436,-139
-1961,-250,1883,107,432,-44
-1961,446,1961,-8,160,-60
-1961,-163,1961,1,-56,-18
-1961,53,1507,-13,-247,24
-1961,-256,316,-101,-341,-14
-1961,-517,-262,-26,-424,22
-1923,-405,-973,-30,-436,-6
-1261,-124,-1406,-49,-436,-30
-1032,-112,-1395,0,-436,13
-408,-106,-1905,20,-436,21
528,-164,-1961,55,-288,44
750,-308,-1961,143,-125,73
812,-239,-1961,51,86,-14
382,-189,-1923,26,261,-52
-227,-171,-1698,67,370,-36
-782,-8,-1632,31,436,-58
-1418,17,-1553,19,436,-22
-1961,-94,-1332,31,436,0
-1961,49,-700,4,436,-1
-1961,-265,149,55,422,21
-1961,-516,795,-2,268,-92
-1961,192,1643,-35,162,-142
-1961,178,1244,-79,-108,-119
-1777,19,407,-35,-218,-47
-1477,-26,-8,-26,-272,15
-1423,-92,-261,5,-374,70
-1326,-74,-311,16,-436,99
-1155,-110,-536,1,-436,76
-705,-246,-1028,42,-436,59
-464,-28,-859,125,-404,89
-676,88,-524,28,-263,137
-726,-104,-298,-92,-221,145
-766,-98,-186,-215,-214,128
-659,-162,-170,-295,-179,90
-517,-229,-142,-292,-78,63
-363,-397,-44,-179,89,66
-618,-353,231,1,229,73
-877,-234,466,85,230,38
-1046,-190,586,142,202,4
-1366,66,684,157,187,-14
-1516,-35,848,175,170,6
