xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-664,-975,-27,-30,146,-284
-586,-949,20,7,115,-265
-418,-937,-50,53,84,-234
-307,-898,-13,121,69,-201
-204,-824,47,131,38,-181
-143,-926,58,152,5,-157
-52,-915,32,168,-25,-164
14,-902,39,178,-43,-155
109,-962,75,221,-34,-150
88,-925,239,247,-14,-148
96,-782,361,239,-32,-161
147,-666,358,180,-66,-164
245,-700,287,173,-74,-163
327,-389,323,173,-69,-152
428,-248,344,133,-51,-133
456,-9,422,103,-32,-107
492,30,419,70,-32,-51
494,81,448,57,-15,-3
494,111,451,-5,-2,21
450,-65,462,-19,15,65
439,-132,485,-17,31,87
421,-196,484,-59,52,110
336,-403,441,-77,54,127
329,-540,318,-75,64,133
282,-603,268,-65,118,147
244,-494,279,-97,160,140
166,-372,303,-173,176,140
28,-631,330,-193,174,178
-132,-490,445,-168,160,203
-363,-537,358,-324,105,188
-436,-850,232,-330,64,202
-611,-945,251,-298,27,241
-758,-1162,232,-200,-43,286
-851,-1036,204,-64,-101,348
-1046,-1160,98,-46,-136,393
-1017,-1152,297,95,-140,418
-1309,-866,482,164,-152,436
-1379,-692,501,103,-239,430
-1221,-406,391,-38,-225,374
-1294,-604,180,-178,-121,332
-1189,-535,254,-221,-36,294
-1252,-377,291,-257,18,273
-1239,-304,211,-311,4,278
-1180,-437,130,-349,24,263
-1109,-510,156,-313,67,217
-1120,-473,252,-245,88,171
-1106,-422,316,-164,68,136
-1079,-340,353,-97,44,107
-1040,-288,358,-56,19,76
-1004,-218,345,-32,9,42
-978,-128,345,-38,10,7
-956,-82,333,-63,15,-20
-958,-61,339,-68,17,-37
-933,-37,334,-49,10,-44
-887,48,328,-27,8,-44
-880,138,342,-38,13,-36
-892,90,328,-43,11,-20
-914,38,342,-13,7,-6
-933,66,348,4,-3,-3
-921,56,333,6,-4,-6
-928,59,340,13,-5,-11
-923,79,343,20,-6,-12
-907,104,351,23,-9,-10
-886,140,342,8,-7,-6
-894,103,336,-9,-3,0
-900,56,329,-10,-5,4
-911,44,323,-7,-6,8
-915,30,316,-2,-6,9
-916,31,319,-2,-6,7
-912,41,320,-9,-3,3
-915,34,313,-17,-3,0
-907,34,312,-12,-1,0
-906,44,314,-10,-2,0
-901,49,314,-10,0,0
-906,54,315,-9,1,0
-910,48,320,-10,2,1
-907,54,325,-11,3,0
-912,43,329,-11,3,2
-918,39,332,-7,3,0
-917,52,341,-7,2,0
-914,40,344,-9,2,0
-908,47,343,-6,1,-2
-910,68,342,-2,0,0
-912,71,340,-2,0,3
-914,60,344,-7,0,4
-912,41,347,-5,0,4
