xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1018,-1164,327,-76,-18,-436
-945,-1227,325,-36,-16,-436
-748,-905,359,-44,-21,-436
-591,-1047,369,-77,-8,-436
-513,-1040,305,-33,-35,-436
-264,-709,291,-53,-32,-436
-140,-726,277,-87,-20,-427
-60,-720,253,-18,-35,-425
189,-242,278,-43,-32,-383
238,-482,240,-106,-20,-345
269,-684,228,-4,-26,-374
486,99,248,-70,-27,-333
359,-520,273,-148,-15,-313
306,-486,415,-74,-27,-355
468,-26,416,-57,-57,-368
562,1011,247,13,-43,-300
667,1798,-204,52,-91,-180
968,1726,-763,-6,-7,-16
758,1158,-634,-5,129,109
645,426,-293,6,155,153
805,163,-327,-1,203,183
700,-125,-96,-44,250,182
670,-523,-33,-53,247,142
856,-357,46,45,278,96
712,-297,348,-54,308,80
718,-462,410,-1,293,40
699,-246,528,-6,327,24
510,-376,758,-47,327,1
537,-452,783,8,317,-26
405,-181,1016,-26,331,-43
288,-399,1145,-50,301,-62
309,-333,1019,-26,289,-72
143,-192,1194,-25,298,-89
125,-252,1092,-64,282,-94
3,-362,1018,-36,287,-93
-90,-56,1316,-126,297,-103
-193,-405,1712,-118,283,-107
-104,746,1961,-60,195,-74
91,617,1961,-149,62,15
21,292,1961,-26,-16,97
-17,360,1930,44,-94,133
101,410,1338,79,-118,183
47,554,1096,132,-81,243
-151,587,1224,56,-72,293
-7,-27,1061,100,-30,331
-340,50,1434,135,-16,321
-180,128,1360,-6,-73,327
-205,-442,1302,62,-15,343
-295,106,1501,111,-44,314
24,248,1166,41,-45,346
-112,137,1213,38,13,379
-358,288,1374,34,-11,389
-266,327,1140,10,-10,432
-539,385,1131,-16,16,436
-882,125,975,-106,-1,436
-926,-773,916,-83,44,436
-950,-1566,1450,-48,-31,347
-86,-1961,756,67,-19,95
-190,-516,1214,144,29,-37
87,8,1129,55,-2,-22
140,-22,1173,-25,26,7
-19,-448,1066,-75,40,-7
-133,-596,959,-47,46,-78
-190,-163,1065,-64,64,-135
-273,-100,1049,-148,49,-144
-296,-151,883,-151,79,-146
-358,-214,734,-120,123,-133
-297,-87,651,-64,172,-75
-227,-147,635,-71,261,-67
-314,-75,724,-93,325,-63
-390,-64,831,-130,356,-31
-512,21,880,-188,354,27
-638,-190,861,-247,297,99
-664,-436,858,-178,268,140
-921,-450,923,-86,246,192
-896,-472,929,3,224,207
-1109,-339,1052,16,235,181
-1168,21,1059,-87,194,161
-1288,-182,940,-235,167,186
-1309,-472,805,-199,112,210
-1218,-348,732,-149,101,195
-1201,-416,706,-112,113,200
-1179,-395,703,-77,124,177
-1170,-294,710,-95,101,132
-1102,-49,751,-172,66,112
-1064,-380,545,-259,20,73
