xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1247,-524,-949,-245,436,-394
-1377,-366,-740,-154,436,-355
-1226,-216,-506,-138,436,-323
-999,-94,-382,-125,421,-265
-772,-8,-368,-108,392,-168
-566,-77,-147,-90,421,-92
-595,-200,222,16,357,-29
-525,45,893,97,165,28
-385,-89,602,-32,-143,40
-260,-53,209,-33,-246,40
-298,-33,-37,-94,-307,17
-283,-20,-298,-127,-336,47
-288,-274,-395,-94,-305,78
-727,-138,-352,-82,-300,74
-845,-331,-522,-31,-407,86
-993,-92,-637,13,-396,111
-1313,-154,-1011,-74,-436,144
-790,-647,-1349,-50,-422,117
-995,-634,-1409,-38,-249,43
-617,-592,-1640,-31,-227,7
-442,-595,-1612,-110,40,-20
-711,-612,-1466,-110,158,-44
-681,-533,-1431,-63,257,-70
-809,-264,-1289,-35,340,-77
-845,-177,-1208,-53,406,-76
-926,-137,-1049,-28,436,-65
-835,-16,-917,0,430,-53
-641,-4,-711,26,436,-6
-677,-87,-352,55,436,16
-650,-11,-41,48,342,-1
-300,-65,-12,32,263,11
-921,316,1564,-43,100,28
260,-302,-233,18,-88,5
-299,-166,207,-6,53,27
-177,-105,249,-28,-126,16
-275,-112,90,-61,-252,-4
-339,-119,-228,-77,-332,0
-401,-216,-372,-17,-347,34
-721,-110,-276,25,-364,49
-1146,132,-584,-61,-436,41
-927,-312,-1217,-58,-436,72
-829,-367,-1281,67,-339,104
-981,-425,-1690,79,-305,76
-316,-407,-1961,140,-177,91
-331,-575,-1815,13,82,93
-498,-867,-1523,-42,210,23
-633,-766,-1167,5,266,-41
-757,-505,-1001,38,257,-75
-709,-342,-988,-13,258,-110
-703,-285,-898,-43,304,-114
-682,-290,-906,1,287,-101
-505,-218,-875,42,326,-92
-580,-66,-626,2,370,-97
-558,-142,-340,-1,321,-85
-372,-93,-112,19,238,-76
-292,-57,7,12,206,-47
-591,-95,217,-66,0,24
229,-163,-159,56,45,2
-686,124,498,-4,-31,25
-171,-149,130,-101,-220,10
-415,-243,-84,-60,-257,20
-379,-289,-172,19,-292,68
-708,-274,-245,93,-347,99
-966,0,-374,75,-436,89
-878,-237,-604,67,-436,172
-1381,-65,-757,-12,-409,199
-1342,-529,-1154,-19,-436,159
-978,-370,-892,54,-316,190
-1322,-223,-611,-19,-298,158
-1067,-364,-818,-63,-309,156
-911,-449,-818,-58,-228,141
-864,-489,-680,55,-161,132
-829,-185,-418,103,-103,122
-824,-110,-208,5,-17,63
-885,-92,-113,11,-5,39
-848,9,-174,34,-30,71
-821,117,-83,-41,6,75
-884,-197,-104,-53,30,60
-961,-256,-84,74,17,56
-900,-31,-25,143,23,55
-900,39,14,144,41,62
-948,120,77,138,38,57
-937,83,110,77,25,42
-900,26,110,94,16,25
-916,168,121,101,9,22
-899,215,94,85,-6,38
