xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1365,-1004,51,159,-436
-1961,-1050,-852,162,204,-436
-1961,-797,-751,203,175,-436
-1629,-466,-369,240,176,-436
-1328,-338,-165,252,97,-436
-1009,-104,-2,242,35,-436
-568,177,185,176,-26,-436
-312,103,242,72,-22,-436
-74,362,301,23,-41,-436
441,600,393,-40,0,-424
378,465,484,-42,28,-321
545,549,440,-23,-22,-279
817,703,354,-24,-23,-207
884,920,284,21,-34,-121
937,1224,-363,-30,-94,2
1230,823,-1844,-7,129,72
918,837,-1863,275,436,173
27,678,-894,173,436,264
-1292,-581,95,58,436,96
-794,-646,1312,171,436,122
-736,-512,1724,-83,436,-69
-271,-626,1448,-333,436,-217
-162,-935,1245,-259,436,-193
-461,-516,1429,-105,386,-195
-305,-229,1580,-207,381,-244
-720,-102,1961,-20,329,-99
-712,425,1961,-2,129,-58
-609,198,1842,8,98,31
-654,296,1731,28,21,145
-548,498,1550,39,-13,203
-453,617,1203,18,-44,296
-518,542,1108,87,-51,385
-478,902,982,-2,-18,401
-766,708,950,-94,33,436
-1105,674,1026,-79,29,436
-1257,551,957,-149,18,436
-1503,307,973,-199,-24,436
-1508,530,994,-250,-72,436
-1573,730,547,-436,-129,436
-1336,-272,-719,-436,-112,383
-954,-1726,-459,-436,-169,269
-291,-1961,980,73,135,436
-1145,-815,1850,179,-119,-31
-83,31,1158,-192,-177,-67
-152,-373,633,-343,-84,33
14,-789,458,-354,25,-32
-207,-758,681,-44,88,24
-271,-87,812,-60,46,9
-80,-238,569,-172,89,36
-363,-402,546,-106,132,122
-257,-398,352,-79,139,141
-405,-338,127,-70,191,127
-616,-117,276,-94,248,73
-492,-100,275,-152,251,61
-776,-87,223,-120,298,161
-797,18,319,-193,321,209
-1078,-261,181,-312,359,258
-1501,-408,314,-399,379,276
-1549,-561,112,-436,236,208
-1739,-717,-221,-436,134,218
-1658,-755,-260,-205,-32,276
-1380,-797,-313,26,-66,350
-1373,-647,-131,150,-17,339
-1258,-307,108,34,29,199
-1149,-296,79,-132,71,83
-1103,-345,18,-153,95,45
-1074,-308,79,-95,81,31
-1035,-263,36,-30,18,20
-884,-122,-137,8,-22,19
-797,-80,-229,41,0,36
-846,44,-123,60,35,41
-885,171,-47,20,44,12
-867,242,-59,-19,48,-17
-797,258,-77,-15,49,-21
-848,279,21,14,35,7
-827,390,23,0,2,17
-801,323,-136,-52,23,20
-816,106,-232,-51,31,36
-800,8,-261,12,29,46
-840,79,-145,61,15,35
-784,235,-147,47,-3,11
-746,279,-173,15,8,-6
-806,259,-154,-9,10,-12
-793,247,-190,-1,0,-3
-806,251,-133,-1,0,2
-834,228,-118,-20,10,0
