xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-954,-543,-535,-98,269,-202
-915,-490,-595,-77,285,-199
-896,-496,-554,-51,301,-192
-877,-365,-416,-40,300,-189
-761,-257,-257,-43,292,-182
-664,-205,-61,-30,261,-152
-564,-137,134,3,217,-120
-485,-25,363,23,132,-82
-366,74,409,10,45,-33
-299,19,392,-2,-12,5
-341,20,415,-13,-78,43
-443,-3,324,-42,-158,85
-543,-51,119,-88,-221,112
-664,-173,-136,-109,-270,128
-749,-183,-381,-104,-296,146
-868,-183,-730,-144,-320,171
-805,-545,-1163,-118,-303,178
-721,-669,-1299,-44,-262,165
-694,-864,-1590,-73,-230,135
-595,-1024,-1776,-61,-125,65
-576,-1001,-1785,-31,-25,10
-552,-975,-1582,14,87,-32
-675,-846,-1269,37,162,-75
-764,-700,-1102,47,208,-112
-815,-576,-1027,53,243,-137
-885,-441,-845,71,280,-146
-827,-328,-635,91,293,-149
-757,-234,-365,88,297,-148
-688,-143,-72,85,278,-138
-591,-42,183,67,218,-117
-470,1,298,46,151,-92
-385,73,374,33,86,-53
-346,91,418,12,8,-4
-330,57,385,-17,-61,40
-403,6,293,-50,-139,79
-508,-100,70,-89,-218,115
-606,-246,-180,-92,-267,137
-690,-303,-279,-59,-284,154
-757,-277,-427,-74,-323,176
-834,-532,-702,-87,-342,197
-838,-600,-1104,-126,-325,159
-848,-847,-1616,-150,-270,119
-816,-993,-1817,-75,-167,82
-676,-966,-1899,-39,-67,24
-586,-910,-1673,-9,89,-22
-703,-886,-1277,14,179,-65
-787,-740,-1090,43,210,-102
-834,-573,-1038,44,250,-126
-889,-512,-886,47,298,-140
-886,-410,-650,70,313,-147
-798,-236,-399,72,314,-141
-685,-229,-126,72,314,-130
-607,-71,131,61,274,-113
-488,-34,249,10,191,-79
-388,-99,232,2,105,-48
-313,-87,164,-5,32,-20
-279,-132,67,-13,-21,3
-264,-193,-55,-22,-62,23
-259,-207,-62,-14,-95,46
-341,-243,-114,-14,-149,82
-407,-390,-234,8,-205,113
-475,-501,-297,83,-242,135
-570,-504,-321,155,-279,157
-647,-531,-342,177,-312,177
-686,-607,-312,190,-316,184
-840,-603,-284,180,-319,197
-869,-772,-243,197,-318,191
-876,-747,-146,270,-294,184
-866,-588,-22,325,-259,198
-868,-504,99,322,-215,215
-895,-424,215,294,-163,215
-933,-356,305,261,-111,205
-957,-285,356,241,-61,201
-990,-237,415,232,-7,203
-1013,-158,477,208,41,190
-1039,-83,524,166,82,168
-1071,0,569,109,112,148
-1115,33,635,20,125,132
-1145,-23,664,-63,94,114
-1112,-111,591,-96,57,83
-1055,-151,540,-86,27,43
-998,-110,497,-64,7,1
-963,-44,485,-46,1,-31
-942,37,472,-41,-8,-47
-910,71,461,-42,-12,-52
-896,81,452,-38,-13,-48
