xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1264,-502,-1194,-42,436,-388
-1416,-51,-993,22,436,-262
-1311,-182,-756,-33,436,-241
-1284,-195,-522,-10,436,-198
-1076,-150,-363,10,411,-178
-800,-105,-292,5,363,-157
-593,21,-211,0,349,-100
-466,-69,-83,-42,351,-42
-493,-237,275,2,312,4
-598,-447,783,47,-51,69
315,-151,7,134,10,32
-597,111,865,47,-83,71
-289,-39,484,-91,-304,56
-585,-49,78,-157,-427,48
-649,-211,-424,-161,-436,70
-795,-320,-568,-69,-436,104
-1098,-343,-608,2,-428,113
-1070,-428,-724,116,-436,178
-1227,-202,-652,120,-373,231
-1496,-339,-801,16,-415,274
-1153,-895,-1142,-75,-415,226
-1159,-1282,-1324,-54,-281,150
-1035,-1320,-1481,-50,-261,1
-651,-1026,-1524,-57,-113,-121
-651,-729,-1437,-38,132,-103
-921,-619,-1306,-105,314,-113
-1003,-609,-1301,-144,436,-141
-1156,-686,-1307,-147,436,-175
-1219,-554,-1169,-51,436,-161
-1233,-201,-832,74,436,-96
-1124,15,-492,65,436,-72
-901,-66,-282,29,430,-59
-653,-96,-159,38,388,-37
-582,-70,22,27,340,-19
-478,-101,258,11,260,-14
-690,217,946,-52,84,20
-59,-279,212,-61,-65,-21
-324,-163,393,-42,-67,-5
-244,-214,279,-62,-226,18
-544,-203,69,-90,-348,14
-634,-284,-192,-90,-436,-8
-664,-324,-381,-29,-436,-13
-882,-283,-413,51,-436,57
-1306,-65,-433,0,-436,106
-1682,-251,-793,-132,-436,62
-1203,-434,-1174,-25,-436,75
-1244,-495,-1166,9,-425,125
-1124,-651,-1315,-15,-369,81
-912,-763,-1474,-31,-287,14
-637,-718,-1639,-41,-158,-11
-502,-674,-1630,-65,64,-25
-792,-688,-1423,-66,242,-35
-874,-615,-1337,-23,334,-57
-1039,-459,-1247,6,436,-70
-1170,-368,-1153,25,436,-71
-1158,-308,-1068,48,436,-60
-1154,-286,-915,61,436,-58
-1087,-252,-673,55,436,-65
-968,-210,-442,65,436,-58
-861,-92,-210,40,420,-58
-674,-134,-56,-7,354,-43
-541,-205,60,-7,287,-18
-654,227,851,12,162,24
-164,-497,450,17,-59,15
-41,-220,124,61,38,38
-376,-128,523,-11,-122,60
-368,-318,257,-104,-248,48
-505,-467,-92,-134,-381,7
-452,-606,-407,-65,-419,-6
-595,-624,-463,60,-391,18
-994,-329,-517,121,-379,80
-1184,-340,-678,3,-436,28
-797,-484,-813,71,-436,54
-1113,-122,-636,162,-357,148
-1155,-220,-658,223,-420,249
-920,-276,-645,359,-348,385
-1073,-206,-484,314,-231,380
-1091,-265,-396,248,-148,371
-1073,-402,-314,223,-88,364
-1030,-500,-213,242,-11,321
-1028,-453,-98,312,80,250
-1131,-145,139,336,117,189
-1093,139,297,228,79,153
-1040,137,342,26,76,96
-1039,-56,253,-65,73,56
-1017,-138,208,-50,72,28
