xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-198,-661,436,-236,-436
-1961,-141,-362,346,-161,-436
-1811,-213,-146,341,-151,-436
-1654,-83,-15,419,-208,-436
-1336,204,134,415,-275,-436
-976,319,183,365,-285,-412
-714,380,195,289,-229,-344
-436,404,321,221,-134,-295
-333,449,403,187,-64,-210
-50,339,434,214,-9,-124
7,554,513,224,64,-60
-376,623,1892,135,44,-27
-61,558,837,113,-101,-14
189,-149,907,-107,97,-98
-290,-384,1449,9,109,-113
-173,-439,1938,149,195,-146
-912,-110,1961,40,52,-262
-834,-571,1961,104,-238,-175
-598,-156,1961,275,-376,-159
-505,397,1961,222,-413,-127
-494,495,1694,95,-436,-25
-332,305,1327,40,-436,12
-264,309,968,79,-436,67
-164,145,690,166,-436,145
48,128,469,275,-436,168
204,176,403,301,-391,180
300,184,331,369,-332,213
539,393,315,319,-257,237
323,359,358,208,-211,258
519,174,141,140,-203,281
559,-41,138,142,-133,278
537,32,247,142,-120,261
537,32,157,97,-136,263
606,0,82,77,-94,294
431,-135,110,-2,-81,313
441,-467,17,20,-84,289
501,-236,58,51,-57,281
295,-428,51,35,-64,303
454,-617,-41,134,-42,285
293,-278,98,157,26,306
131,-292,225,112,55,360
-35,-492,270,69,84,375
-314,-623,430,90,105,386
-418,-739,457,134,60,402
-492,-866,399,204,108,418
-496,-555,566,91,200,407
-1061,-984,570,-69,131,334
-810,-1162,425,83,43,295
-637,-367,421,35,73,257
-953,-497,355,-93,100,321
-996,-619,316,-147,128,292
-1107,-695,333,-125,128,288
-1111,-624,269,-58,85,267
-1253,-453,285,-2,80,292
-1238,-432,212,2,38,300
-1227,-419,150,-46,66,286
-1394,-604,95,34,63,276
-1368,-314,114,28,49,217
-1348,-331,73,79,46,247
-1366,-253,189,114,47,261
-1468,-429,109,147,-9,263
-1244,-517,15,206,11,260
-1364,-595,179,166,113,226
-1602,-920,454,218,139,200
-1510,-796,587,261,54,114
-1185,-66,474,200,-93,-51
-839,431,213,104,-162,-65
-777,340,-14,-5,-157,-65
-678,209,-191,64,-103,-84
-687,734,-30,63,8,-58
-706,527,122,14,33,1
-760,393,201,55,36,35
-859,355,257,44,5,59
-940,192,210,57,-28,80
-937,130,154,67,-33,80
-978,75,188,59,-19,67
-1056,-23,220,76,-18,63
-984,-18,234,85,-13,37
-1005,48,270,40,-9,3
-963,-11,224,34,-35,-16
-901,135,179,32,-32,-42
-898,172,150,27,-41,-41
-829,280,118,34,-29,-30
-845,298,130,-6,-16,-26
-857,201,118,10,-6,-14
-853,233,157,37,0,-2
