xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-830,-51,-51,-306,-83,-19
-805,-24,-75,-240,-75,27
-699,-30,-92,-204,-24,71
-697,-83,-53,-181,61,98
-784,-113,29,-151,123,110
-875,-128,91,-110,170,124
-985,-144,172,-68,179,134
-1016,-196,214,-28,157,127
-1015,-226,229,24,145,105
-1124,-176,277,70,141,71
-1134,-70,325,78,117,30
-1141,20,387,32,92,-18
-1067,28,419,-32,41,-63
-1036,40,363,-76,4,-97
-1354,83,269,-128,-36,-123
-1175,39,201,-159,-109,-136
-793,-42,173,-167,-74,-132
-833,-116,218,-164,-36,-135
-837,-116,219,-138,-33,-139
-921,-74,221,-111,-49,-116
-959,-90,155,-77,-89,-80
-928,-125,88,-30,-118,-45
-842,-112,41,1,-101,-28
-833,-65,45,-6,-50,-42
-861,-42,74,-28,-16,-59
-856,-66,96,-19,1,-57
-888,-12,160,8,13,-53
-912,107,187,0,-5,-45
-919,164,161,-31,-20,-21
-938,168,133,-48,-13,15
-971,192,148,-66,-20,50
-736,123,87,-86,-17,81
-748,78,105,-82,75,95
-922,159,227,-93,98,102
-953,166,257,-116,95,119
-1010,117,261,-122,81,149
-1084,72,243,-127,53,162
-1034,42,182,-150,22,150
-950,-17,129,-186,39,125
-961,-77,157,-207,58,83
-957,-59,164,-215,62,41
-1038,-19,169,-225,33,16
-842,-90,108,-197,38,20
-849,-143,187,-119,65,35
-892,-129,233,-33,65,51
-905,-113,250,21,56,54
-948,-125,308,63,60,37
-1010,-42,349,67,50,5
-1117,71,377,32,32,-22
-1101,37,379,15,3,-19
-1166,-10,341,39,-13,-18
-1199,-35,302,56,-76,-26
-1040,-111,206,69,-101,-49
-1152,-104,154,88,-105,-93
-1052,24,160,100,-138,-142
-1035,168,157,48,-125,-161
-1051,178,86,-21,-152,-156
-1011,86,18,-53,-143,-135
-1023,-4,-13,-43,-140,-117
-859,-72,-61,-7,-117,-103
-871,-47,0,1,-79,-120
-799,15,35,-24,-52,-149
-820,56,91,-54,-24,-162
-790,64,82,-55,-11,-145
-871,71,98,-28,-12,-110
-920,136,84,5,5,-62
-891,167,121,19,17,-13
-899,245,170,0,57,32
-1003,262,170,-80,35,55
-898,243,130,-132,69,76
-917,214,200,-144,105,123
-901,160,205,-133,123,188
-951,48,212,-102,147,242
-1082,-19,281,-80,142,245
-1173,-10,275,-100,78,195
-1201,8,194,-129,25,145
-1170,7,142,-138,5,132
-1010,-69,107,-129,-9,131
-875,-115,117,-120,18,110
-793,-114,153,-115,51,75
-894,-74,208,-107,77,58
-909,-87,234,-79,59,65
-968,-149,226,-33,46,81
-983,-232,212,26,22,69
-919,-203,250,72,43,32
-951,-135,337,77,58,-7
