xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-699,125,-53,-373,-436,25
-553,119,-67,-357,-436,33
-425,208,-70,-384,-436,31
-343,201,-90,-372,-436,64
-377,231,-60,-379,-436,109
-444,131,-115,-411,-436,149
-658,80,-182,-436,-436,169
-1086,61,-324,-436,-436,183
-1406,-263,-638,-436,-436,153
-1490,-316,-845,-270,-436,117
-1604,-38,-1139,-191,-436,104
-1279,-201,-1290,-179,-436,139
-1101,-350,-1148,-115,-339,153
-1206,-481,-893,-84,-205,156
-1300,-698,-848,-87,-168,134
-1256,-1068,-1093,-23,-144,24
-1137,-752,-1248,62,-45,-42
-1290,-647,-1200,16,53,-46
-1401,-927,-1160,8,104,-76
-1527,-1032,-1237,67,123,-157
-1485,-871,-1265,94,216,-230
-1627,-766,-1044,14,326,-248
-1716,-853,-868,-12,367,-239
-1753,-955,-609,-47,381,-235
-1579,-975,-573,-37,359,-253
-1721,-986,-568,-80,375,-268
-1674,-1046,-502,-101,334,-248
-1227,-987,-265,-97,345,-221
-1333,-797,49,-214,348,-152
-1389,-1442,436,-164,228,-108
-739,-1038,208,-36,271,-219
-990,-616,390,-136,422,-234
-990,-676,467,-36,436,-172
-690,-508,258,-19,436,-243
-1020,-405,-63,-67,436,-385
-1961,-115,-340,-43,436,-421
-1961,132,147,-13,436,-303
-1961,0,298,146,436,-234
-1961,342,284,292,436,-221
-1961,973,728,286,436,-99
-1961,458,803,172,436,-93
-1961,791,1254,156,396,-186
-1864,735,853,-73,208,-254
-1961,568,1131,8,195,-218
-1961,1002,1334,42,190,-202
-1961,925,1571,-93,130,-177
-1961,538,1657,-84,11,-114
-1702,361,1418,-143,-167,-103
-1411,13,992,-230,-313,-96
-1224,-127,828,-188,-364,-42
-847,-50,627,-183,-409,27
-344,17,307,-256,-361,90
-60,-49,172,-297,-233,174
38,-218,184,-277,-77,223
-161,-261,343,-223,26,291
-321,-254,419,-191,50,359
-429,-432,506,-185,102,416
-728,-752,724,-135,108,426
-840,-808,734,-57,113,412
-917,-944,841,32,150,397
-897,-588,873,-1,171,285
-961,-392,699,-167,241,226
-1213,-725,812,-185,310,225
-1387,-701,973,-120,252,123
-1240,-268,851,-120,192,58
-1268,-149,829,-151,171,94
-1290,-294,794,-157,101,132
-1190,-428,700,-135,28,104
-1069,-437,610,-89,-3,40
-1006,-356,558,-41,-11,-34
-970,-199,535,-7,-11,-87
-965,-72,530,7,-11,-109
-978,25,539,7,-27,-110
-965,63,500,-3,-53,-97
-909,42,449,-2,-63,-80
-854,36,400,5,-55,-67
-837,21,389,10,-33,-56
-853,-3,418,23,-14,-44
-861,3,440,28,-10,-38
-859,19,446,26,-8,-29
-861,0,447,23,-5,-18
-870,-20,455,22,0,-11
-868,-35,460,20,2,-8
-861,-50,465,20,9,-5
-868,-61,486,26,17,-2
-882,-55,504,30,19,0
