xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-800,76,290,52,-83,-90
-721,173,277,77,-63,-51
-723,227,288,53,-31,-14
-816,238,325,14,3,23
-903,206,351,-14,32,56
-1107,219,367,-38,46,88
-1179,185,362,-53,71,113
-1035,77,345,-69,94,125
-831,-114,371,-72,124,107
-692,-226,457,-37,153,57
-759,-145,584,10,145,11
-916,66,644,25,88,-2
-1070,196,601,15,16,22
-1107,246,482,-11,-12,52
-930,142,405,-20,21,75
-835,48,442,-52,68,69
-804,-97,501,-81,77,41
-799,-119,539,-53,61,9
-817,-39,541,-2,32,3
-799,38,501,36,12,10
-797,107,490,41,22,21
-848,137,537,18,38,31
-872,86,576,-14,41,36
-897,20,594,-36,35,30
-961,13,612,-53,16,11
-1030,89,597,-87,-7,-7
-1239,118,549,-132,-23,-20
-1330,89,546,-128,-23,-29
-1142,87,557,-126,-26,-37
-912,-28,526,-152,-47,-55
-805,-69,454,-163,-69,-89
-790,-66,388,-94,-65,-111
-921,9,351,-10,-71,-130
-1047,156,399,70,-79,-107
-1114,284,485,84,-89,-72
-945,212,384,52,-90,-31
-827,136,337,7,-80,-21
-780,70,320,-41,-56,-30
-778,17,316,-54,-30,-40
-820,21,342,-25,-16,-38
-817,55,359,22,-15,-22
-782,129,375,51,-6,5
-785,161,397,36,5,27
-830,195,412,-3,19,45
-898,189,416,-51,33,64
-905,109,408,-77,42,79
-903,62,408,-76,52,84
-1136,175,431,-78,62,92
-1320,235,451,-82,62,120
-1080,77,404,-84,61,142
-827,-82,408,-85,80,129
-783,-117,491,-86,91,84
-841,-52,548,-79,76,52
-923,93,581,-80,35,45
-1018,219,497,-135,-13,53
-1033,197,379,-203,-23,56
-941,68,317,-244,5,44
-862,-69,358,-227,39,12
-839,-38,467,-173,51,-22
-851,129,572,-146,43,-40
-865,189,587,-155,10,-28
-849,132,572,-143,-13,-12
-806,109,556,-111,-20,-2
-778,119,562,-90,-17,5
-802,154,581,-87,-16,11
-879,192,601,-100,-19,22
-927,201,608,-124,-29,32
-919,177,567,-167,-41,33
-915,133,518,-213,-45,22
-920,120,477,-235,-49,10
-897,120,436,-238,-50,9
-859,105,406,-228,-44,13
-822,109,397,-212,-32,21
-796,102,398,-192,-16,34
-803,96,407,-173,0,46
-818,72,425,-151,14,57
-838,69,455,-127,27,65
-855,92,487,-115,36,72
-882,96,511,-113,43,77
-900,99,523,-114,44,82
-901,107,523,-119,46,86
-883,61,506,-124,51,89
-910,27,509,-108,60,88
-983,54,544,-81,64,90
-909,47,578,-62,65,93
-842,25,588,-72,56,86
