xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-787,-34,446,-91,33,-41
-814,-38,496,-42,43,-36
-839,96,553,-1,76,-24
-887,277,652,-24,161,3
-1212,439,1238,-164,113,66
-1678,239,1961,-244,-310,125
-1961,531,1961,-264,-436,224
-1961,413,1046,-189,-436,128
-1436,255,187,-168,-436,97
10,-142,-11,-123,-436,90
62,-252,433,-82,-88,30
-227,-86,892,-18,15,-8
-67,98,848,63,-57,-25
25,138,571,13,-52,36
9,-72,507,14,-21,74
-106,-108,759,17,27,45
-339,112,1156,59,83,-1
-561,355,1634,80,88,29
-220,181,1367,-8,82,81
-271,-9,1239,-33,89,61
-200,-60,1295,-1,6,28
-13,0,976,-14,-11,-6
-139,-73,1053,-5,13,-25
-72,15,1060,-16,12,-37
-120,26,991,-57,60,-44
-26,-37,788,-86,92,-54
227,-98,351,-92,256,-89
-12,83,-89,-128,436,-87
-1012,319,-165,-245,436,-27
-1961,263,178,-285,436,58
-1961,-54,387,-311,436,168
-1961,-631,525,-378,394,126
-1961,-1961,201,-108,-272,-139
-1961,-1625,-168,286,-436,-436
-1961,-371,754,237,-436,-436
-1507,74,445,198,-436,-436
-210,266,401,1,-436,-436
719,-19,581,-88,-419,-436
762,339,848,-89,-374,-436
945,447,638,-172,-392,-436
862,-182,218,-161,-371,-436
777,-318,32,-41,-348,-436
784,28,-86,85,-343,-427
1090,252,-171,123,-219,-310
541,166,148,177,-135,-263
755,530,417,183,-23,-210
116,259,808,183,91,-133
285,362,798,256,226,-194
18,746,1486,321,371,-102
797,645,1961,244,243,219
103,-1004,1542,-157,0,425
375,-974,87,78,-54,-203
729,1149,621,172,73,-271
695,1005,1051,-79,56,106
649,-62,982,-131,-16,154
803,77,1127,-183,-28,47
491,100,1535,-281,-124,59
729,-195,1335,-305,-147,9
703,-168,908,-207,50,-79
-359,176,1658,-173,-36,-57
873,235,752,-132,-67,-74
813,235,175,-170,53,-91
646,357,10,-152,137,-57
712,531,-199,-130,169,137
714,514,-430,-173,289,386
842,-238,-435,-147,436,436
873,-215,-276,82,436,390
62,328,143,171,436,436
-802,618,700,-72,436,436
-1231,-233,1161,-379,436,397
-1415,-285,1355,-436,411,436
-1715,-931,1016,-436,182,436
-1613,-1390,736,-392,134,436
-1462,-708,639,-304,165,418
-1610,-434,523,-151,186,436
-1734,-754,595,83,266,436
-1824,-884,757,393,286,436
-1731,-676,960,436,106,335
-1399,-309,810,283,-97,49
-1213,44,693,-17,-195,-189
-1016,183,525,-177,-210,-278
-838,147,379,-199,-157,-251
-738,77,348,-124,-67,-170
-771,107,422,-55,-6,-86
-791,61,469,-43,11,-49
-863,-6,517,-31,16,-32
