xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-687,108,250,-89,-111,-74
-643,131,220,-63,-76,-42
-647,177,227,-31,-30,4
-704,189,280,-10,16,57
-771,183,338,-11,44,99
-839,172,357,-30,61,131
-916,145,348,-52,71,153
-995,96,341,-52,89,171
-1052,70,373,-31,113,182
-1086,48,434,-14,134,183
-1130,59,492,-19,138,169
-1158,75,517,-50,124,147
-1272,135,501,-92,110,124
-1385,109,461,-115,84,120
-1291,31,448,-90,87,116
-920,-50,496,-57,104,101
-629,-56,531,-86,108,75
-627,-121,556,-141,83,26
-818,-27,550,-153,40,-5
-1004,76,499,-137,-5,-1
-969,47,415,-100,-16,20
-856,-19,419,-82,9,17
-795,-50,459,-105,27,-22
-768,-46,478,-121,20,-70
-766,46,485,-100,4,-95
-738,215,476,-80,1,-94
-739,351,506,-100,16,-69
-784,264,511,-142,22,-31
-835,11,512,-123,28,-20
-913,-120,549,-34,26,-33
-1001,-58,579,61,8,-51
-1087,26,580,115,-22,-60
-1163,123,538,143,-40,-66
-1316,162,515,143,-60,-59
-1310,174,545,151,-54,-54
-1042,150,560,122,-59,-52
-790,57,566,60,-77,-63
-799,19,488,-39,-111,-98
-967,39,402,-74,-117,-138
-1148,132,366,-42,-112,-141
-1155,181,339,25,-101,-93
-957,141,337,79,-74,-43
-766,82,357,65,-57,-26
-684,32,376,14,-42,-43
-722,36,371,-27,-39,-64
-791,48,356,-27,-38,-65
-780,80,319,0,-36,-52
-720,124,308,27,-18,-25
-734,180,313,32,8,5
-820,213,334,22,36,41
-939,224,363,9,58,75
-1134,286,369,-19,79,106
-1298,264,337,-56,89,140
-1215,87,308,-59,99,163
-882,-182,330,-5,142,150
-717,-242,453,69,190,92
-823,-26,597,85,181,32
-1038,285,674,15,108,18
-1202,290,587,-55,23,52
-1094,168,462,-75,-9,82
-859,48,411,-81,27,85
-748,-54,427,-126,61,58
-738,-149,468,-132,68,8
-807,-103,517,-81,52,-14
-860,-19,524,-10,21,-11
-853,88,513,25,7,2
-828,109,522,11,10,9
-823,89,525,-33,17,2
-870,1,540,-60,20,-10
-960,-38,562,-32,9,-23
-1083,38,569,5,-9,-34
-1190,116,556,9,-30,-36
-1163,127,595,4,-21,-36
-1049,67,617,-24,-36,-44
-963,-4,587,-59,-68,-67
-925,-69,486,-72,-101,-100
-1029,-43,422,-14,-118,-120
-1041,131,325,46,-124,-94
-1111,204,350,95,-115,-91
-961,157,358,85,-105,-63
-866,90,368,91,-85,-39
-784,72,373,73,-78,-35
-758,81,361,31,-74,-42
-791,83,338,-2,-64,-46
-814,90,320,-4,-54,-39
-757,100,304,4,-39,-22
