xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1421,-1085,-790,81,294,-436
-1165,-862,-621,296,241,-334
-880,-680,-361,375,118,-262
-622,-760,-257,436,-17,-224
-339,-781,-261,436,-167,-175
-104,-513,-336,436,-266,-209
292,-319,-366,356,-187,-235
147,61,120,235,-52,-142
60,-496,213,106,-103,-111
128,-498,157,231,-124,-103
-166,-238,280,142,-159,-139
283,-359,39,89,-157,-173
386,22,179,138,-35,-83
267,-189,326,17,-6,-44
580,-195,387,139,85,-25
392,204,886,63,150,15
335,-195,955,29,82,50
359,-120,879,28,-7,63
439,-225,679,-14,-3,66
359,-360,600,-22,53,78
225,-442,680,-34,87,64
281,-404,707,-93,76,41
220,-459,561,-72,47,83
269,-328,494,-66,68,108
141,-564,471,-81,102,149
7,-437,531,-88,164,131
-124,-617,721,-204,146,94
-219,-671,533,-91,76,156
45,-409,314,-202,113,105
-323,-978,145,-101,214,211
-505,-647,370,-142,254,194
-285,-1030,116,-389,245,29
-736,-1436,138,-202,141,121
-477,-1191,224,-45,21,171
-495,-1073,168,-154,13,117
-699,-1102,56,-61,27,157
-474,-984,-87,-187,64,89
-642,-964,61,-216,101,93
-887,-724,32,-136,15,183
-808,-804,-141,-112,9,268
-1096,-657,232,-45,9,343
-1186,-542,233,2,-86,332
-1022,-330,89,-59,-110,268
-989,-200,-52,-144,-98,211
-1108,-258,-257,-210,-73,211
-1062,-243,-186,-168,-18,224
-1162,-79,-51,-158,16,222
-1236,-108,-87,-160,26,199
-1190,-64,-14,-119,31,197
-1201,-21,46,-118,23,187
-1156,-70,46,-132,-1,158
-1095,-93,61,-155,-24,107
-1054,-92,56,-186,-50,44
-1000,-51,21,-207,-68,-14
-947,31,17,-217,-68,-36
-881,38,21,-228,-63,-43
-870,-19,42,-207,-58,-45
-852,-30,66,-133,-54,-27
-816,5,61,-69,-38,-6
-830,49,94,-41,-5,12
-850,31,118,-31,28,15
-907,16,169,-21,50,7
-941,34,216,-4,53,-3
-945,63,250,2,40,-20
-955,101,253,17,26,-25
-941,159,248,28,19,-26
-930,200,243,17,17,-23
-927,173,228,5,26,-24
-942,180,253,1,20,-26
-929,182,242,-3,8,-21
-921,151,225,4,-1,-13
-924,152,202,5,-13,-11
-896,144,161,1,-14,-13
-889,146,160,-2,-11,-13
-883,148,156,-9,-10,-10
-885,132,142,-6,-7,-3
-877,136,140,0,-2,4
-882,125,147,-2,1,7
-884,121,140,-6,5,5
-892,118,151,-7,9,7
-892,101,158,-5,9,7
-898,101,164,1,8,9
-899,120,169,1,7,9
-908,141,177,-7,6,9
-890,116,165,-20,10,9
-914,92,179,-19,13,3
