xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-926,203,130,-8,11,27
-959,229,296,-42,-26,67
-1012,275,437,-58,-103,49
-1006,678,477,-144,-152,60
-1098,694,404,-300,-213,50
-1486,508,556,-336,-291,71
-1012,219,409,-171,-360,152
-1264,393,340,-81,-275,157
-1131,182,523,-39,-320,150
-572,0,486,90,-298,192
-498,175,198,33,-212,121
-529,46,475,-14,-98,46
-465,96,769,117,-151,58
-423,534,566,-7,-105,50
-405,398,573,-240,60,38
-592,10,755,-252,91,15
-669,-18,850,-106,56,8
-624,47,811,11,28,-30
-511,141,714,10,38,-75
-708,186,706,-5,62,-95
-652,39,692,31,71,-104
-398,109,618,29,132,-157
-728,163,542,-72,236,-208
-1488,166,346,-48,402,-199
-1669,139,54,76,436,-183
-1748,186,318,21,436,-95
-1827,803,1961,-24,258,97
-1961,-480,1815,366,-436,-53
-1961,-286,1201,435,-436,-36
-1640,-359,1191,-154,-436,-302
-1961,-1200,1791,-363,-347,-436
-1961,-787,1961,-40,-436,-436
-1961,183,992,-91,-436,-436
-1683,314,335,-37,-436,-436
-962,370,-124,47,-436,-416
111,100,-529,45,-436,-289
261,103,-237,-26,-436,-230
142,164,-525,-156,-436,-180
979,-232,-1767,93,-405,-171
858,468,-872,257,145,3
-399,587,-152,68,289,-19
-714,258,396,273,268,9
-559,354,398,436,381,-161
1034,1596,1961,436,436,-120
-487,586,1961,-436,-83,320
1131,-1623,-148,-156,-139,86
1033,-580,604,96,246,-91
465,118,1927,64,80,-102
985,48,1074,-41,-89,-78
942,184,719,-26,3,-50
777,227,934,-14,25,-10
747,95,820,-33,-4,8
833,36,744,-15,30,18
745,-5,950,-4,49,17
752,-64,1007,-13,18,19
751,-115,893,3,1,9
750,-113,944,35,29,7
854,-92,1114,-32,81,45
501,-152,1385,-11,30,35
500,178,1230,-103,-26,-1
588,-102,942,-177,48,-34
51,-126,727,-139,211,-29
-61,-123,1033,-33,257,-137
-262,141,998,-57,158,-215
-16,74,677,-163,115,-144
381,-101,812,-36,60,-162
456,151,674,10,34,-124
907,304,340,-63,110,-46
816,146,547,-79,264,37
573,124,682,11,278,108
611,277,669,33,397,222
-44,139,1557,-33,436,306
-678,-158,1738,-137,370,235
-235,-725,1378,30,264,255
-443,-387,1359,114,284,217
-405,-411,1021,137,213,111
-418,-48,983,118,435,76
-948,-88,934,-19,436,-42
-1038,-140,571,23,436,-55
-1207,84,364,174,436,17
-1773,464,339,171,436,59
-1961,447,724,79,436,67
-1961,320,1074,-88,436,198
-1777,-91,1208,-327,246,18
-1244,-85,639,-300,-112,-224
-1143,316,162,-210,-231,-205
