xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-979,-73,311,-236,-436,10
-707,54,119,-273,-436,26
-393,-68,-3,-246,-436,49
-240,-13,50,-203,-436,63
-192,27,67,-219,-431,81
-149,0,30,-223,-422,121
-142,-54,-47,-219,-419,154
-122,-149,-178,-188,-401,178
-86,-70,-231,-184,-345,204
-264,-4,-212,-249,-311,214
-393,-112,-318,-268,-335,225
-508,-193,-425,-220,-341,247
-677,-302,-526,-214,-335,277
-845,-673,-570,-221,-317,263
-1142,-803,-712,-191,-361,211
-1153,-1086,-1214,-119,-389,185
-692,-1495,-1567,-59,-297,135
-573,-1420,-1414,26,-124,62
-648,-1258,-1184,-8,-97,39
-595,-1438,-1192,-52,-58,-18
-662,-1298,-1221,6,-37,-84
-703,-1152,-1292,7,-15,-131
-792,-1091,-1251,-29,56,-175
-1204,-1365,-1060,-15,36,-235
-828,-1135,-1188,157,17,-212
-615,-1032,-929,0,179,-270
-1128,-1266,-539,-40,228,-300
-852,-1127,-439,14,193,-276
-722,-935,-502,-74,255,-328
-822,-972,-273,-150,234,-265
-366,-876,-467,-146,222,-230
-542,-750,-322,-274,252,-199
-281,-869,-463,-297,177,-93
-87,-996,-671,-314,243,-50
-637,-932,-193,-277,239,-26
-565,-844,-361,-392,179,65
-604,-1475,-429,-376,314,144
-1023,-1324,-64,-165,384,64
-787,-802,-21,-43,436,12
-751,-783,-34,-81,436,-43
-1103,-763,131,24,436,-125
-1806,-286,585,137,436,-158
-1686,-5,199,141,436,-193
-1961,99,-169,122,436,-222
-1961,126,632,132,436,-136
-1961,227,1412,368,436,-87
-1961,923,1241,300,436,-74
-1961,905,1386,126,436,-185
-1961,1247,1889,-34,324,-210
-1907,735,1745,-27,193,-129
-1961,481,1731,173,162,-74
-1825,863,1789,75,59,-124
-1776,660,1763,-116,-42,-159
-1821,245,1587,-169,-174,-151
-1512,67,1211,-197,-349,-165
-1289,-10,893,-219,-394,-142
-735,-128,649,-140,-388,-52
-408,-114,493,-83,-346,17
-251,-11,420,-74,-309,66
60,179,299,-122,-269,131
221,283,155,-232,-202,211
142,46,133,-291,-143,324
-18,-318,159,-220,-78,436
-211,-451,305,-148,-35,436
-427,-736,413,-99,20,436
-568,-869,564,-27,86,436
-762,-655,673,-112,127,436
-954,-954,616,-177,175,436
-1055,-1135,734,-132,198,379
-1138,-929,746,-106,203,333
-1262,-1051,815,-38,206,327
-1179,-736,754,-9,198,247
-1116,-422,687,-68,221,161
-1260,-491,740,-95,278,151
-1381,-673,936,-5,276,112
-1363,-438,975,47,170,48
-1181,-288,856,28,58,19
-1064,-260,761,21,15,-6
-1033,-180,689,12,-7,-41
-1008,-133,630,4,-28,-63
-983,-141,578,22,-41,-79
-974,-54,554,56,-49,-89
-968,41,513,56,-65,-82
-907,29,456,44,-72,-69
-862,32,433,40,-64,-63
-829,66,408,27,-55,-53
