xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-627,-297,-99,-436,-52,-69
-654,-393,54,-212,13,-4
-758,-227,135,-41,14,17
-795,-56,221,53,33,52
-893,117,260,42,4,90
-795,10,150,-6,-14,113
-723,-66,117,-14,72,115
-833,-96,167,0,160,114
-1057,-190,179,65,238,144
-1449,-331,337,196,234,171
-1458,-322,364,316,110,117
-1536,-89,380,325,-27,45
-1223,-43,310,233,-157,10
-971,-76,300,45,-162,-109
-988,-253,167,0,-139,-164
-1277,-435,156,103,-138,-200
-1377,-216,-89,267,-220,-151
-1484,40,-118,236,-296,-189
-1328,192,-201,95,-298,-253
-1164,193,-217,-66,-226,-296
-1034,63,-174,-152,-126,-334
-998,10,-75,-144,-45,-353
-911,13,2,-90,-22,-336
-797,18,71,-17,3,-289
-724,56,127,59,2,-231
-589,111,141,139,0,-158
-497,203,168,205,32,-58
-550,327,215,224,74,54
-814,468,240,161,117,171
-835,329,131,58,102,254
-1074,282,84,2,227,301
-1396,275,108,-41,264,341
-1303,178,105,-70,276,368
-1298,49,173,-62,354,396
-1495,-110,333,-47,346,374
-1492,-248,421,-54,211,285
-1456,-223,368,-89,77,141
-1337,-48,257,-174,-45,-1
-1097,62,131,-267,-64,-78
-913,75,47,-324,-45,-85
-794,-30,39,-309,19,-33
-827,-147,105,-225,72,28
-907,-220,200,-104,67,78
-863,-232,229,9,53,116
-917,-244,237,94,46,130
-986,-262,239,163,55,123
-1109,-263,285,227,66,104
-1168,-255,364,286,24,61
-1361,-67,406,283,-36,-12
-1385,132,360,199,-155,-70
-1036,152,1,-102,-159,-193
-1009,0,-28,-96,-149,-141
-947,-117,-44,-51,-148,-129
-852,-36,-14,-30,-109,-153
-777,39,6,-64,-85,-175
-614,48,29,-97,-21,-177
-664,4,104,-87,46,-152
-706,4,141,-35,63,-110
-685,38,154,40,64,-48
-704,101,162,113,95,26
-787,175,198,157,116,106
-935,227,147,162,153,183
-1049,176,168,160,167,232
-1113,191,171,142,219,242
-1232,229,179,105,260,237
-1303,187,223,81,290,243
-1269,159,302,80,310,250
-1285,179,447,38,286,222
-1228,230,524,-100,195,129
-741,-256,12,-292,-18,49
-784,-315,79,-139,21,67
-845,-239,166,-1,28,80
-835,-148,193,67,17,89
-822,-145,172,85,13,85
-842,-206,161,116,47,70
-908,-206,200,166,91,50
-1057,-165,255,209,112,24
-1276,-159,309,254,92,-2
-1300,-96,358,303,22,-36
-1295,58,407,282,-85,-72
-1303,154,328,189,-166,-105
-1436,114,186,108,-252,-142
-1289,79,49,74,-313,-168
-1097,64,-48,58,-292,-182
-1070,109,-30,40,-224,-202
-1058,198,15,-5,-175,-211
