xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1484,-644,-1027,-188,436,-436
-1481,-421,-766,-27,436,-361
-1213,-89,-577,33,427,-297
-991,71,-370,-1,429,-209
-924,42,-178,-28,396,-136
-719,32,-119,7,335,-53
-494,44,-69,5,311,17
-327,-123,-17,-18,355,49
-373,-155,68,-20,326,46
-443,-381,628,0,62,49
-135,-101,337,-11,-37,0
-431,-80,500,-47,-249,11
-464,-56,175,-43,-436,62
-655,-128,-207,-65,-436,111
-945,-220,-589,-76,-436,120
-1084,-247,-827,-62,-436,135
-1204,-375,-944,18,-436,187
-1437,-356,-832,84,-436,226
-1508,-320,-807,81,-436,264
-1406,-383,-927,18,-436,236
-1131,-535,-983,-106,-364,168
-880,-690,-987,-98,-245,114
-745,-729,-865,-46,-87,89
-837,-747,-701,-63,32,65
-951,-878,-733,-94,49,0
-789,-985,-983,-109,75,-80
-865,-912,-1165,-91,197,-155
-966,-733,-1339,-57,342,-196
-1143,-503,-1355,-14,436,-188
-1401,-371,-1214,-14,436,-180
-1351,-366,-1068,9,436,-180
-1242,-271,-904,74,436,-162
-1168,-91,-591,109,436,-141
-1057,56,-279,59,436,-122
-862,20,-80,-13,362,-102
-645,-111,29,-37,299,-73
-546,-140,190,-6,241,-34
-458,-80,325,-25,158,-17
-354,-161,370,-50,71,1
-294,-240,345,1,-16,36
-333,-141,380,-5,-119,31
-487,-115,259,-77,-246,28
-635,-220,-2,-97,-380,31
-708,-245,-265,-56,-436,56
-925,-239,-386,-50,-436,73
-1279,-97,-630,-63,-436,101
-1648,-136,-1135,-205,-436,63
-1199,-760,-1511,-54,-436,72
-1225,-578,-1264,72,-435,97
-1299,-531,-1202,104,-436,48
-884,-313,-1305,54,-384,43
-602,-426,-1427,-99,-257,-22
-233,-622,-1464,-116,21,43
-805,-760,-1136,-123,316,46
-1040,-834,-1059,-95,271,-27
-869,-708,-1296,-50,319,-93
-993,-444,-1395,-52,436,-103
-1153,-390,-1370,-71,436,-80
-1254,-436,-1232,10,436,-54
-1267,-253,-979,97,436,-53
-1085,-116,-642,95,436,-59
-914,-71,-374,71,436,-41
-816,-76,-94,42,418,-24
-627,-97,79,31,302,-6
-400,-76,165,54,202,22
-576,265,670,39,110,50
-83,-198,143,-61,-118,0
104,-379,-221,-78,55,10
-514,-461,390,32,-30,46
-327,-313,305,64,-267,28
-482,-211,58,-9,-382,26
-484,-382,-339,25,-436,90
-456,-303,-433,73,-371,121
-887,-493,-395,51,-338,137
-967,-572,-480,254,-426,240
-1221,-82,-590,172,-424,297
-1257,-468,-780,33,-436,259
-909,-708,-831,211,-369,337
-1141,-562,-502,436,-230,436
-1191,-355,-298,436,-206,436
-1121,-348,-144,433,-122,436
-1172,-316,67,304,-65,331
-1004,-168,84,147,-6,192
-988,-75,76,-64,111,56
-983,-180,150,-152,181,-15
-1071,-260,188,-102,187,-19
