xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1593,448,970,-248,-436,124
-690,323,762,-206,-436,208
-1000,575,862,-233,-436,223
-784,229,956,-286,-436,197
-762,221,1011,-122,-349,142
-765,467,1372,-113,-342,115
-215,147,902,-113,-281,124
-166,156,777,-103,-169,131
-53,-7,702,-101,-129,135
39,-94,461,-35,-34,120
-136,-11,788,-7,-6,94
61,-35,631,-9,8,64
-152,-39,687,18,124,38
-379,140,1235,20,115,23
-323,-18,1156,0,77,-31
28,-73,704,-2,161,-80
-419,-133,884,32,256,-127
-36,-149,673,102,334,-146
-68,-24,186,94,436,-204
-950,158,-33,83,436,-168
-1961,401,-356,32,436,-48
-1961,338,434,6,436,42
-1961,-581,1707,55,-28,-66
-1961,-805,1263,223,-436,-139
-1961,-428,350,148,-436,-275
-1961,-691,574,49,-436,-436
-1961,-441,1203,-25,-436,-436
-1275,-653,1236,92,-436,-436
-946,-55,897,133,-436,-436
-801,298,571,60,-436,-436
-524,264,135,16,-436,-436
166,-2,-452,58,-436,-351
892,-116,-388,105,-436,-243
930,71,3,-28,-362,-206
834,-184,-423,-40,-204,-234
842,119,-64,188,131,-135
202,396,411,210,203,-7
-565,469,982,185,159,51
-215,259,1082,217,266,126
216,-13,1818,189,345,150
47,-386,1961,-218,-48,331
607,-1293,256,-143,-253,-42
823,220,199,181,25,-132
710,298,1179,-47,154,-48
728,-125,1364,-18,3,45
797,-311,990,-30,-16,12
884,-129,1019,32,9,-32
643,-21,1204,18,-12,-19
749,73,1020,-27,-46,20
867,-195,919,-38,-2,27
541,-65,1183,-76,24,-17
465,-76,1025,-114,17,-18
573,251,806,-156,210,12
-227,262,916,-323,271,72
-88,-208,488,-404,290,77
-260,-777,445,-347,287,-38
121,-822,811,65,210,-176
2,104,677,187,65,-131
934,152,456,53,147,-39
581,201,694,-2,352,114
378,52,719,-68,436,276
-158,-237,910,-62,436,342
-331,-466,968,7,436,414
-522,-608,1157,55,436,344
-746,-340,1411,185,435,336
-1134,-280,1576,121,377,287
-962,-127,1343,-71,301,161
-991,-214,1139,-49,344,169
-1345,-117,1022,-51,340,150
-1271,-112,707,-91,315,131
-1391,-150,702,-71,340,166
-1380,-282,749,-7,307,216
-1373,-282,718,100,259,233
-1261,-330,661,174,183,203
-1094,-35,433,166,63,41
-928,238,375,119,82,14
-1054,237,416,50,37,0
-978,230,216,-27,-42,-45
-875,218,134,-82,-38,-95
-910,180,145,-75,-50,-88
-833,258,76,-82,-43,-71
-838,187,61,-107,-6,-73
-881,204,121,3,-15,-18
-845,284,153,132,-43,91
-847,263,118,128,-50,79
-792,313,94,48,-4,15
