xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1210,417,99,-335,-436
-1941,-714,68,54,-352,-436
-1438,-440,27,29,-284,-436
-1113,-193,-15,-26,-233,-436
-716,246,-72,-220,-120,-436
-396,45,-142,-407,68,-436
-658,-19,-97,-398,214,-436
-751,-19,-164,-341,326,-436
-981,-164,8,-183,432,-436
-1341,278,195,-10,436,-436
-1582,1036,967,85,406,-436
-1263,1947,1882,164,293,-364
-804,1961,1961,89,39,-136
-573,1961,1961,-70,-162,129
-876,1910,1961,0,-353,384
-1009,1245,1327,82,-436,436
-971,1144,871,96,-436,436
-856,1125,700,137,-403,436
-825,652,185,138,-371,436
-498,105,-23,272,-226,436
-460,393,164,390,-147,436
-321,126,-137,332,-66,436
-604,-9,-84,336,125,436
-1271,-1114,-39,338,160,436
-1270,-1961,-153,416,227,436
-1349,-1961,121,230,370,285
-1102,-1961,118,247,378,105
-872,-1961,415,301,436,-191
-1107,-1961,939,148,436,-293
-1613,-1961,1433,141,436,-436
-1777,-1735,1711,130,422,-436
-1961,-1428,1961,151,362,-436
-1961,-610,1961,209,221,-436
-1961,144,1961,193,-40,-436
-1960,1099,1961,300,-30,-436
-1592,1961,1909,168,-191,-436
-944,1877,1122,-27,-251,-436
-206,1961,610,-9,-167,-309
94,1961,495,-74,-105,-64
132,1961,27,-53,-60,187
112,1961,110,222,142,436
-976,1961,1527,211,315,436
-1647,1740,1895,71,189,436
-1777,805,1338,43,309,436
-1961,363,1961,299,173,436
-1961,974,1961,282,15,436
-1961,559,1422,-207,91,436
-1961,-1961,949,-197,45,436
-1076,-1961,738,-39,4,397
-1122,-1433,1176,436,-41,-317
-277,434,916,436,-187,-71
542,282,661,-100,-17,0
-204,-759,674,-239,95,-83
-295,-524,676,-45,101,-166
-360,46,575,-80,134,-190
-467,116,525,-259,216,-174
-630,-217,520,-264,244,-157
-598,-125,499,-147,298,-138
-496,69,573,-149,365,-108
-632,101,500,-145,413,-47
-709,180,527,-116,436,31
-1149,456,722,-244,436,128
-1474,-38,768,-436,436,181
-1961,-357,920,-413,427,265
-1787,-419,906,-350,193,268
-1783,-77,862,-357,14,205
-1864,138,686,-406,-50,262
-1791,-351,636,-366,-43,402
-1587,-1078,684,-210,13,411
-1293,-1269,722,35,80,245
-1272,-708,787,117,69,28
-1208,-204,784,48,-11,-101
-1144,-5,683,-2,-88,-118
-1044,74,539,-34,-149,-96
-887,39,388,-68,-160,-83
-743,13,332,-82,-119,-76
-690,1,312,-94,-62,-69
-743,-68,331,-87,-5,-64
-830,-89,395,-45,31,-70
-915,-34,467,-1,44,-74
-918,-2,508,35,44,-71
-928,55,526,44,36,-75
-947,76,535,42,29,-77
-987,84,547,48,20,-68
-921,46,531,66,15,-54
-811,11,526,83,16,-45
