xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-714,-300,322,-21,113,98
-849,-106,445,23,111,53
-925,36,492,39,76,64
-923,47,494,23,30,95
-889,-51,434,-5,4,102
-856,-157,375,-16,13,85
-915,-201,389,-4,39,52
-1010,-205,456,5,45,18
-1124,-175,412,10,47,-27
-1305,-95,449,27,0,-65
-1466,39,360,35,-6,-87
-1498,21,404,39,-100,-79
-808,-142,205,35,-117,-96
-794,-213,234,14,-60,-159
-926,-104,176,43,-29,-209
-1304,88,280,73,-40,-226
-1224,196,248,102,-92,-178
-1001,139,205,107,-96,-109
-841,0,215,76,-80,-97
-759,-23,234,42,-43,-133
-816,77,286,12,-34,-146
-798,104,270,1,-49,-121
-727,70,219,13,-59,-84
-673,86,189,32,-40,-48
-669,135,194,30,-10,-11
-791,164,243,16,18,28
-894,163,275,3,29,71
-1056,200,257,-16,42,107
-1212,236,211,-27,55,148
-1284,202,277,-20,66,206
-914,-99,289,8,82,255
-658,-357,344,52,135,227
-709,-323,486,74,159,131
-980,-40,549,28,114,31
-1318,176,520,-32,44,3
-1416,214,424,-59,-45,31
-964,47,260,-56,-60,86
-740,-203,274,-51,9,79
-655,-283,336,-32,61,6
-790,-81,444,-12,80,-42
-870,36,476,-11,54,-35
-863,41,469,-14,15,-7
-865,2,426,-24,1,5
-891,-40,415,-37,8,-2
-957,-54,434,-62,21,-25
-1036,-71,446,-81,34,-62
-1185,-40,495,-104,27,-115
-1424,177,450,-138,45,-178
-1671,372,508,-169,-8,-207
-933,210,398,-133,-106,-119
-810,-86,480,-81,-44,-62
-886,-152,451,-72,-108,-130
-1199,228,424,-108,-121,-230
-1376,561,363,-171,-170,-222
-1115,515,218,-221,-207,-95
-897,188,134,-235,-186,-2
-707,-76,135,-195,-119,-7
-707,72,217,-147,-69,-39
-694,249,219,-137,-61,6
-773,220,264,-142,-63,89
-776,140,241,-160,-63,141
-823,104,196,-204,-61,161
-870,58,145,-237,-57,168
-918,54,115,-234,-34,181
-1032,110,139,-228,-20,206
-1121,115,158,-240,-17,232
-1187,111,131,-260,-4,245
-1434,149,148,-305,-3,243
-1359,58,52,-344,-45,244
-1250,-76,8,-363,-44,226
-1004,-226,-25,-355,-37,181
-836,-274,36,-313,19,120
-909,-187,173,-274,54,67
-972,-93,226,-252,35,33
-1019,18,226,-240,1,17
-903,91,171,-233,-8,30
-806,104,152,-247,10,58
-745,51,128,-281,32,66
-786,24,116,-299,62,67
-860,4,127,-277,78,86
-896,-48,163,-227,93,115
-893,-66,214,-186,113,125
-917,-50,260,-173,128,126
-935,-75,281,-170,146,125
-1014,-80,311,-171,157,115
-1123,-94,309,-170,171,99
