xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1910,-570,-643,436,-89,-436
-1844,-221,-413,436,-4,-436
-1539,-116,-140,436,11,-436
-1368,102,144,436,-65,-436
-979,359,178,436,-169,-432
-485,665,161,436,-125,-342
-300,645,455,262,-30,-260
-203,455,485,171,46,-188
-232,397,625,236,103,-87
-333,615,758,132,101,-63
-235,132,941,63,135,-32
-936,186,1829,68,-200,57
467,296,775,-178,-56,-27
-317,-592,1420,-184,52,-88
-137,-524,1155,-5,19,-14
-128,-270,1255,42,25,-11
-72,-202,1226,53,28,-9
-172,-162,1395,59,36,-21
-321,-122,1608,46,-15,-46
-271,-415,1860,104,-89,-55
-266,-250,1961,139,-154,-92
-250,-183,1961,125,-228,-92
-187,-217,1913,183,-293,-106
-54,123,1818,258,-323,-121
-140,356,1905,260,-366,-44
-65,309,1682,252,-436,-30
215,488,1399,297,-432,32
164,536,1335,260,-413,93
226,442,1087,240,-434,124
417,386,691,223,-387,150
477,505,568,276,-278,201
365,626,595,226,-231,266
203,403,497,171,-221,309
244,369,387,147,-189,353
186,176,255,81,-198,362
297,-125,-4,113,-191,344
437,-39,45,144,-93,327
250,-68,181,64,-68,323
301,-323,121,107,-95,314
462,-142,-11,102,-69,323
308,-243,15,35,-7,341
247,-467,-4,100,-5,343
135,-284,-46,133,40,368
113,-413,129,85,102,381
-309,-428,324,77,89,389
-285,-692,278,88,56,399
-360,-800,234,167,97,384
-635,-698,373,189,120,362
-542,-345,559,86,189,397
-1175,-615,675,-79,135,405
-910,-848,511,-83,34,383
-1140,-823,334,-45,41,392
-1057,-990,309,-3,56,365
-1184,-892,417,83,70,336
-1308,-825,350,102,29,287
-1079,-685,283,177,50,268
-1183,-300,398,126,100,271
-1180,-414,379,51,102,272
-1330,-519,380,135,154,298
-1379,-393,377,141,110,263
-1329,-317,301,66,128,212
-1410,-515,299,134,122,233
-1325,-695,266,337,63,251
-1147,-238,268,402,71,192
-1214,83,397,229,118,131
-1197,-146,499,80,164,140
-1410,-457,662,-17,171,66
-1457,-592,605,26,38,-17
-1209,-153,379,90,-96,-90
-982,271,93,75,-118,-100
-825,385,19,27,-79,-71
-785,350,61,-47,-40,-70
-812,180,64,-16,-45,-47
-761,279,32,42,-43,-26
-751,295,22,32,-34,-2
-776,194,-2,50,-24,16
-795,303,9,30,9,18
-828,185,56,-7,36,28
-917,52,132,20,41,59
-950,-21,182,69,23,58
-962,1,194,117,0,63
-953,33,205,113,-4,51
-958,83,238,81,-2,28
-974,53,256,62,-11,25
-960,119,258,28,-9,9
-965,37,221,-9,-20,-1
