xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-893,-13,497,-22,12,0
-929,-20,520,-22,17,-3
-941,5,639,-23,26,-29
-869,198,927,-25,39,-78
-893,611,1322,17,4,9
-1025,653,1605,-31,-66,69
-1051,520,1647,-105,-134,102
-1163,189,1598,-90,-173,139
-1277,58,1427,-97,-224,120
-1320,-23,1147,-144,-263,92
-1165,-160,718,-173,-271,69
-974,-392,224,-155,-229,23
-782,-597,-107,-57,-155,-25
-579,-630,-339,123,-102,-40
-332,-414,-529,191,-15,-57
-187,-325,-572,106,118,-82
-247,-347,-622,55,234,-105
-321,-205,-652,-23,362,-134
-646,-300,-718,-105,430,-156
-858,-285,-1047,-150,436,-165
-1358,-398,-1357,-200,436,-192
-1751,-86,-1576,-188,436,-173
-1961,-425,-1257,-115,436,-118
-1961,-115,-776,-69,436,-111
-1961,-321,67,-94,436,-98
-1961,-413,772,-132,316,-129
-1961,-601,1128,-110,179,-104
-1961,-468,1693,-35,12,-63
-1961,-294,996,-115,-246,-100
-1731,-514,86,-116,-356,-91
-1532,-527,-527,-42,-420,-56
-1237,-443,-1111,-43,-425,-58
-998,-531,-1343,-7,-388,-55
-713,-399,-1574,75,-376,-21
-273,-227,-1695,42,-291,-44
122,-55,-1763,68,-218,-38
647,104,-1892,95,-99,-13
601,205,-1752,19,90,-25
335,192,-1625,-17,201,-21
-66,225,-1491,-15,296,11
-610,141,-1454,-62,362,31
-1049,61,-1542,-91,405,67
-1710,-425,-949,-23,436,141
-1961,-752,236,7,423,79
-1961,-1080,957,-24,329,-17
-1961,-754,1961,53,177,-16
-1961,-465,1961,-43,-132,-93
-1961,-437,1095,-110,-322,-117
-1841,-493,-442,-65,-436,-103
-1340,-787,-1476,-47,-436,-146
-864,-221,-1670,73,-388,-122
-346,-73,-1634,84,-302,-68
-51,12,-1525,135,-233,-9
457,322,-1520,123,-153,26
579,160,-1583,119,-42,56
632,347,-1577,50,100,44
300,160,-1425,6,204,53
16,195,-1555,39,283,94
-495,80,-1594,-35,370,95
-1030,4,-1517,6,398,143
-1481,-94,-1230,30,436,202
-1961,-731,-287,95,430,202
-1961,-1037,408,156,299,96
-1961,-367,1595,18,174,-69
-1961,-206,1510,-105,-124,-160
-1704,-98,800,-82,-313,-150
-1612,36,318,-45,-436,-107
-1628,-2,-255,30,-436,-28
-1555,-128,-779,170,-436,67
-1408,45,-917,229,-436,166
-1306,-280,-912,203,-436,236
-943,-346,-730,202,-436,246
-837,-79,-401,66,-300,233
-806,135,-225,-182,-201,192
-774,75,-279,-426,-127,162
-629,-208,-301,-436,-18,150
-569,-575,-149,-360,124,152
-805,-713,178,-46,249,134
-1019,-401,424,185,229,69
-964,-135,475,261,174,20
-885,41,515,254,138,6
-890,146,554,184,131,11
-1012,88,654,111,134,8
-1101,72,703,63,122,-2
-1191,-64,823,90,123,-14
-1826,12,1961,204,-97,-23
