xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-905,-114,620,-12,-46,17
-867,-90,593,-9,-56,1
-642,-28,538,-32,42,-58
-855,33,1337,-121,119,-184
-1015,944,1586,-170,110,-190
-1505,107,1713,-393,-68,39
-1102,-668,958,-290,-257,23
-812,-669,238,-126,-80,-51
-905,-617,158,-38,25,-37
-808,-449,15,71,44,-21
-619,-421,-181,95,70,-7
-417,-323,-268,144,122,9
-460,-208,-50,90,129,-3
-252,-315,-264,24,174,-8
-315,-360,-145,32,170,-20
-142,-390,-468,-1,208,-43
-230,-382,-448,-39,260,-78
-273,-420,-565,-26,280,-60
-603,-462,-837,-64,333,-89
-846,-534,-1040,-150,298,-140
-750,-482,-1548,-71,354,-109
-1187,300,-466,-96,418,-97
-1343,-7,-349,-47,276,-18
-1375,-206,-435,-114,258,-23
-1404,-453,-487,-132,215,-45
-1823,-298,615,-24,203,24
-1961,-737,1043,-26,68,16
-1961,-274,1210,-92,-50,-48
-1869,-436,783,-41,-279,31
-1531,-482,-302,59,-392,134
-968,-845,-1472,-3,-372,107
-681,-906,-1570,47,-336,97
-202,-491,-1806,73,-300,95
129,-733,-1896,28,-215,45
477,-159,-1619,59,-87,45
604,-150,-1542,30,-7,29
504,-203,-1458,0,84,10
328,-298,-1557,-23,159,-35
35,-411,-1633,-117,242,-83
-318,-657,-1861,-109,311,-108
-885,-403,-1438,-138,388,-116
-1423,-480,-935,-108,381,-46
-1949,-705,-573,-89,328,-47
-1961,-630,466,16,310,-19
-1961,-216,1422,72,196,-11
-1961,154,1961,-30,-31,-36
-1961,-11,1254,-59,-233,4
-1961,-621,-110,-22,-384,46
-1505,-725,-997,13,-371,38
-1291,-804,-1153,43,-364,51
-899,-612,-1345,109,-350,72
-552,-424,-1371,51,-318,45
-31,-586,-1756,76,-282,32
322,-188,-1514,61,-159,16
618,-175,-1553,75,-97,34
693,-276,-1503,25,31,-18
451,-80,-1079,-2,118,-44
251,-193,-1180,-16,145,-31
40,-404,-1523,-77,230,-58
-380,-250,-1447,-59,273,-24
-598,-402,-1961,-69,352,2
-1433,-436,-1086,14,422,60
-1874,-368,-465,72,352,93
-1961,-848,261,7,277,5
-1961,-561,971,126,133,-16
-1961,315,1229,-59,-7,-101
-1936,242,661,-35,-194,-31
-1505,-60,-138,-36,-287,22
-1497,-40,-192,-26,-381,43
-1425,-167,-639,-33,-436,40
-1049,-32,-952,-9,-436,59
-837,-162,-1010,-60,-436,74
-615,-332,-1002,30,-425,106
-528,-135,-872,97,-320,137
-496,-212,-748,-40,-210,124
-576,-541,-546,-67,-119,87
-535,-495,-354,-21,-55,54
-563,-457,-115,0,6,31
-647,-393,156,40,53,16
-727,-331,380,114,76,16
-764,-191,509,145,66,8
-804,-90,557,129,43,0
-895,-44,628,100,27,-14
-916,33,699,37,20,-40
-985,140,728,-55,5,-65
-1020,92,708,-130,-10,-50
