xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-986,-860,-36,436,101,-361
-921,-788,15,436,99,-396
-823,-585,176,436,109,-402
-714,-474,314,358,107,-379
-620,-526,330,303,113,-350
-552,-425,466,277,107,-324
-411,-324,594,211,91,-290
-221,-360,676,137,94,-237
-193,-496,794,114,104,-198
-175,-480,941,143,84,-178
-108,-556,1120,107,88,-141
-224,-800,1229,112,69,-127
-226,-912,1312,189,37,-130
-231,-635,1402,238,8,-144
-288,-583,1440,250,-13,-139
-348,-497,1465,320,-57,-127
-347,-302,1403,385,-91,-118
-367,1,1464,410,-115,-106
-337,238,1600,345,-149,-86
-210,381,1546,288,-176,-63
-158,492,1544,233,-172,-18
-71,458,1445,176,-179,35
-59,256,1352,160,-165,61
-60,232,1345,181,-171,54
23,296,1257,181,-192,61
129,322,1149,168,-184,66
144,362,1116,165,-183,79
217,476,1035,149,-185,100
280,534,922,106,-174,135
317,524,846,65,-165,168
363,439,794,53,-161,187
417,348,729,89,-162,185
498,441,708,96,-155,186
521,398,634,54,-151,212
579,242,570,39,-139,219
633,168,497,59,-134,215
678,97,451,47,-120,211
690,-39,430,69,-110,194
691,-49,393,97,-107,169
765,-24,357,107,-102,151
764,-30,333,107,-96,158
719,-71,364,111,-93,163
723,-23,343,87,-116,182
879,-210,121,67,-91,205
725,-269,240,84,-53,203
685,-324,218,76,-57,204
707,-333,166,62,-47,211
681,-355,178,41,-31,229
610,-421,153,0,-15,260
523,-573,153,6,-14,265
478,-584,182,30,-20,257
382,-522,225,-5,-18,279
313,-629,226,-33,-36,307
193,-657,209,-69,-45,325
59,-784,138,-94,-47,335
-39,-900,76,-66,-59,319
-131,-863,62,-44,-67,301
-186,-854,22,-33,-61,305
-307,-891,75,-38,-55,311
-471,-1070,89,-19,-75,297
-518,-1066,83,57,-97,264
-545,-944,151,81,-96,253
-673,-908,171,28,-86,263
-747,-1020,131,16,-86,264
-787,-968,151,30,-80,242
-833,-891,203,20,-75,235
-861,-838,184,-6,-73,238
-897,-777,159,-28,-58,240
-955,-744,176,-56,-42,247
-1030,-750,133,-56,-44,244
-1003,-721,58,-12,-34,226
-1047,-633,107,41,-16,212
-1117,-577,214,71,-18,202
-1038,-528,192,106,-35,182
-1040,-408,253,103,-18,176
-1056,-404,242,99,-22,164
-1021,-455,200,164,-19,157
-1039,-332,305,208,-12,136
-1024,-266,353,170,-15,101
-971,-264,322,187,-3,94
-965,-213,360,204,13,89
-957,-290,295,276,17,76
-919,-174,279,375,34,68
-935,133,377,337,63,59
-1006,142,462,243,49,57
-949,50,458,181,14,52
