xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1442,-558,-1075,14,370,-436
-1547,-404,-1183,152,328,-436
-1148,-367,-1441,215,243,-436
-1059,-197,-1370,300,298,-436
-1233,-259,-1081,319,265,-436
-1149,-73,-1036,436,178,-436
-891,397,-1009,436,69,-436
-445,659,-951,436,-37,-436
33,745,-961,434,-13,-414
301,1091,-906,380,-105,-311
888,884,-997,26,-84,-272
921,559,-893,-53,51,-232
912,517,-747,-173,48,-188
883,119,-462,-397,52,-199
1036,-28,-568,-398,-68,-198
1206,-219,-771,-262,25,-183
1029,-123,-736,-315,67,-195
886,-172,-832,-377,53,-183
782,-256,-845,-418,18,-175
751,-343,-843,-375,52,-166
592,-58,-618,-209,44,-112
627,212,-492,-230,-64,-22
725,50,-582,-417,-113,38
681,-328,-560,-358,-110,8
795,-134,-649,-45,-129,85
815,-73,-905,91,-83,123
742,-13,-1072,252,-14,243
720,-387,-1403,419,77,360
689,-334,-1202,436,436,204
-781,115,-1385,436,436,-339
-1961,1961,-440,436,436,-436
-1961,1612,-90,436,436,-303
-1803,1961,1289,359,258,-54
-762,1961,1646,-30,428,-268
-810,1892,1961,-375,260,-227
-733,1258,1961,-436,-11,-122
-448,743,1760,-397,-194,-101
-190,477,1384,-252,-198,-62
-224,334,1187,-203,-129,-74
-419,168,1042,-240,-134,-119
-408,16,781,-253,-159,-170
-252,0,526,-232,-116,-219
-253,-40,477,-143,-23,-215
-111,16,450,-97,-76,-186
91,154,489,-30,2,-125
120,203,556,-38,64,-44
177,238,568,-187,52,0
249,108,600,-327,96,70
294,-123,515,-290,236,157
-12,-231,639,-244,430,251
-398,-412,755,-251,436,296
-1157,-755,1051,-200,436,309
-1652,-543,1300,-170,377,293
-1148,-611,1014,-212,216,293
-1195,-496,826,-145,257,341
-1370,-616,736,-159,278,347
-1435,-551,659,-88,281,303
-1481,-385,569,-121,272,278
-1497,-423,486,-154,274,252
-1448,-302,461,-208,288,178
-1414,-249,377,-349,283,97
-1346,-375,251,-379,242,53
-1297,-388,194,-326,181,23
-1195,-355,136,-272,125,-1
-1145,-326,96,-218,77,-25
-1094,-310,52,-154,38,-43
-1059,-280,31,-57,11,-49
-1017,-173,33,30,-8,-49
-986,-67,45,76,-20,-50
-959,22,48,81,-29,-56
-927,68,32,64,-39,-61
-877,114,33,66,-42,-65
-842,194,18,51,-37,-54
-837,191,1,9,-37,-37
-820,153,-23,-13,-30,-29
-816,119,-37,-16,-20,-18
-825,92,-36,1,-6,-7
-842,116,-2,8,2,-1
-859,117,16,-2,5,4
-863,86,28,-11,8,8
-877,59,47,-9,12,12
-883,61,65,-7,10,16
-879,53,68,-16,10,20
-895,33,74,-21,10,20
-904,27,73,-24,8,19
-902,15,58,-33,3,18
