xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1542,-459,-854,-86,436,-75
-1551,-388,-879,-54,436,-96
-1452,-282,-939,-20,436,-120
-1431,-144,-825,-31,436,-118
-1271,-168,-786,-49,436,-110
-1062,-341,-751,-34,436,-123
-894,-259,-532,-40,436,-141
-713,-241,-397,-70,436,-150
-320,-180,-456,-128,436,-139
-225,-358,-337,-189,436,-131
-49,-350,-290,-189,380,-134
160,-215,-286,-194,344,-121
313,-206,-269,-202,314,-84
405,-249,-177,-194,293,-41
486,-393,-25,-189,261,-31
527,-542,89,-128,210,-69
611,-214,171,-36,158,-78
645,86,222,-45,115,-6
638,-167,176,-33,94,40
637,31,124,33,128,111
579,25,49,46,240,193
312,-70,293,112,330,247
100,-179,438,133,379,291
-38,-383,566,233,436,238
-192,-73,864,306,436,186
-407,4,1183,259,436,179
-632,-104,1443,288,436,160
-757,-35,1562,312,429,109
-585,98,1455,291,355,53
-508,365,1459,117,302,10
-460,125,1310,-7,277,-13
-523,187,1410,-4,246,-52
-488,333,1591,-9,182,-71
-450,495,1686,-29,150,-42
-396,336,1695,-89,146,-8
-484,213,1875,-91,139,3
-593,166,1794,-113,82,23
-387,-92,1368,-142,27,23
-320,-144,1340,-72,69,-17
-436,106,1382,-45,59,-7
-381,0,1124,-103,41,13
-315,-124,1064,-74,79,3
-506,116,1200,-70,89,22
-491,69,1124,-146,61,62
-520,-96,1062,-186,60,67
-596,-129,1010,-193,58,87
-704,-133,916,-235,49,106
-707,-264,756,-292,33,118
-636,-411,631,-283,43,111
-704,-370,621,-240,56,102
-687,-312,575,-214,57,108
-655,-318,600,-158,92,138
-743,-233,707,-127,124,189
-837,-347,769,-161,124,211
-931,-456,790,-190,106,200
-1006,-584,738,-194,64,202
-1012,-700,603,-164,30,196
-957,-698,466,-145,31,176
-916,-655,392,-151,55,154
-895,-594,359,-156,79,131
-869,-573,384,-139,92,118
-908,-475,489,-106,85,117
-942,-372,530,-105,45,113
-888,-344,493,-122,22,114
-905,-263,516,-137,15,116
-924,-239,469,-188,5,105
-945,-287,414,-210,5,100
-978,-366,371,-188,7,87
-979,-391,369,-142,16,55
-995,-317,439,-102,31,19
-987,-242,473,-91,24,-13
-963,-248,495,-56,23,-37
-979,-135,550,-16,11,-58
-942,-66,528,0,-11,-68
-897,-6,467,18,-21,-62
-885,-32,443,12,-12,-52
-907,-28,432,14,-12,-45
-905,-62,416,27,-18,-40
-899,-44,397,38,-19,-39
-893,-40,385,43,-17,-33
-890,-41,391,46,-11,-27
-896,-14,405,36,-9,-25
-883,-8,404,14,-6,-20
-879,-26,396,-2,-2,-12
-881,-45,398,-5,0,-4
-879,-43,406,-6,3,2
