xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-117,-926,30,-436,-436
-1961,204,-880,11,-436,-436
-1739,483,-721,-23,-436,-436
-1348,572,-582,-54,-436,-436
-1014,613,-495,-76,-436,-436
-773,779,-335,-134,-436,-436
-569,949,-198,-253,-436,-436
-377,926,-82,-258,-339,-436
-563,817,-12,-248,-202,-436
-810,957,67,-215,-161,-436
-918,1394,158,-136,-203,-436
-1061,1961,130,123,-371,-436
-467,1961,-360,436,-436,-263
855,1961,-1123,436,-277,289
22,1961,-361,259,212,436
-1165,1960,-14,-122,248,436
-1383,1282,-65,-379,-13,436
-792,676,-618,-328,-247,436
-166,289,-728,25,-161,436
-318,711,-734,247,-77,436
-190,187,-1205,227,117,436
-351,-276,-1263,316,403,436
-404,-557,-1146,143,436,436
-1060,-1662,-1270,-152,436,316
-1114,-1961,-880,46,436,269
-532,-1598,-588,127,436,53
-961,-1961,194,-21,436,-171
-1764,-1961,1492,194,436,-313
-1948,-1643,1961,436,436,-401
-1953,-419,1961,436,126,-436
-1371,1406,1961,436,-328,-436
-447,1961,1833,116,-436,-389
-33,1678,1048,-174,-349,-286
-47,1174,818,-113,-207,-166
-63,1293,713,-32,-107,-133
186,1514,561,1,15,-27
199,1445,633,101,169,197
-37,1354,799,188,278,337
-265,1399,893,203,346,436
-645,1198,989,142,358,436
-751,792,974,92,271,436
-749,694,826,163,290,436
-1170,824,1194,232,353,436
-1457,1027,1480,177,388,436
-1774,1064,1603,26,436,436
-1961,550,1594,-192,410,436
-1874,-579,1636,-393,221,436
-1194,-1847,1389,-436,-18,431
-622,-1527,877,-67,-138,121
-107,-515,626,177,-102,59
164,0,806,137,53,147
-152,-348,1050,-65,150,181
-274,-735,1163,-65,136,121
-150,-470,1184,-23,113,71
-160,-347,1189,-44,133,35
-236,-197,1289,-69,139,13
-240,-103,1141,-110,107,48
-194,-145,996,-139,171,69
-331,-263,887,-176,257,55
-340,-427,846,-184,361,16
-707,-199,924,-161,436,-29
-681,203,677,-181,424,110
-505,381,131,-377,436,207
-1653,-47,40,-436,436,324
-1961,-715,374,-436,436,229
-1354,-684,403,-186,203,202
-1234,-488,317,37,55,205
-1116,-255,121,127,-62,176
-974,-141,61,162,-67,176
-940,-63,104,143,0,171
-967,-31,114,90,91,126
-1064,27,184,9,179,73
-1273,50,265,-75,235,30
-1369,9,320,-104,212,13
-1477,419,1009,-304,152,21
-1559,-286,710,-436,-1,-90
-1013,-558,105,-12,-95,-33
-1009,-114,129,240,-35,6
-1045,138,119,247,-83,28
-865,143,45,172,-114,34
-855,23,-37,96,-110,4
-778,6,-135,67,-95,-39
-761,88,-146,41,-40,-57
-759,89,-151,12,12,-48
-862,23,-52,75,28,-7
-935,228,95,303,-52,141
