xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-914,73,280,-4,-3,-1
-941,120,309,-6,-8,6
-1109,281,447,-8,-32,19
-858,598,528,-72,-69,-2
-815,976,749,-198,-11,23
-1137,858,921,-336,-12,85
-1425,524,950,-404,-137,29
-1321,393,796,-357,-240,19
-1264,256,615,-290,-269,48
-1200,125,557,-229,-222,86
-1180,-122,556,-157,-214,97
-1002,-175,473,-60,-232,89
-903,-86,506,-67,-213,71
-736,-117,450,-64,-171,66
-731,-215,277,-162,-98,100
-424,-741,-187,-260,-3,-7
-454,-982,-207,-164,100,-118
-431,-666,-199,-60,105,-206
-220,-452,-343,-6,162,-197
-240,-538,-491,-17,245,-196
-602,-595,-751,59,308,-221
-653,-249,-929,155,367,-224
-1036,-5,-808,149,436,-177
-1558,24,-595,244,436,-114
-1961,541,-54,436,436,-74
-1961,1961,1961,436,436,264
-1961,1961,1961,106,-70,-24
-1946,1892,1846,-324,-415,-103
-1902,737,100,-328,-388,68
-1517,207,-575,-280,-306,167
-1289,-920,-792,-381,-255,95
-173,-1726,-1961,-248,-367,93
696,-1961,-1961,23,-23,117
-329,-1961,-1961,247,288,-1
-1034,-1107,-1216,281,307,-141
-1511,-169,-531,352,375,-127
-1961,828,1123,323,385,-81
-1961,1935,1961,60,88,-200
-1961,1438,1961,-118,-16,-104
-1906,1118,1689,-14,-219,50
-1506,584,951,-83,-342,121
-1192,-56,-46,-210,-352,88
-673,-922,-847,-185,-298,123
-173,-1727,-1674,-152,-244,103
420,-1961,-1961,-90,-81,-29
-9,-1475,-1923,75,259,-45
-685,-856,-1000,172,332,-84
-1111,-288,-561,164,359,-94
-1727,87,63,209,436,-25
-1961,456,1605,70,315,-12
-1961,556,1476,-73,-23,-151
-1763,787,1520,46,-75,-4
-1715,883,1624,71,-202,135
-1411,621,932,-63,-341,217
-1346,33,197,-118,-362,310
-1226,-200,-372,-148,-350,369
-1251,-404,-475,-215,-253,387
-1299,-496,-385,-254,-256,322
-971,-374,-360,-312,-261,155
-660,-362,-260,-288,-138,160
-793,-636,-22,-169,-55,93
-629,-565,225,49,-12,64
-608,-244,533,152,96,-22
-812,184,843,84,142,-64
-833,503,1110,-111,158,-83
-753,234,997,-230,104,-73
-649,-36,819,-160,108,-45
-795,-152,773,14,94,-2
-861,-42,757,130,71,-1
-838,82,715,136,70,5
-856,10,643,104,74,11
-793,-45,577,111,80,15
-871,-86,603,128,109,9
-968,-21,690,145,79,-3
-876,16,623,134,30,-22
-855,14,520,122,31,-27
-845,2,477,134,35,-34
-859,42,445,139,53,-34
-1012,103,503,154,45,-23
-966,171,447,173,4,-14
-898,183,347,161,-1,8
-917,93,308,147,2,15
-891,59,294,177,12,9
-891,163,322,219,5,9
-875,342,403,156,-1,4
-895,268,345,44,-1,0
