xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1050,-803,-949,141,264,-421
-994,-857,-923,151,283,-416
-823,-792,-805,195,276,-420
-679,-700,-694,200,275,-414
-489,-626,-534,184,255,-411
-337,-542,-394,185,257,-401
-209,-503,-287,139,235,-382
-124,-557,-205,105,231,-397
-31,-492,-62,165,179,-382
61,-329,56,262,129,-329
109,-268,235,269,64,-328
116,-259,332,301,0,-373
152,-115,291,436,-68,-347
233,-90,-41,436,-153,-287
371,191,-678,436,-152,-296
877,1515,-576,436,-167,-97
504,1242,-291,-38,-98,-109
858,689,-591,-436,-154,-18
934,264,-558,-436,-112,46
1078,48,-436,-250,-4,73
1125,127,-423,-25,169,5
889,199,-387,-117,242,8
760,34,-332,-269,319,19
681,-53,-259,-381,394,23
591,-287,-8,-429,436,74
218,-519,383,-342,436,68
-54,-683,867,-187,436,38
-231,-670,1007,-70,436,-2
-299,-658,1259,34,436,-66
-383,-527,1361,332,412,-140
-490,-279,1111,436,341,-242
-479,1569,1266,436,286,-206
-482,1961,181,436,119,-65
-165,1961,159,-130,-37,66
166,1613,90,-335,122,110
-153,1228,311,-170,238,172
-208,1107,305,12,206,269
-78,1209,110,35,263,276
-205,1136,125,-41,375,249
-393,1079,228,-9,436,259
-554,1215,343,86,436,290
-720,1369,415,25,436,296
-869,1193,476,-136,436,306
-916,909,508,-197,436,328
-902,657,358,-219,404,317
-935,517,292,-387,434,276
-1200,322,741,-436,405,231
-1365,38,1239,-436,120,220
-790,-512,979,-436,-40,155
-489,-1295,852,-436,-31,66
-317,-1215,870,-49,-49,-24
-299,-493,906,244,-80,-64
-217,-214,845,308,-109,-77
-151,-31,774,332,-121,-73
-44,235,755,224,-80,-64
-4,395,748,-62,15,-64
-115,185,720,-297,42,-74
-85,-78,658,-275,53,-59
-53,-22,680,-116,124,-28
-148,131,820,-122,181,25
-146,5,806,-215,205,55
-242,-119,868,-221,300,82
-502,-113,992,-200,362,120
-671,-163,1003,-208,357,158
-837,-159,972,-261,411,197
-1221,-303,882,-403,436,235
-1391,-537,719,-436,356,184
-1262,-592,543,-395,298,203
-1424,-669,458,-282,284,239
-1336,-567,412,-186,264,210
-1271,-396,345,-118,229,194
-1175,-181,231,-153,246,192
-1213,-131,113,-275,281,168
-1319,-211,19,-361,221,139
-1253,-267,-81,-421,149,121
-1247,-477,-191,-359,121,121
-1269,-597,-195,-156,37,124
-1152,-523,-181,68,-45,114
-1034,-339,-201,186,-73,74
-922,-181,-215,231,-68,22
-913,-34,-173,247,-26,-37
-942,144,-110,184,-9,-91
-899,239,-91,35,-23,-115
-822,171,-94,-57,-16,-115
-801,163,-122,-39,-19,-82
-761,144,-172,-10,-31,-34
