xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-892,272,337,24,-28,-22
-829,255,325,55,6,34
-818,226,412,64,48,61
-797,283,465,30,66,77
-773,169,478,-19,50,96
-879,41,441,1,68,92
-869,51,442,27,75,79
-886,62,476,67,87,70
-897,63,529,110,94,63
-882,84,563,151,94,61
-855,94,593,175,89,58
-833,129,615,176,81,54
-843,182,640,144,68,53
-887,205,636,89,50,56
-942,153,610,40,39,60
-983,97,594,19,36,60
-972,49,603,7,38,53
-1112,99,632,-34,32,31
-1222,145,625,-104,4,0
-1103,17,586,-140,-9,-23
-958,-114,591,-124,-36,-54
-871,-99,494,-128,-81,-93
-911,-62,416,-111,-92,-133
-1093,-9,397,-49,-93,-146
-1243,-14,365,48,-114,-131
-1161,19,300,182,-145,-110
-1021,181,304,187,-118,-98
-862,215,349,85,-111,-115
-884,144,376,0,-83,-131
-940,94,399,-16,-72,-139
-958,110,396,15,-81,-132
-920,188,384,46,-88,-108
-889,261,371,38,-86,-78
-865,276,342,4,-74,-49
-837,264,318,-32,-52,-21
-771,203,294,-59,-26,4
-904,261,312,-77,3,24
-993,342,285,-101,19,60
-886,254,217,-111,39,112
-673,-8,219,-62,90,148
-647,-87,331,9,148,137
-868,55,487,39,163,113
-1097,215,560,30,133,113
-1117,199,509,12,95,135
-949,75,451,27,105,139
-865,58,494,44,137,129
-875,38,554,44,150,121
-939,6,601,46,131,105
-973,19,609,60,100,91
-945,19,600,70,80,79
-927,13,607,71,77,62
-972,14,651,59,70,38
-1029,15,695,42,53,10
-1083,34,718,20,17,-20
-1284,62,715,-7,-39,-47
-1319,122,643,-17,-86,-68
-1163,110,561,-38,-123,-85
-937,50,511,-64,-127,-111
-952,105,460,-127,-137,-144
-1071,81,417,-150,-140,-172
-1237,39,370,-87,-149,-168
-1179,176,289,107,-172,-119
-1130,359,442,126,-161,-72
-900,143,328,22,-152,-74
-870,84,323,-55,-131,-98
-892,67,297,-80,-106,-120
-940,92,313,-58,-98,-123
-903,143,293,-26,-100,-104
-814,167,246,-2,-92,-69
-761,190,215,-2,-66,-38
-758,206,207,-13,-29,-8
-741,191,220,-15,21,26
-890,248,279,-27,53,62
-989,232,302,-30,83,101
-937,120,301,-12,114,134
-815,2,348,23,156,141
-741,-70,432,60,194,124
-893,-5,553,82,205,89
-1137,186,655,77,168,71
-1263,234,653,37,94,84
-1057,77,560,37,73,85
-871,56,540,30,81,61
-803,69,568,-1,84,40
-790,64,570,-20,71,27
-816,82,560,-13,55,30
-825,103,548,2,45,40
