xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-882,-105,556,-2,-4,-5
-875,-89,520,-26,11,-4
-851,48,672,-95,25,-68
-875,416,948,-157,69,-94
-1130,765,1519,-96,33,35
-1285,631,1709,-113,-140,102
-1070,612,1501,-167,-152,153
-1504,182,1367,-226,-162,158
-1640,-268,1244,-148,-222,143
-1370,-329,707,-109,-273,127
-1224,-631,438,-93,-204,85
-1127,-787,379,-46,-181,40
-750,-723,24,-34,-161,-7
-364,-617,-337,-96,-73,-56
-210,-1088,-604,13,-9,-115
118,-531,-859,180,106,-99
-4,-446,-669,82,268,-152
-148,-316,-332,-49,277,-198
-21,-305,-663,-65,340,-205
-430,-225,-530,-117,401,-229
-720,-333,-766,-106,365,-186
-972,-103,-970,-94,359,-113
-1207,-344,-1154,-122,349,-95
-1316,-92,-1484,-137,406,-79
-1961,-318,-768,-135,410,-23
-1961,-468,-564,-161,281,-6
-1804,-581,-495,-233,342,-60
-1961,-846,815,-142,264,-47
-1961,-560,1325,-70,154,-15
-1961,-802,1834,-58,34,14
-1961,-843,1355,-62,-166,7
-1927,-899,189,-33,-291,4
-1646,-899,-515,11,-305,16
-1345,-769,-957,45,-343,1
-1000,-515,-1180,44,-323,-1
-731,-401,-1279,76,-328,16
-242,-268,-1548,52,-295,3
89,-373,-1504,29,-215,1
531,-178,-1614,111,-138,34
617,-163,-1428,9,-11,-8
578,-75,-1476,-18,66,-53
264,-11,-1396,-44,190,-42
-149,-183,-1337,-98,261,-42
-484,-134,-1349,-97,313,-22
-1055,-279,-1115,-131,337,-1
-1551,-364,-902,-130,295,8
-1961,-770,-143,-262,328,-22
-1961,-1140,392,-102,181,6
-1961,-1111,1296,-79,265,-44
-1961,-852,1961,14,98,-21
-1961,-598,1961,2,-214,-5
-1961,-652,858,-26,-377,15
-1961,-943,-297,11,-397,19
-1791,-838,-902,97,-420,26
-1478,-650,-1171,109,-396,33
-1151,-557,-1322,134,-387,31
-737,-491,-1415,96,-337,6
-280,-368,-1390,85,-259,11
174,-306,-1492,158,-190,42
403,-267,-1415,146,-82,31
433,-215,-1257,46,37,-19
283,-177,-1197,15,119,-42
2,-143,-1203,-22,206,-49
-400,-163,-1159,-37,263,-39
-703,-296,-1391,-30,289,-19
-1079,-345,-1423,-65,357,-11
-1484,-405,-1265,-29,359,25
-1819,-590,-960,29,397,48
-1961,-507,155,85,363,18
-1961,-480,696,26,251,-26
-1961,-610,1050,17,161,-107
-1961,31,1282,5,-9,-123
-1918,-7,1037,49,-248,-76
-1290,197,468,105,-408,17
-1039,-165,5,173,-386,128
-896,-157,-225,198,-339,180
-722,-256,-278,-22,-272,165
-659,-519,-180,-114,-200,115
-730,-495,-14,-68,-166,90
-766,-330,108,-6,-175,95
-838,-257,167,32,-201,136
-843,-409,201,97,-213,181
-770,-439,207,152,-190,172
-687,-314,221,131,-132,109
-627,-194,249,50,-45,42
-609,-142,313,-40,48,-10
