xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1523,-1459,-713,-58,423,-317
-1478,-1445,-417,-71,418,-343
-1273,-1198,-45,-100,355,-337
-911,-1296,23,-151,304,-330
-678,-1069,253,-193,307,-327
-611,-1010,474,-202,211,-262
-472,-806,428,-92,95,-216
-370,-511,466,-53,41,-184
-308,-508,539,21,51,-48
-112,-423,448,-75,186,-48
-114,-645,300,-123,362,-228
-417,-184,253,-9,436,-305
-872,75,268,-29,436,-347
-1302,155,147,-70,436,-279
-1702,-124,-44,-14,436,-283
-1961,190,528,50,436,-318
-1961,111,1016,249,436,-280
-1961,1082,1007,396,436,-206
-1961,1875,1898,174,436,-228
-1961,1590,1919,-39,283,-274
-1961,1172,1563,-151,-13,-285
-1815,768,1237,-108,-201,-213
-1382,666,820,-110,-293,-156
-884,203,701,-155,-200,-123
-942,-6,687,-26,-119,-54
-677,161,759,-51,-94,-7
-297,88,536,-136,-44,15
-273,229,609,-200,111,51
-317,251,754,-341,171,127
-531,-98,653,-436,122,211
-774,-307,686,-436,128,276
-1092,-476,791,-339,120,395
-1204,-553,743,-309,53,436
-1190,-694,541,-345,24,436
-1157,-857,500,-297,86,436
-1071,-774,507,-225,161,359
-1201,-775,591,-197,254,266
-1298,-659,751,-128,277,194
-1310,-406,754,-126,230,133
-1250,-332,711,-130,206,109
-1310,-346,752,-96,165,121
-1286,-412,730,-64,74,108
-1182,-459,646,-42,-7,49
-1100,-358,574,-25,-48,-33
-1030,-187,500,-41,-66,-103
-995,-101,463,-57,-56,-143
-988,-21,482,-56,-42,-160
-980,7,472,-53,-51,-155
-984,-8,466,-27,-57,-142
-961,10,446,7,-65,-129
-934,30,405,28,-71,-117
-910,42,395,42,-62,-104
-887,48,387,47,-51,-92
-862,71,392,40,-37,-81
-830,89,401,26,-24,-65
-806,71,400,14,-13,-42
-801,8,409,19,-1,-18
-823,-27,434,34,7,0
-833,-23,443,39,10,11
-836,-37,451,35,18,24
-845,-54,461,29,30,34
-854,-91,476,26,39,42
-868,-115,503,30,47,45
-888,-116,515,30,45,45
-912,-146,528,36,48,46
-928,-142,562,48,49,44
-932,-129,574,40,39,36
-924,-133,585,30,33,25
-934,-102,595,14,20,13
-931,-113,576,-3,2,7
-924,-128,560,0,-5,0
-914,-106,539,3,-15,-4
-901,-97,523,6,-17,-8
-894,-75,515,4,-18,-14
-903,-62,503,1,-22,-18
-889,-41,493,0,-25,-20
-868,-31,469,-1,-27,-20
-863,-28,465,0,-21,-18
-859,-11,460,-1,-19,-15
-851,-9,453,-7,-14,-12
-855,-19,456,-7,-3,-7
-872,-21,475,-9,1,-5
-867,-17,471,-17,0,-5
-858,-26,468,-16,7,-4
-862,-14,488,-14,14,-2
-861,-16,496,-18,14,1
