xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1772,-1166,664,-152,-263,-436
-1592,-1287,504,-120,-227,-436
-1564,-919,591,-29,-228,-436
-1274,-350,555,-40,-253,-436
-959,-323,484,-129,-227,-436
-871,-247,463,-55,-238,-436
-664,240,402,-106,-251,-436
-408,312,286,-172,-209,-436
-308,383,21,-48,-206,-436
-1,1960,-567,141,-224,-370
745,1961,-1413,101,-151,-156
836,1961,-1314,17,84,116
503,997,-642,-20,215,274
465,200,-290,-9,221,295
645,-167,-425,0,235,284
596,-396,-418,-23,307,251
502,-684,-262,-50,367,192
421,-1176,-19,-27,412,103
380,-944,345,26,434,6
300,-733,415,-22,436,-44
5,-908,677,-16,436,-118
32,-505,682,15,436,-164
-150,-387,798,-32,436,-179
-539,-494,1037,-13,436,-228
-411,-4,981,1,436,-225
-720,-339,1449,-43,436,-229
-940,490,1961,58,366,-231
-507,864,1961,-180,275,-126
-682,332,1961,-122,144,-52
-487,796,1961,-29,-21,16
-269,895,1961,-27,-73,104
-353,584,1886,-10,-111,161
-207,572,1446,65,-127,197
-173,625,1260,44,-84,243
-326,477,1292,7,-87,282
-171,331,1164,34,-92,318
-260,272,1286,-29,-61,343
-391,-219,1337,22,-112,334
-82,-17,1049,158,-100,322
-239,261,1158,105,-36,338
-325,48,1190,50,-67,339
-108,202,964,105,-35,362
-223,502,920,104,35,404
-463,683,768,85,80,436
-903,551,781,64,209,436
-1450,-411,1108,-101,236,436
-604,-1614,1504,12,156,405
-563,-1961,1807,-67,35,76
-281,-674,1254,188,-102,-130
86,424,759,86,-59,-98
107,303,906,-25,38,-46
-31,102,1071,-75,48,-31
-100,71,963,-104,40,-38
-130,92,837,-164,63,-46
-196,-39,768,-219,109,-43
-222,-70,709,-217,207,-48
-506,-272,731,-249,308,-50
-759,-190,708,-168,349,-32
-667,-81,636,-199,367,-42
-670,-44,611,-258,372,-28
-576,-207,584,-243,389,3
-819,-138,698,-227,397,78
-900,-362,739,-263,347,132
-1141,-363,782,-228,308,169
-1298,-426,759,-180,227,245
-1320,-479,767,-74,187,265
-1453,-83,767,-24,133,253
-1513,160,619,-130,89,286
-1620,-126,524,-208,81,341
-1475,-601,538,-137,110,333
-1335,-845,639,19,141,239
-1266,-743,707,138,113,86
-1234,-345,699,160,38,-65
-1181,33,622,112,-43,-128
-1063,173,517,41,-103,-106
-956,106,405,-6,-126,-66
-873,30,342,-18,-116,-45
-861,41,308,-32,-95,-38
-853,35,295,-54,-73,-28
-874,-16,288,-70,-52,-20
-912,-53,301,-69,-43,-22
-920,-66,293,-60,-43,-28
-935,-69,281,-41,-40,-33
-924,-59,278,-22,-35,-38
-899,-31,275,-15,-25,-44
-880,-1,288,-21,-8,-49
