xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1394,666,-99,-230,-436
-1855,-1185,324,-131,-255,-436
-1246,-830,43,-27,-192,-436
-1024,-453,67,-59,-150,-436
-612,-523,-26,-121,-75,-436
-637,-478,121,-138,-18,-436
-579,-452,-2,-209,36,-436
-668,-434,-82,-184,147,-436
-720,-46,-47,-158,211,-436
-734,119,6,-164,307,-436
-958,286,145,-97,399,-436
-1092,820,458,-108,395,-436
-1092,916,664,-147,385,-436
-1103,1189,928,-112,395,-427
-1218,1580,1479,-113,339,-363
-937,1961,1893,-94,149,-224
-790,1961,1961,-4,-16,-22
-727,1961,1961,44,-231,221
-1013,1879,1668,73,-404,428
-1076,1595,1123,99,-436,436
-1273,1417,837,87,-417,436
-1209,901,467,110,-390,436
-953,471,64,232,-287,436
-734,321,-181,351,-160,436
-545,396,-476,336,0,436
-814,-272,-683,195,175,436
-1117,-1456,-539,44,280,436
-1179,-1961,-650,29,284,415
-749,-1961,-436,266,425,268
-687,-1961,191,104,436,-31
-571,-1961,590,81,436,-212
-986,-1961,1251,113,436,-380
-1503,-1961,1961,65,436,-436
-1886,-1456,1961,146,313,-436
-1961,-312,1961,218,258,-436
-1961,1198,1961,149,-20,-436
-1285,1748,1753,67,-115,-436
-759,1961,1602,-74,-32,-436
-532,1961,1284,60,-108,-277
350,1961,671,37,-95,43
-58,1961,550,-49,86,417
-891,1961,1321,48,125,436
-1477,1462,1849,53,53,436
-1812,379,1961,107,70,436
-1961,-46,1961,217,-7,436
-1961,270,1787,203,108,436
-1961,-110,1961,102,59,436
-1961,-416,1185,-25,-72,436
-1642,-1961,796,71,-15,436
-861,-1961,1095,200,4,333
-686,-1461,1265,198,-61,-125
-36,-572,783,205,-98,-93
41,-384,854,9,8,-111
-85,-562,919,-18,70,-146
-239,-378,911,23,101,-163
-435,-161,904,-7,115,-203
-396,76,876,-64,123,-209
-450,96,803,-111,158,-204
-342,169,768,-147,224,-198
-305,-7,779,-144,239,-176
-262,96,729,-85,237,-142
-100,317,783,-136,312,-103
-299,371,778,-233,349,-5
-374,137,723,-304,373,69
-808,139,796,-288,417,147
-1115,176,853,-236,369,269
-1248,489,670,-337,293,326
-1961,156,432,-436,250,430
-1961,-240,128,-436,173,436
-1961,-432,31,-436,248,436
-1773,1177,1082,-436,436,436
-1961,-1961,1676,-436,209,122
-964,-1961,-182,274,-194,-173
-1741,-459,161,436,-293,-275
-797,436,-48,436,-351,-202
-775,409,130,235,-177,-152
-760,479,383,-63,-10,-111
-906,215,436,-263,59,-79
-1023,-130,444,-287,44,-65
-1039,-313,416,-171,-21,-92
-1005,-270,371,-1,-74,-108
-924,-86,323,113,-97,-94
-872,9,325,130,-82,-76
-856,28,360,104,-54,-67
-838,67,390,51,-32,-66
-812,70,398,-7,-9,-55
