xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-999,-259,-1338,-298,383,-325
-1139,-125,-1250,-307,436,-262
-1344,-140,-969,-162,436,-137
-1371,-12,-591,-27,436,-77
-1032,48,-323,-2,436,-58
-747,78,-184,24,429,-10
-644,-11,46,-4,360,22
-1541,-610,1961,110,17,55
544,119,-409,55,-111,14
-248,-160,218,-91,195,-3
-378,-378,703,34,-141,39
-340,-63,363,28,-355,-22
-277,92,-265,23,-436,20
-278,87,-384,19,-383,121
-668,-99,-378,-17,-338,146
-959,-310,-468,111,-378,198
-1183,36,-496,162,-436,258
-1450,-159,-802,11,-436,273
-1330,-620,-1034,55,-436,283
-1431,-560,-843,115,-411,264
-1124,-503,-893,121,-393,266
-940,-748,-888,-60,-173,147
-1033,-1034,-866,-83,6,23
-1082,-896,-863,-28,71,-52
-1060,-792,-1001,-67,196,-132
-1150,-744,-1096,-84,344,-193
-1382,-572,-980,-19,418,-211
-1363,-400,-896,18,417,-234
-1204,-209,-814,33,426,-261
-1038,21,-626,45,426,-242
-837,76,-381,28,412,-197
-704,74,-126,-23,383,-183
-512,41,-21,-16,323,-155
-397,160,-10,-68,292,-115
-269,-73,-50,-137,280,-95
-706,-178,633,-9,10,-8
346,171,-256,-115,124,-71
-540,-145,721,-78,-13,13
-249,-102,388,-36,-282,25
-342,6,-116,-55,-422,39
-267,-99,-433,-32,-381,89
-604,-159,-444,2,-338,147
-929,-319,-378,43,-370,165
-1222,-126,-511,57,-417,159
-1640,-175,-1067,-5,-436,186
-1335,-601,-1479,130,-436,213
-915,-577,-1465,122,-419,225
-498,-777,-1389,-94,-122,59
-930,-992,-1183,-140,177,24
-1136,-1148,-1074,-50,120,-40
-870,-977,-1182,15,165,-143
-1054,-603,-1124,21,253,-196
-932,-369,-1073,-8,317,-215
-990,-283,-904,-37,405,-214
-1011,-135,-659,-10,406,-195
-849,2,-525,-22,365,-200
-646,88,-415,-8,384,-139
-630,159,-259,-20,392,-93
-683,-84,50,-51,315,-120
-361,53,125,-6,195,-107
-819,-76,1100,3,-2,-34
362,26,-240,-183,-28,-58
-311,-512,335,-114,41,1
-465,-314,500,-25,-206,0
-475,-17,0,-76,-380,-6
-339,-275,-373,-62,-372,41
-558,-280,-358,111,-311,132
-1022,-98,-474,146,-294,214
-1260,-142,-427,69,-417,247
-1222,-173,-555,108,-393,214
-1602,-91,-672,89,-436,249
-1287,-375,-848,154,-424,295
-1392,-360,-738,91,-346,249
-992,-445,-898,59,-301,178
-710,-190,-793,-16,-95,119
-903,-297,-467,-57,66,92
-1020,-342,-197,67,69,96
-993,-75,-3,121,0,93
-885,6,-20,80,-52,97
-886,-76,-49,88,-79,117
-858,-40,-92,112,-83,127
-898,-43,-83,69,-55,112
-952,-144,-60,54,-43,82
-932,-181,-55,104,-37,52
-895,-67,-33,158,-21,31
-877,74,23,156,18,12
