xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
82,148,-1916,104,-19,-164
47,10,-1732,97,124,-113
111,60,-1373,49,163,-86
99,-37,-1133,25,115,-60
254,12,-1096,-21,51,-2
221,-159,-1046,-79,22,49
169,-148,-1043,-111,-15,104
196,-198,-1046,-174,-25,165
191,-362,-995,-198,-35,187
239,-301,-963,-208,-62,197
256,-244,-964,-254,-105,243
283,-315,-990,-255,-138,273
180,-216,-981,-240,-153,286
24,-18,-986,-228,-168,313
34,-94,-1343,-184,-166,361
33,-76,-1489,-76,-110,318
-19,51,-1642,25,2,400
-195,-251,-1601,55,213,436
-332,-773,-1383,29,436,436
-366,-888,-1277,9,436,267
-1011,-630,-861,-29,436,45
-1391,-302,-500,-35,436,12
-1851,-185,-421,-95,436,0
-1961,-129,294,-196,436,-42
-1961,-709,1050,-43,436,-106
-1961,417,1288,290,436,-167
-1961,1212,1961,239,436,106
-1271,298,1961,36,309,68
-959,-64,1870,38,273,-113
-1107,841,1961,2,208,-175
-877,1114,1961,-82,111,-110
-795,548,1751,-90,58,-19
-857,195,1632,-80,35,-39
-1180,0,1525,-102,-80,-61
-1043,-198,1030,-102,-243,-42
-600,-186,688,-54,-187,-78
-440,145,624,-62,-97,-87
9,158,419,-152,-58,7
227,-148,202,-211,71,68
194,-122,303,-174,289,52
-113,-39,579,-166,436,123
-650,-310,826,-210,436,199
-808,-536,922,-188,436,197
-1284,-619,1277,-139,436,203
-1255,-316,1219,-182,308,177
-1091,-114,783,-349,241,163
-1379,-356,789,-354,300,238
-1564,-375,770,-253,255,277
-1569,-182,705,-264,180,277
-1530,-192,584,-344,158,278
-1468,-630,633,-281,176,247
-1386,-810,689,-65,143,206
-1306,-701,701,109,45,92
-1179,-371,656,162,-46,-34
-1083,-48,592,115,-113,-100
-992,102,509,28,-147,-110
-950,87,446,-44,-146,-100
-922,30,414,-69,-128,-92
-906,21,398,-72,-107,-85
-922,11,402,-73,-86,-81
-927,2,403,-68,-74,-79
-955,-88,430,-43,-73,-81
-979,-201,441,54,-83,-78
-988,-181,446,174,-98,-75
-944,19,449,193,-107,-93
-930,-45,524,181,-104,-107
-971,-60,591,215,-119,-106
-915,63,598,195,-145,-101
-810,39,572,168,-144,-95
-781,-4,625,156,-120,-100
-744,125,627,153,-105,-84
-678,181,639,76,-74,-61
-658,51,677,29,-33,-47
-665,23,713,33,-13,-46
-633,104,703,16,2,-36
-637,83,712,-18,27,-24
-672,25,720,-12,44,-13
-688,70,712,-1,57,1
-702,109,690,-30,75,16
-743,29,698,-69,97,23
-785,-75,723,-41,103,23
-819,-45,750,9,97,23
-852,8,785,19,83,24
-860,32,785,1,69,29
-868,10,775,-19,60,34
-872,-35,770,-21,52,37
