xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1529,-601,-364,-34,336,-189
-1427,-176,-442,12,300,-178
-1238,-163,-357,5,377,-197
-1270,-72,-94,-2,406,-205
-1236,32,201,1,332,-178
-909,90,169,21,237,-132
-757,65,63,0,180,-95
-585,-88,-7,-2,179,-84
-488,-76,54,36,176,-83
-437,81,218,26,134,-53
-342,-16,403,20,66,-9
-352,43,434,7,-39,11
-417,67,301,-33,-134,52
-465,-50,108,-68,-187,80
-651,-34,58,-49,-207,101
-910,77,-95,-89,-290,131
-897,-181,-357,-55,-318,160
-1133,-46,-331,0,-307,181
-1317,-70,-428,-42,-346,212
-1252,-310,-585,-28,-332,202
-1372,-146,-557,-15,-279,200
-1245,-387,-692,-72,-259,185
-1214,-516,-750,-30,-200,151
-1187,-705,-892,-14,-153,125
-909,-897,-1009,-19,-53,49
-973,-765,-776,-40,99,-15
-1128,-929,-623,-61,116,-59
-1066,-827,-638,32,133,-127
-1129,-409,-557,33,169,-162
-1220,-402,-538,-2,195,-174
-1276,-383,-571,26,219,-193
-1241,-252,-593,40,251,-207
-1264,-173,-483,25,288,-212
-1184,-95,-351,14,299,-207
-993,-15,-191,17,308,-181
-840,47,13,4,298,-146
-672,59,168,-11,269,-114
-541,54,353,1,205,-72
-435,30,408,2,129,-40
-301,285,385,84,0,10
-344,186,321,-102,2,17
-572,-171,438,-50,-104,86
-585,-6,232,29,-229,113
-639,104,-63,-44,-274,136
-706,-189,-243,-74,-248,156
-953,-112,-148,-48,-246,158
-1238,-36,-233,-73,-295,181
-1140,-367,-545,-73,-329,194
-1167,-254,-437,-25,-256,167
-1282,-159,-406,-80,-267,172
-1209,-440,-459,-58,-247,167
-1277,-405,-523,-26,-234,146
-1179,-560,-682,-27,-203,130
-1064,-696,-765,-7,-103,79
-1168,-699,-751,-16,-23,15
-1034,-670,-759,-20,63,-55
-1121,-523,-618,-16,151,-103
-1191,-482,-565,-4,182,-133
-1203,-324,-536,21,226,-164
-1254,-217,-497,1,262,-175
-1222,-233,-441,14,299,-185
-1258,-109,-390,12,301,-181
-1099,-177,-384,19,307,-174
-968,-56,-232,41,332,-166
-840,-26,0,36,325,-142
-652,-15,203,30,270,-112
-513,-7,337,20,206,-85
-384,18,476,-8,141,-63
-452,65,583,-21,48,-32
-460,76,470,-25,-75,23
-474,6,208,-29,-160,67
-506,-47,1,-17,-186,91
-740,49,-2,-35,-214,126
-795,-242,-142,-60,-261,148
-910,-371,-92,61,-263,129
-1202,57,-190,52,-327,141
-1106,-266,-378,26,-333,184
-1208,-332,-147,110,-269,195
-1427,-238,1,146,-273,198
-1456,-335,-166,148,-330,215
-1260,-560,-226,254,-292,219
-1160,-465,-118,376,-229,208
-1104,-292,31,394,-172,185
-1036,-204,140,350,-130,140
-974,-92,213,294,-78,91
-945,24,281,212,-28,54
