xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1052,-350,-628,-108,293,-169
-1029,-364,-627,-111,321,-163
-978,-314,-588,-72,339,-151
-851,-232,-475,-70,359,-139
-759,-234,-257,-61,358,-121
-651,-190,-24,-34,316,-98
-509,-182,139,-6,248,-67
-395,-115,251,11,174,-39
-352,-96,321,20,97,-5
-323,-90,358,22,19,25
-338,-118,338,1,-54,47
-379,-108,247,-9,-119,68
-412,-95,102,-39,-183,89
-545,-212,0,-34,-245,122
-678,-298,-63,9,-300,149
-873,-227,-69,20,-343,160
-1243,-256,-238,-18,-423,177
-1422,-379,-499,47,-436,207
-1643,-197,-882,29,-436,227
-1345,-466,-1190,40,-409,254
-1315,-676,-1435,-30,-291,224
-865,-1051,-1592,-52,-132,124
-758,-974,-1428,-64,39,29
-731,-1051,-1252,-51,123,-21
-828,-1013,-1109,-16,190,-81
-968,-866,-1098,-1,249,-133
-1176,-722,-1088,-7,322,-174
-1336,-614,-1065,-8,382,-202
-1380,-457,-930,21,424,-207
-1346,-344,-757,37,436,-198
-1224,-260,-558,69,432,-181
-1029,-120,-276,88,418,-165
-850,-30,64,91,369,-138
-665,32,347,96,278,-102
-508,102,491,71,173,-68
-406,203,748,36,78,-33
-209,-59,406,-6,-33,0
-413,171,547,-3,-96,48
-456,61,420,-53,-196,96
-594,-27,170,-85,-284,139
-780,-232,-102,-82,-342,180
-924,-327,-345,-63,-376,190
-1040,-386,-660,-118,-401,183
-1065,-638,-1093,-149,-399,155
-931,-705,-1236,-99,-343,131
-891,-730,-1326,-91,-296,109
-805,-721,-1425,-85,-232,73
-643,-822,-1547,-63,-144,42
-594,-786,-1469,-24,-17,5
-633,-741,-1287,-13,81,-33
-710,-671,-1133,2,151,-65
-775,-551,-1088,2,206,-90
-846,-472,-1072,-6,268,-101
-865,-441,-992,-11,328,-114
-890,-344,-810,-15,380,-120
-859,-349,-653,-26,396,-121
-823,-267,-430,5,394,-105
-773,-230,-254,14,338,-81
-597,-212,-109,26,288,-65
-485,-162,23,18,237,-48
-395,-153,85,5,164,-28
-311,-205,25,-4,88,-5
-206,-217,14,9,44,5
-173,-243,159,16,2,20
-237,-176,299,24,-75,41
-354,-178,225,1,-191,69
-454,-300,-48,34,-298,104
-521,-362,-289,102,-343,134
-674,-274,-414,132,-357,177
-771,-394,-597,103,-371,207
-757,-465,-660,101,-324,221
-891,-545,-467,106,-276,230
-1042,-650,-300,162,-306,237
-1130,-699,-298,257,-354,259
-1092,-655,-305,355,-353,292
-1016,-557,-186,388,-302,300
-1008,-401,-15,363,-215,282
-1038,-333,136,302,-136,261
-1048,-272,262,235,-67,221
-1051,-214,344,174,-16,178
-1064,-151,418,123,20,141
-1063,-124,457,80,37,110
-1034,-103,482,47,43,78
-992,-49,495,13,44,47
-982,0,486,-38,40,20
-976,-7,485,-78,34,-1
