xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-240,456,-415,-436,-436,4
693,-732,-734,-162,-350,80
-25,-103,1174,-56,22,153
-268,-878,1322,-24,-82,51
1,-190,845,32,-40,-89
-222,-90,1296,34,18,-56
-16,-128,1220,-19,-7,-16
-4,-152,1171,7,16,-19
-97,-111,1396,-34,58,-22
-262,-176,1582,-28,51,-13
-179,-189,1589,33,93,-57
-392,31,1848,61,123,-67
-391,33,1730,17,61,-29
-163,-64,1232,24,-16,-5
120,-40,748,0,22,-12
24,-86,797,10,29,-23
135,-27,675,-16,7,-4
286,-112,366,-43,45,15
-30,-145,665,-16,196,13
-230,-193,1050,52,212,-9
-515,33,969,99,389,-58
-805,237,999,28,436,14
-750,150,629,-18,436,103
-942,53,410,-75,436,106
-939,-247,329,-88,436,41
-980,-285,393,-7,436,-41
-1023,-81,512,85,372,-93
-977,130,482,131,190,-59
-1049,331,314,89,62,-1
-1005,261,122,11,12,13
-1102,256,-40,-88,46,34
-1665,-74,-10,-181,57,30
-1961,-599,700,-246,-65,-66
-1961,-1816,946,-64,-436,-226
-1961,-815,676,120,-436,-436
-1226,-1022,758,88,-436,-436
-1601,-347,1150,110,-436,-436
-679,-589,993,22,-436,-436
-270,-455,998,-60,-436,-436
-183,-210,1052,-125,-436,-436
-11,11,619,-184,-436,-436
211,56,379,-182,-436,-436
431,-72,83,-163,-436,-408
605,-78,-123,-134,-414,-392
784,-40,-212,-106,-365,-362
925,32,-401,-43,-288,-303
896,28,-393,0,-171,-267
684,231,-366,110,-73,-271
585,638,-174,154,69,-181
475,463,308,175,332,-17
-41,261,1508,298,436,40
98,267,1961,336,411,145
1458,-666,1942,221,84,216
57,-969,975,-24,-87,39
533,26,-170,132,0,-381
1159,1239,839,78,182,-131
610,489,1198,-52,19,145
1065,-93,406,-21,9,109
822,-13,823,-63,106,20
554,110,1301,-89,0,-45
899,187,860,-147,-77,-43
966,81,1083,-218,5,-16
345,27,1462,-214,2,4
433,-49,1253,-204,-72,5
823,-136,687,-171,1,-6
658,-79,429,-100,154,-1
505,219,409,-73,228,31
499,155,227,-104,222,125
624,83,107,-99,261,205
698,-5,18,-69,318,247
609,153,72,-43,436,357
456,-192,196,-66,436,416
-74,-298,514,0,436,380
-676,39,769,-13,436,378
-910,-40,760,-136,436,436
-1525,-835,881,-114,436,436
-1578,-306,1004,-43,436,436
-1736,180,774,-269,360,387
-1958,444,309,-436,287,428
-1961,-253,150,-436,436,436
-1961,-947,1317,-88,436,436
-1961,-1078,1023,-104,-89,377
-1409,-944,369,-286,-181,-63
-1018,-488,510,-299,-143,-260
-798,-193,405,-114,-65,-306
-763,6,392,93,22,-233
