xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1814,-535,-174,126,-436,-436
-1393,-298,-333,61,-436,-436
-971,-49,-360,-18,-436,-436
-687,29,-358,-96,-436,-436
-476,188,-355,-153,-436,-436
-322,146,-280,-188,-435,-436
-241,33,-214,-151,-302,-436
-531,164,-51,-120,-206,-436
-862,340,64,-123,-170,-436
-1207,752,126,-98,-195,-436
-1431,1601,172,-109,-271,-436
-1071,1961,-652,-250,-377,-436
1778,1961,-412,-436,65,-436
-386,1961,-156,-436,436,436
-1961,1067,953,-364,266,434
-1961,905,-29,-153,-436,364
645,1161,-918,-42,-436,436
214,1162,-675,-33,-298,436
-497,1172,-631,-109,-274,436
-508,306,-1290,-142,-324,436
342,-577,-1961,-15,-69,436
391,-670,-1961,70,436,436
-1210,-1888,-1810,-372,436,287
-1260,-1961,-1380,-436,436,143
-774,-1961,-480,211,436,-65
-1948,-1740,1288,436,436,-251
-1861,-349,1961,400,436,-436
-1609,7,1961,105,364,-436
-1506,153,1961,233,154,-436
-1321,1146,1961,413,-69,-436
-937,1961,1961,368,-300,-257
-385,1730,1146,158,-372,-16
-319,1314,774,-13,-263,78
-71,1033,490,-16,-140,174
83,881,448,68,35,274
-248,887,558,179,145,349
-298,889,576,248,259,374
-591,1100,782,301,373,395
-769,1392,878,292,436,436
-1028,1649,889,182,436,436
-1591,1909,980,-76,436,436
-1961,1297,1175,-376,436,436
-1961,681,1017,-427,300,436
-1961,379,690,-317,98,436
-1961,192,424,-217,75,436
-1961,-35,433,-85,176,436
-1961,-149,869,-12,253,436
-1961,-1535,1673,-347,148,436
-1497,-1781,1093,-227,-146,-13
-745,-709,749,147,-204,25
-250,-73,585,292,-79,179
-423,73,868,73,130,194
-753,-463,1113,-89,183,184
-898,-682,1373,-8,134,77
-545,-507,1258,83,80,66
-409,-238,1292,-28,159,30
-663,-608,1355,-60,141,95
-401,-599,1293,-9,165,30
-696,-438,1371,-35,159,16
-277,-418,1188,-63,159,9
-551,-446,1193,-53,222,21
-315,-402,1067,-85,246,-21
-416,-198,899,-116,384,-26
-557,9,708,-126,436,123
-1419,-548,929,-182,436,15
-1211,-402,986,-68,346,-30
-1273,-593,1132,52,262,-40
-1367,-178,1167,186,41,-147
-836,250,923,149,-64,-114
-739,291,756,18,-14,-69
-722,156,687,-121,56,-30
-898,-126,666,-150,47,0
-884,-252,583,-97,-6,9
-834,-206,469,-40,-33,32
-847,-161,379,-35,-14,63
-915,-236,363,-59,12,50
-846,-277,349,-53,37,28
-840,-212,359,-16,78,37
-887,-176,382,18,108,48
-972,-152,429,58,115,40
-995,-13,503,72,92,53
-1016,46,548,28,54,74
-1006,-9,501,-14,29,79
-980,9,471,-10,11,77
-899,63,430,-9,19,87
-907,76,412,-31,46,65
