xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-921,-152,536,-29,0,-6
-862,-218,314,-25,9,-33
-705,-406,250,-20,160,-140
-1581,589,1897,23,154,-173
-908,1227,1267,-30,61,10
-1473,658,1494,-159,75,84
-1603,120,1371,-194,-112,133
-1231,-199,604,-172,-159,118
-1249,-580,295,-154,-149,106
-974,-732,64,-83,-142,68
-793,-659,30,-23,-105,54
-587,-708,-108,-5,-87,27
-361,-596,-165,-5,-37,-8
-227,-617,-214,7,9,-39
-95,-395,-287,53,54,-46
-46,-396,-375,42,107,-57
-27,-420,-517,57,139,-88
-70,-432,-712,67,232,-107
-245,-106,-651,107,303,-114
-617,-214,-737,-13,316,-133
-850,-89,-1115,11,389,-132
-1413,-608,-1218,-63,360,-124
-1408,-431,-1559,-17,411,-161
-1961,278,-631,-91,436,-177
-1961,-101,-620,-78,324,-133
-1961,50,175,-103,320,-64
-1951,-130,428,-62,208,-58
-1961,-57,1884,-168,73,-36
-1961,-723,1117,-89,-188,7
-1957,-729,363,-119,-293,-22
-1620,-656,-441,-68,-383,-4
-1091,-779,-1248,19,-352,32
-904,-599,-1221,58,-319,58
-523,-446,-1471,34,-293,51
-23,-323,-1596,111,-226,81
468,-162,-1580,45,-158,55
727,-240,-1760,8,-69,28
696,-200,-1783,-68,66,-37
401,-50,-1684,-85,171,-56
-110,-72,-1552,-100,231,-40
-666,-65,-1338,-166,298,-38
-1112,-271,-996,-156,279,-4
-1697,-604,-480,-222,287,-21
-1961,-987,153,-241,191,-33
-1961,-1123,583,-222,180,-105
-1961,-635,1530,2,120,-25
-1961,-640,1961,-10,-5,-10
-1961,-591,1542,-5,-164,-27
-1831,-899,442,48,-295,-1
-1524,-974,-398,101,-315,-18
-1233,-439,-792,171,-291,22
-1077,-494,-1005,188,-282,62
-664,-288,-1371,202,-266,78
-208,-152,-1613,179,-205,109
296,-424,-1805,152,-123,82
524,-122,-1588,130,-12,50
521,-299,-1655,24,53,-14
354,-221,-1678,17,172,-57
-77,-108,-1427,-54,236,-60
-491,-435,-1576,-32,285,-46
-1008,-144,-1417,-48,353,-37
-1587,-426,-747,-3,359,6
-1886,-348,-349,25,292,39
-1961,-581,298,-38,238,-14
-1961,-11,699,37,127,-5
-1765,11,723,-6,29,11
-1943,12,799,-118,-125,-40
-1330,-121,82,-101,-180,-25
-1255,-237,-66,66,-252,50
-1237,-227,-138,140,-370,89
-1271,-78,-175,95,-436,88
-937,-272,-625,75,-436,75
-646,-144,-509,134,-301,92
-750,-49,-217,111,-237,131
-829,-122,-50,76,-260,161
-851,-179,-16,44,-273,166
-817,-196,48,22,-243,178
-665,-295,90,12,-168,160
-648,-336,170,1,-71,110
-667,-343,279,-9,25,32
-747,-212,407,-43,83,-38
-769,-204,471,-76,107,-74
-831,-219,557,-60,113,-104
-795,-168,560,-32,90,-128
-820,-166,727,27,91,-141
-948,26,941,192,-60,-95
