xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-697,-958,60,64,122,-251
-529,-889,56,85,109,-234
-428,-914,60,83,89,-219
-305,-871,31,94,77,-203
-201,-912,50,99,69,-185
-171,-932,122,126,49,-161
-88,-914,156,149,27,-147
-10,-915,134,154,13,-142
27,-1016,167,186,12,-123
65,-869,270,217,1,-115
110,-738,348,165,-13,-122
137,-781,383,148,-31,-118
167,-728,421,176,-52,-110
249,-536,473,140,-64,-107
303,-554,454,114,-60,-108
369,-426,461,120,-53,-93
431,-300,500,86,-35,-75
462,-274,529,48,-21,-59
445,-312,566,48,-9,-29
452,-190,589,26,-8,-15
458,-232,560,-19,0,0
432,-270,579,-8,11,33
426,-311,603,-23,22,48
416,-450,612,-43,36,67
382,-500,644,-27,46,79
369,-594,600,-71,44,80
356,-719,562,-64,63,76
303,-771,586,-70,74,75
243,-762,644,-64,87,76
233,-788,643,-110,93,54
169,-900,633,-90,92,69
160,-794,651,-36,86,81
151,-682,625,-98,86,70
69,-847,571,-138,87,72
3,-899,548,-118,63,83
12,-830,474,-140,48,80
-37,-902,457,-149,49,90
-82,-847,509,-124,49,111
-136,-850,415,-167,50,108
-159,-876,355,-150,37,132
-278,-882,280,-103,2,199
-279,-1008,181,-108,-7,206
-390,-968,248,-82,6,219
-523,-1026,245,-51,-24,240
-522,-917,232,-15,-20,247
-660,-833,267,-23,-1,253
-751,-832,279,-86,-4,218
-814,-913,276,-71,0,208
-889,-802,311,-13,-11,226
-912,-672,284,-41,-16,210
-939,-661,286,-73,-7,193
-977,-615,256,-43,-16,198
-988,-543,219,-19,-26,204
-963,-484,171,-41,-4,184
-992,-466,166,-54,17,166
-1006,-391,185,-45,17,157
-1011,-322,223,-52,18,146
-1027,-275,251,-60,6,137
-1003,-241,200,-70,1,123
-993,-204,207,-77,5,112
-996,-183,211,-81,-4,105
-973,-157,216,-74,-16,101
-952,-122,180,-80,-17,92
-942,-88,192,-81,-13,86
-959,-44,231,-84,-19,87
-982,-13,252,-98,-39,85
-975,-31,241,-117,-57,76
-946,-56,217,-121,-57,55
-918,-27,220,-120,-40,39
-910,-47,229,-115,-18,23
-900,-58,247,-95,0,9
-913,-32,279,-66,15,-3
-919,17,309,-51,17,-8
-920,31,321,-46,15,-9
-911,42,320,-40,11,-9
-900,48,316,-37,10,-9
-909,54,319,-32,12,-9
-920,49,328,-23,9,-9
-915,76,331,-19,6,-10
-918,89,339,-19,3,-10
-916,110,337,-21,0,-10
-919,133,331,-24,0,-8
-912,131,329,-22,0,-2
-916,128,332,-17,-2,2
-907,115,330,-13,-2,5
-907,94,324,-10,-3,6
