xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1550,-633,-387,-138,-436,-436
-1093,-551,-482,-54,-436,-436
-709,-367,-375,8,-436,-436
-535,-281,-314,96,-436,-436
-396,-50,-335,154,-436,-433
-333,146,-410,117,-436,-436
-81,320,-579,86,-436,-410
272,375,-691,72,-436,-318
320,299,-628,57,-436,-266
242,352,-787,38,-436,-179
347,160,-1083,115,-425,-96
455,494,-1376,278,-346,-157
190,962,-1571,232,-286,-110
505,759,-1602,99,-193,4
485,357,-1390,-67,41,166
102,-56,-1043,-166,135,199
64,-189,-836,-133,82,172
164,-158,-785,-75,27,143
132,-9,-871,-77,-40,140
207,-37,-1170,-154,-62,159
235,-67,-1318,-231,-22,206
203,-147,-1442,-337,3,207
219,-146,-1678,-366,24,264
458,-388,-1763,-351,183,300
169,-156,-1428,-258,326,280
32,-216,-1426,-250,393,310
123,-164,-1354,-143,436,297
11,-150,-1000,-19,436,305
-299,82,-799,32,436,273
-756,160,-576,11,436,241
-1034,209,-404,-13,436,202
-1369,440,-394,-36,436,219
-1799,624,-130,-79,436,368
-1961,48,209,38,436,408
-1961,467,289,326,436,376
-1961,1246,1307,334,436,436
-1961,49,1961,95,436,382
-1961,-826,1961,261,120,181
-1461,667,1961,244,-30,-27
-939,978,1556,-52,-27,-104
-849,385,1362,-108,89,-71
-959,51,1329,28,86,-56
-820,209,1105,106,62,-96
-842,380,1011,82,10,-73
-712,154,755,44,-48,-67
-689,150,538,42,-24,-91
-696,128,409,6,-3,-102
-620,68,282,-16,44,-113
-720,78,371,-22,131,-137
-724,193,469,-27,193,-103
-1002,256,763,-65,210,-88
-763,96,450,-144,93,-69
-707,-38,390,-85,194,-29
-878,116,559,-38,290,24
-988,87,488,-56,287,86
-1093,56,422,-63,363,126
-1369,116,470,-120,404,122
-1480,153,365,-240,321,88
-1356,62,210,-363,261,53
-1205,441,345,-436,299,8
-1323,47,175,-436,420,-185
-1303,-897,4,-436,320,-261
-1265,-938,280,-246,141,-110
-1278,-351,405,137,-49,3
-1149,-76,145,252,-247,78
-924,-20,-104,239,-307,112
-691,-49,-232,168,-220,69
-669,44,-143,60,-60,-18
-823,168,4,-75,26,-98
-865,149,50,-174,43,-129
-909,69,53,-193,27,-133
-897,39,36,-152,-15,-124
-863,-20,5,-60,-34,-91
-859,-43,-7,71,-23,-38
-881,0,36,192,1,10
-919,134,130,242,20,24
-1028,406,436,185,5,31
-1009,325,363,29,-28,9
-857,130,141,11,-25,12
-891,94,107,-1,0,10
-882,66,120,-22,6,8
-912,13,124,-20,1,14
-892,-12,105,-7,-5,14
-880,-1,99,6,-2,14
-887,7,111,11,8,13
-894,9,130,9,11,8
