xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,240,169,436,-436,-39
-320,1909,-928,-54,-436,188
1369,-911,-1143,-424,-146,284
-187,-160,1161,74,50,104
46,-15,972,7,-89,21
110,-29,501,81,-97,49
-48,-52,573,30,15,76
-286,-123,997,19,23,43
-343,-80,1236,58,21,-25
-541,282,1471,88,68,-31
-536,421,1397,14,91,35
-457,121,1175,-66,76,76
-199,-168,895,-59,64,18
-204,-195,844,-6,58,-74
-94,-46,639,13,103,-138
23,-20,427,9,230,-148
0,178,163,-24,436,-116
-373,457,56,-159,436,-24
-1093,356,44,-340,436,68
-1784,4,113,-378,436,102
-1961,-233,389,-245,436,49
-1961,-154,641,-29,380,18
-1961,58,385,51,37,36
-1342,-184,-34,75,-115,53
-943,-594,-57,115,-15,40
-1452,-865,322,30,-28,-136
-1961,-895,862,-46,-241,-389
-1961,-1140,906,167,-436,-436
-1961,-742,387,412,-436,-436
-1105,-335,566,167,-436,-436
-682,-619,886,-88,-436,-436
-562,-285,782,-24,-436,-436
-63,410,682,-88,-436,-436
512,8,491,-228,-436,-436
420,-247,429,-186,-375,-426
536,-11,359,-108,-389,-414
749,88,133,-102,-303,-303
778,-142,245,-62,-223,-223
955,-167,174,-12,-154,-204
788,-133,376,34,-83,-190
708,7,295,92,-84,-214
710,326,102,148,23,-176
524,266,457,180,218,-63
151,300,1046,255,347,-12
150,235,1904,294,356,74
1110,-130,1961,150,72,142
461,-863,947,-79,-101,116
343,-91,64,61,-39,-288
855,1126,402,121,126,-216
809,922,1142,8,117,81
815,159,856,-10,18,173
895,-14,746,-17,66,89
732,-15,1167,-82,88,33
534,99,1425,-81,-54,-29
1045,376,1039,-188,-84,35
880,103,809,-246,73,108
391,16,1061,-280,187,110
450,-84,824,-311,304,88
164,-184,599,-295,426,128
44,-492,576,-105,436,155
-59,-113,852,-24,436,147
-36,-158,904,-159,360,148
103,-219,778,-166,221,212
123,-225,670,-201,114,291
47,-422,519,-224,52,424
39,-785,382,-172,42,436
105,-877,369,-77,115,416
-24,-560,535,-36,228,375
-368,-503,739,-92,284,376
-687,-750,805,-143,304,374
-1143,-1061,921,-46,311,393
-1024,-522,879,4,274,328
-1317,-132,827,-15,312,336
-1862,91,933,-34,306,412
-1961,-282,1005,-89,179,433
-1849,-1065,935,70,108,399
-1656,-949,854,178,-26,278
-1295,-682,625,112,-148,23
-1030,-236,537,36,-136,-215
-885,189,478,-22,-91,-299
-789,300,488,-53,-12,-234
-871,317,537,-73,-9,-116
-867,153,486,-103,-39,-56
-860,-35,433,-75,-49,-38
-857,-37,402,-15,-57,-48
-865,39,373,26,-52,-47
