xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1247,1153,-141,-160,-436
-1820,-869,962,-94,-219,-436
-1565,-450,707,-66,-301,-436
-996,-264,379,-121,-331,-436
-649,-294,261,-174,-283,-436
-533,-249,198,-185,-261,-436
-382,-152,63,-236,-224,-436
-342,-276,87,-246,-139,-436
-506,-27,364,-133,-57,-436
-632,391,765,-161,-47,-436
-731,376,797,-192,-108,-436
-853,602,815,-151,-158,-436
-996,888,845,-160,-178,-436
-1220,1072,801,-181,-213,-436
-1351,1416,773,-150,-237,-436
-1380,1961,663,-33,-350,-344
-874,1961,-243,-14,-355,-62
-435,1961,-415,70,-125,208
-482,1961,57,177,102,418
-825,1961,486,178,185,436
-928,1895,490,66,179,436
-1114,1596,316,-99,167,436
-1332,1151,111,-236,45,436
-962,450,-670,-359,-38,436
-467,-205,-1118,-256,59,436
-474,-209,-1337,-236,195,436
-588,-948,-1372,-261,319,436
-208,-1415,-1453,-116,436,436
-539,-1243,-844,-196,436,397
-894,-1914,-260,-304,436,293
-1024,-1929,103,-204,436,224
-1380,-1950,339,-246,436,140
-1505,-1896,375,-264,436,49
-1961,-1961,916,-185,436,23
-1858,-1526,1014,-153,436,-95
-1718,-1075,1009,-80,436,-60
-1826,-684,1520,4,366,-22
-1701,-429,1740,-42,156,15
-1488,-423,1801,-82,-34,52
-1418,-159,1676,-134,-233,102
-1358,-145,1368,-190,-406,167
-1508,-13,1288,-236,-436,211
-1869,39,1093,-309,-436,244
-1943,-234,640,-363,-436,257
-1956,-510,733,-345,-436,212
-1961,-301,654,-406,-436,146
-1961,-389,378,-436,-436,90
-1961,83,156,-414,-436,66
-1961,185,-621,-436,-436,68
-1222,323,-1220,-358,-436,129
-1015,117,-1036,-353,-302,151
-615,-629,-892,-300,-91,159
-597,-1075,-524,-134,44,88
-591,-818,-227,-31,101,-2
-626,-699,-10,-25,138,-58
-698,-579,171,21,123,-88
-615,-426,242,51,111,-83
-555,-359,317,30,137,-76
-466,-386,374,-18,171,-63
-394,-549,442,0,183,-52
-431,-544,588,48,148,-43
-317,-462,593,62,52,-38
-121,-475,464,89,-18,12
-68,-520,510,127,-32,91
-220,-387,615,142,-75,170
-302,-511,510,85,-124,259
-227,-754,438,157,-82,313
-583,-616,677,170,13,378
-726,-749,908,145,71,414
-933,-689,929,91,71,376
-1020,-727,931,96,67,382
-971,-492,852,93,79,347
-1154,-329,816,21,98,328
-1281,-428,810,-26,99,312
-1226,-399,711,-39,101,252
-1256,-306,688,-44,116,206
-1231,-217,653,-47,128,182
-1240,-204,676,-45,138,160
-1293,-118,701,-43,112,137
-1257,-144,659,-66,51,104
-1162,-209,589,-59,4,53
-1068,-131,537,-45,-22,-6
-978,-46,496,-43,-33,-53
-912,52,481,-35,-28,-79
-879,168,495,-39,-20,-86
-849,199,476,-41,-23,-67
