xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-937,0,321,-49,6,-10
-991,-7,358,-48,11,-12
-1049,-45,443,-20,-10,-47
-1091,346,662,38,-42,-48
-1051,759,813,-42,-106,33
-1074,755,707,-220,-100,44
-1102,491,724,-315,-104,44
-1164,266,639,-306,-121,43
-1309,159,637,-270,-152,30
-1184,-56,457,-221,-190,28
-1041,-135,329,-195,-165,44
-956,-457,160,-180,-157,22
-672,-602,0,-149,-147,-30
-386,-662,-208,-178,-61,-54
-387,-809,-316,-158,33,-68
-346,-888,-437,-68,58,-92
-174,-809,-642,56,144,-167
-277,-310,-546,85,259,-214
-475,-206,-603,115,318,-197
-639,-153,-625,250,386,-144
-968,46,-448,228,436,-154
-1692,285,-83,114,436,-159
-1961,176,604,81,436,54
-1961,160,1649,265,288,121
-1961,810,1826,17,-100,-104
-1895,852,1038,-262,-261,-201
-1401,361,-59,-268,-377,-91
-642,-406,-972,-226,-384,85
237,-1377,-1961,-201,-314,54
815,-1808,-1961,-35,-76,74
438,-1469,-1961,126,175,50
-366,-960,-1488,157,329,-36
-1108,-65,-461,203,436,-8
-1961,953,1928,28,423,41
-1961,319,1961,-234,-7,-128
-1961,608,956,-173,-260,-84
-1701,54,353,-225,-249,3
-1260,-576,-301,-168,-336,39
-583,-912,-1045,-38,-344,107
193,-1181,-1603,-76,-241,56
381,-1263,-1934,-3,-55,-10
340,-959,-1932,60,110,-31
-103,-732,-1601,141,252,-42
-501,-235,-1142,182,337,-35
-1078,-84,-824,210,417,25
-1898,130,264,245,417,100
-1961,97,1063,134,155,29
-1536,218,648,124,-34,30
-1362,178,441,161,-57,138
-1404,179,694,161,-117,213
-1434,13,551,73,-259,233
-1362,-164,79,58,-365,254
-1072,-219,-122,74,-318,279
-988,-90,6,3,-228,256
-933,-71,95,-92,-199,227
-879,-107,81,-178,-178,179
-885,-206,73,-200,-163,112
-783,-206,83,-115,-166,104
-553,-159,53,-54,-117,110
-515,-97,69,-60,-28,109
-557,-148,82,-54,85,96
-706,-114,267,-41,154,55
-765,-13,453,-38,176,3
-811,119,550,-55,172,-33
-905,65,592,-40,145,-27
-940,20,493,58,110,-15
-999,256,560,65,109,-31
-1031,284,463,-35,83,-46
-1033,203,363,-106,84,-65
-1051,187,347,-154,103,-76
-1034,64,326,-157,84,-61
-912,-103,277,-79,79,-25
-1063,-178,517,58,30,18
-1123,-165,626,162,-87,2
-960,-78,327,232,-125,-21
-868,62,167,269,-86,-34
-833,203,177,252,-33,-22
-867,282,276,154,0,-6
-916,214,281,37,11,-3
-875,109,262,-20,12,-1
-896,39,235,-31,6,5
-904,10,221,-25,7,9
-928,4,251,-22,15,11
-959,12,280,-35,6,0
-965,19,273,-60,-11,-18
-920,16,231,-74,-19,-29
