xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1407,-611,-338,-293,360,-306
-1496,-617,-240,-236,410,-329
-1467,-312,-99,-140,408,-316
-1209,9,-32,-109,382,-256
-944,99,5,-169,377,-188
-781,-143,163,-153,376,-128
-699,9,290,-105,298,-107
-390,-7,13,-80,243,-51
-466,-454,188,-32,293,-80
-362,424,192,50,100,-17
-507,16,161,-132,2,23
-445,-294,8,3,-108,65
-414,22,13,66,-177,98
-593,126,-32,-55,-262,112
-684,-176,-307,-124,-344,118
-794,-198,-412,-41,-338,140
-968,-42,-448,-62,-356,156
-1107,-201,-605,-107,-383,169
-1163,-307,-644,-61,-347,164
-1230,-219,-675,-68,-331,167
-1086,-454,-743,-54,-283,150
-1151,-483,-776,-26,-237,128
-1072,-781,-1012,-7,-213,103
-780,-826,-1115,31,-38,16
-1022,-601,-875,-36,88,-59
-1050,-774,-866,-45,118,-100
-1009,-635,-923,28,196,-147
-1192,-389,-778,43,269,-169
-1197,-366,-718,32,290,-184
-1243,-286,-642,70,310,-189
-1160,-115,-533,57,327,-185
-987,-76,-362,29,348,-174
-939,-69,-32,-2,334,-149
-671,-176,146,5,281,-133
-518,18,323,14,230,-117
-538,3,564,24,155,-62
-155,401,270,93,-34,12
-376,174,280,-139,-51,30
-565,-205,231,-65,-106,73
-557,17,-21,-15,-193,97
-548,-39,-190,-52,-195,110
-790,-64,-158,-76,-211,129
-870,-212,-359,-116,-274,137
-968,-208,-460,-72,-277,136
-1064,-218,-629,-90,-312,155
-1062,-455,-791,-41,-296,156
-1018,-455,-850,-27,-251,131
-1021,-514,-864,-51,-191,105
-986,-723,-971,-38,-148,76
-912,-741,-1030,31,-47,29
-947,-640,-1004,7,36,-27
-958,-749,-982,14,119,-83
-1029,-518,-880,69,186,-123
-1026,-390,-840,43,229,-145
-1063,-442,-731,51,281,-163
-1047,-233,-518,70,307,-174
-964,-182,-350,38,286,-160
-771,-157,-251,-5,303,-167
-747,-58,-94,-71,321,-155
-684,-205,22,-86,274,-121
-537,-222,157,-4,210,-88
-480,-90,288,44,145,-65
-68,233,156,102,17,8
-313,148,346,-37,-20,31
-557,-58,321,-66,-124,67
-575,-137,154,-2,-232,102
-679,-16,-75,23,-290,134
-780,-63,-268,-13,-302,157
-961,-230,-285,1,-305,168
-1174,-86,-302,-16,-330,170
-1253,-283,-383,17,-353,183
-1264,-369,-365,176,-355,218
-1352,-246,-320,258,-354,274
-1293,-446,-235,277,-317,280
-1262,-457,-93,345,-275,252
-1166,-301,0,369,-239,226
-1052,-250,88,345,-191,207
-956,-187,156,303,-102,175
-953,-87,264,215,-12,126
-985,-48,362,119,50,83
-1020,-34,440,33,74,52
-1039,-59,481,-31,67,34
-1049,-102,480,-69,40,17
-1021,-123,449,-87,6,-3
-957,-130,385,-96,-9,-29
-953,-108,360,-99,-8,-58
