xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1049,-720,-227,436,107,-331
-923,-575,-160,436,79,-368
-817,-549,2,436,77,-385
-722,-410,251,436,78,-377
-562,-296,488,430,58,-345
-456,-319,681,307,59,-301
-401,-525,652,262,38,-265
-255,-414,722,247,40,-219
-258,-545,813,194,60,-161
-308,-744,912,181,60,-144
-289,-675,1029,164,39,-160
-186,-642,1025,161,26,-159
-185,-610,1108,152,29,-152
-184,-554,1164,147,21,-150
-187,-501,1198,150,15,-141
-184,-471,1223,127,8,-135
-173,-468,1217,162,7,-138
-136,-327,1252,157,-1,-137
-101,-321,1268,140,5,-126
-126,-319,1317,156,2,-128
-74,-229,1314,174,-2,-130
-77,-144,1359,186,1,-125
-63,-21,1345,190,-11,-115
-108,80,1392,191,-19,-102
-102,264,1396,181,-39,-86
-100,392,1323,154,-51,-54
-139,396,1284,161,-49,-18
-160,471,1251,203,-57,10
-127,566,1190,232,-51,47
-150,592,1163,232,-36,86
-159,562,1124,242,-22,112
-165,587,1109,265,-14,131
-185,658,1124,255,-19,144
-120,708,1058,218,-15,155
-117,709,1041,187,-21,168
-55,712,1004,158,-30,173
3,769,995,151,-36,187
49,802,935,115,-44,214
80,745,850,76,-46,246
129,642,822,53,-40,268
158,618,807,33,-52,277
240,585,712,6,-71,287
328,480,591,-16,-76,304
398,359,524,-30,-68,313
462,224,475,-25,-63,312
510,110,458,-14,-55,309
492,93,478,-37,-48,307
510,-75,387,-103,-53,309
612,-275,307,-44,-40,288
592,-121,392,-50,-28,274
641,-384,316,-74,-13,274
646,-470,355,7,0,259
610,-405,483,-9,4,251
593,-567,496,-49,6,254
583,-703,500,-35,0,241
547,-658,494,-19,-14,224
542,-705,451,-50,-10,223
492,-752,409,-28,-10,217
461,-736,382,-33,-3,220
403,-814,383,-18,9,221
320,-775,440,-23,19,225
225,-812,441,-43,13,231
187,-844,391,-39,14,238
82,-857,425,-46,24,245
-1,-861,458,-57,22,253
-65,-910,387,-58,14,264
-156,-906,382,-59,29,280
-307,-966,362,-82,28,291
-382,-1162,290,-53,32,297
-513,-1152,311,-3,35,282
-535,-1099,280,-4,49,266
-578,-1075,336,8,66,264
-673,-973,379,0,69,267
-681,-966,358,-28,72,263
-761,-935,400,-37,75,254
-827,-853,436,-47,57,244
-809,-788,406,-72,40,239
-865,-842,368,-39,24,234
-921,-692,345,18,3,222
-941,-611,342,32,6,234
-1012,-607,390,40,7,238
-1072,-538,385,50,-7,212
-1079,-501,372,58,-25,179
-1027,-430,348,70,-23,161
-1034,-384,353,74,-12,145
-1021,-392,347,81,1,124
