xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1161,-746,265,164,-152,-312
-1038,-655,310,144,-101,-357
-997,-574,370,186,-76,-377
-933,-371,355,259,-87,-376
-772,-119,224,258,-74,-347
-665,-27,251,213,-8,-310
-562,-3,313,181,46,-264
-480,-63,383,161,116,-252
-513,58,541,198,135,-245
-394,356,595,225,128,-180
-388,377,621,172,141,-125
-401,389,573,189,157,-65
-518,503,644,172,158,3
-564,419,484,63,183,42
-929,-106,807,-40,248,42
-913,-21,1232,282,134,21
-1038,1342,1886,-414,111,131
-515,-1116,785,29,162,83
-1077,-89,1627,-14,124,4
-723,-250,1707,28,145,-36
-934,-2,1961,15,33,-55
-789,-389,1884,0,-16,-121
-1252,-279,1961,112,-66,-134
-1307,-244,1961,222,-284,-120
-1198,-257,1633,253,-395,-142
-976,-226,1379,329,-393,-135
-988,-101,1385,391,-413,-105
-754,-256,1164,411,-425,-88
-401,31,987,436,-371,-51
-362,201,1130,395,-302,-20
-175,187,1044,374,-285,2
-34,366,968,366,-248,36
-81,342,1064,309,-250,36
146,301,702,302,-253,26
193,412,630,332,-190,17
192,648,578,263,-194,33
435,486,364,234,-130,40
227,751,564,216,-100,74
407,649,343,149,-110,97
292,631,384,150,-74,92
359,806,369,92,-88,117
496,867,236,42,-79,146
443,840,159,13,-62,196
467,833,72,33,-51,224
488,1020,9,-26,-10,290
385,723,53,-65,0,349
434,540,99,-35,0,350
485,520,88,-57,-2,367
487,316,117,-59,1,380
569,277,156,-45,0,382
551,127,139,-78,6,407
534,-73,157,-72,19,413
491,-115,69,-99,26,415
348,-257,132,-100,57,431
300,-410,134,-110,30,422
281,-555,119,-67,45,383
200,-474,99,-57,59,380
19,-608,258,-66,49,391
60,-743,104,-57,50,382
-288,-894,195,-39,69,353
-253,-810,160,-14,16,363
-291,-868,81,-30,60,354
-586,-879,224,-73,50,320
-384,-1113,-39,-22,24,312
-582,-827,121,26,69,292
-620,-937,161,-77,69,269
-823,-1270,196,9,45,258
-709,-794,137,86,23,238
-597,-804,103,27,69,242
-970,-727,260,2,107,245
-979,-1019,303,53,18,253
-929,-727,228,138,18,237
-955,-424,265,16,51,239
-1185,-760,269,-20,35,264
-1190,-821,266,84,-10,255
-1108,-502,308,3,6,219
-1203,-797,220,-13,-2,226
-1154,-865,263,88,-17,220
-1128,-622,331,87,-13,183
-1120,-635,289,51,-16,166
-1057,-718,287,88,-9,145
-1012,-626,236,158,-5,124
-954,-514,323,116,41,100
-1027,-533,388,63,42,63
-1023,-699,322,129,15,39
-1010,-680,267,282,-5,21
