xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1431,-554,-687,-205,436,-383
-1326,-307,-641,-146,436,-333
-1054,-133,-571,-151,436,-275
-1037,-85,-435,-182,436,-188
-844,-233,-260,-149,408,-136
-591,-231,-104,-66,362,-88
-471,-74,122,6,294,-33
-1028,285,1420,-10,74,65
174,-74,-99,-25,-106,-8
-202,-191,255,-6,58,3
-289,-129,450,14,-173,26
-340,-145,130,-54,-288,6
-369,-277,-278,-53,-370,1
-422,-140,-398,-12,-368,28
-621,-203,-467,-1,-362,49
-825,-134,-495,98,-377,136
-1084,-185,-556,47,-407,180
-1207,-425,-707,8,-429,176
-1321,-422,-836,2,-436,148
-1170,-581,-1051,27,-436,142
-973,-644,-1069,75,-340,168
-972,-710,-1040,-4,-261,89
-766,-806,-1159,-70,-164,52
-755,-864,-1267,-143,-36,-27
-685,-856,-1353,-171,98,-87
-806,-741,-1356,-138,237,-112
-933,-566,-1379,-113,356,-121
-1072,-464,-1313,-77,436,-120
-1199,-343,-1126,-7,436,-102
-1186,-182,-891,29,436,-95
-1044,-103,-692,34,436,-83
-934,-42,-440,50,436,-59
-867,43,-209,9,436,-37
-743,-17,3,-44,371,-9
-677,-133,74,-81,300,0
-493,-290,182,-43,204,-9
-650,-101,871,15,82,32
-70,-88,137,49,-3,38
-485,-290,504,-32,-8,25
-670,-363,492,2,-274,-8
-719,-12,101,-6,-436,-19
-704,38,-309,-9,-436,36
-947,301,-496,-16,-436,157
-1387,-235,-745,-114,-436,140
-1093,-576,-995,113,-436,233
-1668,-255,-855,94,-436,219
-1645,-528,-1174,54,-436,171
-1074,-797,-1411,121,-436,222
-906,-985,-1222,103,-246,178
-984,-887,-1095,37,-88,89
-800,-978,-1126,-100,25,-40
-867,-980,-1063,-112,207,-97
-1104,-832,-969,-72,264,-151
-1081,-690,-1064,-58,317,-200
-1133,-477,-1088,-52,414,-212
-1241,-376,-1006,-53,436,-196
-1220,-364,-902,-20,436,-190
-1230,-220,-754,25,436,-170
-1119,-41,-521,10,436,-159
-967,-48,-326,-38,436,-136
-853,-51,-139,-38,384,-84
-609,-132,-3,-25,317,-46
-451,-138,84,2,284,-15
-586,-23,517,27,220,24
-250,-276,322,54,-80,42
-10,-50,84,20,65,72
-546,-118,636,-115,-107,47
-297,-380,156,-136,-289,2
-508,-337,-192,-36,-390,1
-520,-346,-429,77,-426,83
-787,-375,-459,202,-422,168
-986,-162,-548,205,-436,225
-1041,-376,-559,192,-425,301
-1331,-330,-449,282,-359,395
-1710,-141,-455,152,-381,436
-1446,-534,-628,56,-396,400
-1234,-712,-571,166,-305,399
-1170,-488,-404,205,-201,390
-1042,-369,-264,102,-88,289
-991,-255,-128,-60,65,114
-1119,-247,-22,-131,94,72
-1048,-276,19,-150,52,66
-1018,-409,-16,-121,21,48
-957,-404,-37,-43,15,22
-931,-309,-14,15,36,-6
-971,-217,-5,60,48,-23
