xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-764,119,322,0,17,3
-806,167,327,15,35,30
-870,176,346,25,57,60
-922,190,365,29,77,83
-1128,242,402,21,92,109
-1236,226,417,16,107,131
-1077,57,422,26,120,139
-833,-85,500,58,149,115
-825,-49,680,16,144,62
-984,55,668,-47,99,11
-1101,149,604,-70,23,-4
-1056,249,518,-85,-22,13
-889,167,443,-124,-20,28
-765,82,405,-174,-6,16
-723,20,381,-209,0,-5
-740,9,359,-209,1,-16
-785,33,348,-182,-2,-17
-779,85,339,-146,3,-3
-758,100,336,-125,25,19
-769,85,389,-124,55,27
-823,50,430,-127,71,32
-918,2,470,-102,82,32
-1020,32,533,-64,85,30
-1102,53,568,-47,73,27
-1274,38,599,-45,44,15
-1309,7,651,-6,33,1
-1109,-13,673,11,-3,-9
-837,-52,608,-13,-61,-34
-834,-142,437,-45,-100,-83
-1017,-86,369,26,-100,-121
-1167,20,266,136,-111,-112
-1146,343,458,119,-118,-52
-1000,120,383,81,-114,-46
-840,-34,336,54,-111,-59
-824,-13,314,44,-97,-91
-891,65,319,39,-93,-103
-923,124,298,41,-97,-97
-878,161,255,40,-92,-77
-836,163,233,34,-73,-55
-808,160,211,25,-46,-35
-805,139,213,28,-11,-13
-858,147,245,45,28,5
-1042,250,311,47,47,30
-1144,287,340,30,55,66
-982,103,337,27,69,88
-795,-52,372,46,95,74
-766,-29,458,55,108,35
-823,94,522,29,82,4
-942,219,496,-22,38,1
-975,186,397,-42,8,13
-883,161,326,-26,27,27
-817,144,370,-28,73,29
-835,122,474,-49,88,19
-812,203,506,-54,85,20
-859,46,473,-29,73,23
-872,41,482,40,69,32
-847,69,510,74,70,35
-828,89,540,80,75,32
-846,117,580,62,73,26
-898,159,616,25,61,21
-953,176,629,-22,37,22
-941,101,599,-58,10,24
-1092,130,549,-83,-3,14
-1196,157,514,-92,-15,17
-1138,84,519,-83,-24,21
-954,13,541,-84,-31,11
-822,-82,505,-115,-52,-15
-863,-77,471,-121,-60,-66
-1064,-61,417,-55,-83,-87
-1185,73,413,39,-105,-73
-1216,282,495,43,-130,-63
-1073,264,414,-58,-149,-51
-873,54,293,-141,-131,-72
-822,-42,254,-163,-95,-116
-841,-34,268,-127,-65,-144
-855,37,302,-56,-52,-141
-782,127,311,12,-50,-105
-730,162,309,35,-43,-66
-754,197,304,28,-27,-38
-793,232,308,14,0,-5
-891,245,330,5,29,31
-1119,301,363,-2,49,70
-1166,237,366,-1,64,114
-940,34,359,16,90,129
-752,-142,405,50,126,108
-724,-192,506,101,146,54
