xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-936,47,276,49,-2,-47
-959,89,310,90,15,-47
-902,219,338,103,27,-54
-846,330,337,84,41,-50
-821,392,326,65,46,-37
-812,375,298,79,52,-15
-840,342,310,137,70,8
-888,347,372,200,85,27
-898,334,441,241,92,40
-900,279,500,262,90,53
-904,210,551,268,69,56
-874,201,575,255,40,51
-850,227,579,203,15,49
-818,185,548,129,1,47
-823,98,515,74,1,42
-850,73,513,50,6,37
-909,94,520,28,9,39
-1211,77,550,10,3,42
-1446,33,594,43,-19,48
-1137,-81,605,90,-52,39
-949,0,586,26,-98,9
-886,-67,503,-100,-132,-78
-1096,54,452,-168,-130,-167
-1383,115,441,-150,-148,-189
-1348,55,384,-37,-173,-164
-1168,77,369,75,-162,-144
-1003,201,366,68,-178,-135
-912,227,361,-3,-157,-142
-914,201,361,-59,-132,-149
-895,176,349,-61,-122,-140
-810,183,336,-38,-109,-115
-721,196,326,-28,-89,-87
-701,207,325,-31,-68,-60
-703,216,323,-23,-48,-27
-704,223,319,0,-21,16
-750,241,351,11,13,57
-908,384,373,-24,33,94
-1067,429,327,-91,61,142
-1038,276,289,-133,94,189
-871,22,313,-127,140,201
-818,-76,412,-94,180,174
-1012,68,552,-85,167,131
-1247,267,585,-107,106,125
-1184,321,529,-154,53,160
-939,43,349,-132,69,186
-871,22,385,-105,111,172
-919,71,469,-137,128,148
-962,22,498,-170,110,127
-1010,-4,510,-155,87,113
-992,35,510,-141,70,100
-938,25,497,-154,64,83
-909,-27,509,-166,58,58
-898,-41,511,-172,43,27
-896,24,515,-179,31,-1
-909,100,508,-205,28,-19
-944,146,504,-236,31,-29
-968,25,477,-236,28,-29
-921,-141,496,-152,30,-39
-882,-119,560,-42,22,-61
-883,-18,592,19,7,-83
-953,79,609,53,-6,-98
-1016,194,605,73,-31,-96
-940,225,537,78,-55,-77
-833,214,472,79,-56,-59
-749,215,433,66,-41,-43
-717,177,412,56,-19,-25
-711,126,410,75,6,-3
-734,104,440,112,26,17
-757,128,474,142,36,37
-794,140,498,149,48,53
-860,126,533,155,59,66
-927,116,586,166,68,75
-979,105,639,172,64,78
-1041,105,683,159,44,74
-1062,91,695,124,5,60
-1209,116,655,65,-36,38
-1315,55,586,28,-82,12
-1071,7,539,27,-82,-20
-893,23,536,-12,-92,-54
-874,-60,497,-79,-104,-102
-999,-11,482,-91,-103,-159
-1170,55,480,-65,-122,-185
-1237,127,447,-8,-148,-183
-1152,189,387,56,-158,-156
-983,227,361,77,-145,-125
-859,240,352,31,-125,-112
