xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-895,-96,540,-36,0,2
-947,-80,607,-43,-24,-2
-859,-93,690,-61,-18,-13
-1021,26,1200,-66,-15,-35
-954,203,1515,-84,-65,-71
-985,685,1740,-130,-30,-76
-1335,357,1661,-261,-117,29
-915,-384,1030,-259,-91,1
-1226,-485,703,-201,-49,-1
-877,-709,57,-70,-20,9
-950,-545,2,19,-44,20
-530,-581,-331,76,-31,42
-468,-483,-185,71,-16,43
-227,-569,-404,80,5,21
-200,-464,-322,37,83,-14
-206,-530,-248,36,105,-36
-172,-362,-274,90,147,-40
-195,-331,-345,23,230,-69
-316,-327,-382,29,227,-71
-237,-387,-980,16,311,-84
-712,-419,-896,-53,384,-119
-1016,-420,-1195,-15,408,-121
-1582,-43,-1002,-112,423,-154
-1961,-320,-711,-150,415,-104
-1961,-57,493,-102,348,-109
-1961,-123,970,-241,193,-148
-1961,-271,1267,-155,83,-67
-1961,-318,1680,-95,-34,-29
-1961,-467,1110,-100,-212,-24
-1768,-706,214,-132,-297,-27
-1353,-1057,-754,32,-324,31
-1068,-952,-1291,79,-286,33
-849,-935,-1328,127,-225,49
-452,-319,-1277,187,-196,107
-62,-611,-1493,134,-177,104
484,-459,-1704,116,-96,57
772,-43,-1532,11,-5,-14
930,-110,-1948,-54,91,-56
530,109,-1765,-89,237,-56
-73,-173,-1799,-134,303,-39
-689,-357,-1961,-111,416,3
-1952,-557,-762,-196,436,-31
-1961,-1077,-309,-69,327,22
-1961,-533,889,4,349,-10
-1961,-246,1961,-61,133,-48
-1961,-63,1915,-22,-96,16
-1961,-593,1072,-91,-237,5
-1961,-898,195,-68,-338,-23
-1607,-770,-540,12,-381,-9
-1081,-627,-1187,35,-342,-2
-891,-303,-1130,123,-319,54
-537,-402,-1369,102,-288,50
-141,-284,-1523,82,-208,47
237,-57,-1634,136,-126,72
487,-97,-1530,43,-19,34
579,-191,-1584,82,63,23
487,79,-1566,-39,181,-48
56,-159,-1422,-25,242,-15
-389,-276,-1596,-60,287,-39
-810,-309,-1756,-96,370,-20
-1712,-610,-867,-51,396,9
-1961,-578,-191,-84,319,-26
-1931,-421,8,-53,246,2
-1961,-479,729,7,182,-6
-1961,-186,1125,-23,2,-53
-1729,67,702,-126,-143,-94
-1351,23,107,-45,-247,-14
-1188,-140,-359,113,-331,89
-1275,-288,-327,62,-398,80
-1246,-409,-440,140,-436,92
-896,-399,-712,243,-436,122
-882,-166,-435,229,-392,133
-821,-49,-241,52,-364,126
-694,-234,-266,-79,-308,101
-360,-328,-284,-100,-161,35
-596,-154,-6,-121,-52,19
-653,-132,98,-152,-32,40
-641,-303,171,-123,-20,57
-699,-406,290,-26,16,63
-754,-390,411,96,45,50
-768,-219,469,130,43,14
-795,-102,524,87,48,-31
-811,54,562,16,40,-59
-840,13,584,-59,39,-51
-854,-89,610,-60,41,-52
-927,-90,614,-24,44,-47
