xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1573,-444,-587,-212,436,-368
-1345,-249,-471,-151,436,-329
-1103,-234,-382,-145,430,-309
-890,-114,-254,-68,390,-227
-701,42,-99,-51,341,-137
-551,-67,24,-79,306,-95
-451,-110,76,-29,231,-32
-321,-127,159,6,181,20
-458,-142,460,3,-64,26
9,-127,3,-118,4,-37
-266,-234,312,-69,-124,-3
-336,-177,140,-86,-270,-26
-341,-260,-185,-24,-380,0
-368,-135,-218,132,-363,75
-740,207,-75,37,-360,106
-1009,23,-118,73,-425,222
-1405,42,-364,60,-436,321
-1875,-355,-660,-9,-436,379
-1859,-754,-1189,-70,-436,271
-1334,-1005,-1559,21,-436,181
-855,-863,-1615,21,-219,134
-781,-989,-1475,-68,48,30
-929,-941,-1157,-51,220,-47
-1058,-683,-981,20,236,-101
-1020,-440,-1106,22,253,-150
-953,-309,-1209,0,366,-180
-1211,-183,-1072,-1,436,-160
-1247,-197,-875,32,436,-153
-1083,-95,-665,76,436,-145
-982,4,-380,78,436,-114
-788,7,-151,50,404,-86
-576,-54,-12,26,359,-62
-475,-81,133,10,310,-40
-440,-47,267,-2,192,-31
-240,-35,250,-34,80,-11
-209,-145,308,-27,-10,19
-222,-148,329,-19,-115,31
-380,-70,186,-116,-230,-1
-445,-193,-103,-130,-331,-1
-483,-152,-124,3,-371,68
-847,11,-128,43,-436,137
-1184,119,-414,-30,-436,196
-1485,-310,-778,-99,-436,188
-1532,-294,-914,32,-436,232
-1823,-323,-1135,-27,-436,219
-1127,-706,-1412,-14,-436,181
-953,-757,-1373,-79,-236,73
-703,-729,-1344,-61,-97,20
-731,-713,-1132,-74,132,-20
-984,-738,-967,-95,180,-87
-931,-651,-1116,-62,239,-141
-1051,-458,-1217,-64,344,-168
-1193,-414,-1232,-71,436,-183
-1313,-360,-1065,1,436,-172
-1369,-209,-885,62,436,-161
-1139,-84,-684,50,436,-166
-1041,5,-496,20,436,-135
-853,-27,-274,-3,424,-92
-521,-196,-45,29,405,-70
-470,52,405,73,409,1
-1047,-173,1280,-34,14,75
433,-212,-366,-112,-4,-60
-590,-224,400,51,30,59
-418,13,591,98,-295,80
-373,118,-3,-139,-431,-15
-283,-262,-521,-60,-417,12
-602,37,-470,31,-355,110
-869,-192,-540,-44,-381,118
-825,-318,-500,105,-384,181
-1178,101,-421,38,-401,171
-1120,-265,-574,48,-433,239
-1377,-223,-441,220,-356,374
-1728,-403,-418,186,-380,379
-1388,-1040,-570,295,-354,387
-1099,-936,-409,436,-225,321
-1187,-362,-127,436,-143,255
-1057,362,235,264,-114,171
-1017,327,214,-284,-5,53
-986,-98,-35,-436,7,-41
-889,-250,-178,-436,10,-91
-882,-272,-220,-377,13,-69
-865,-365,-147,-187,14,-13
-905,-284,-54,-22,6,5
-869,-141,-8,44,-8,0
-822,45,-27,21,5,-19
-721,218,-83,-175,102,-81
