xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1866,-419,163,171,-289,-436
-1723,-194,127,172,-344,-436
-1398,-67,20,182,-338,-434
-1066,212,-42,212,-314,-396
-555,476,-111,220,-233,-303
-249,531,-65,198,-98,-174
-150,389,70,114,31,-96
-151,236,282,52,150,-70
-172,176,447,56,209,-35
-1160,-142,1961,362,-48,26
-102,157,185,122,-252,66
246,-424,1070,-176,159,-18
-880,-638,1237,-35,103,-43
-550,-817,1274,142,34,-30
-662,-819,1210,139,-30,-82
-809,-1361,1199,187,-63,-152
-821,-1440,1074,267,-42,-412
-836,-696,1264,407,-68,-420
-937,-110,1447,376,-158,-393
-506,86,1258,271,-206,-426
-552,351,1267,303,-197,-399
-540,654,1320,329,-270,-338
-191,963,1184,290,-265,-369
-266,1961,1329,273,-253,-286
-187,1961,1300,194,-375,-17
76,1362,978,106,-395,82
48,629,1051,197,-284,199
-43,341,1102,307,-240,209
87,536,958,330,-217,221
354,729,797,325,-108,318
-16,603,943,193,-65,372
145,35,751,218,-137,327
521,316,609,308,-85,307
346,351,765,200,-53,341
338,295,691,156,-153,331
459,411,254,50,-172,393
690,55,-11,68,-81,357
483,418,381,39,56,381
-82,39,624,-98,-53,430
315,-495,218,-58,-122,390
244,-503,132,-42,-87,364
235,-798,0,53,-95,337
334,-609,125,102,-43,322
117,-713,205,94,-35,316
155,-735,164,118,-44,320
121,-854,94,115,-23,315
8,-951,73,174,8,316
-24,-826,206,194,70,335
-172,-839,284,142,109,333
-454,-811,337,126,121,339
-357,-757,358,65,112,329
-598,-785,138,67,101,330
-557,-405,79,52,214,388
-930,-732,439,-68,288,393
-1426,-839,601,12,160,386
-1092,-844,410,36,91,393
-1098,-734,377,57,131,380
-1324,-629,353,10,149,311
-1166,-551,368,126,137,327
-1332,-304,634,124,216,354
-1634,-691,669,82,109,305
-1067,-524,474,161,78,200
-1368,-148,544,88,100,162
-1318,-445,451,172,48,215
-1188,-249,482,229,71,187
-1182,-85,491,149,72,175
-1159,-372,379,169,89,194
-1283,-281,512,199,95,149
-1288,-304,505,148,-28,70
-1053,-75,277,193,-106,8
-892,176,117,147,-119,-26
-817,335,78,98,-76,-14
-815,302,111,-3,-39,-25
-837,129,64,1,-30,-32
-834,225,80,53,-19,-28
-858,265,175,58,-28,-3
-825,280,173,43,-23,-5
-819,309,150,-13,8,-10
-889,169,197,-32,35,3
-972,94,280,-12,34,4
-954,110,283,9,10,2
-942,118,289,29,-1,14
-938,146,290,13,-6,5
-937,127,254,-5,-18,-5
-941,117,243,8,-25,0
-899,151,239,29,-32,6
