xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1052,-939,-1184,150,436,-146
-1293,-627,-1115,344,436,-130
-1492,-278,-826,393,436,-299
-1357,113,-442,151,436,-359
-998,243,-242,-179,395,-333
-676,0,-346,-436,403,-289
-640,-193,-209,-436,394,-195
-1023,-197,543,-436,238,-99
-801,-559,670,-265,-2,-35
-741,-494,525,30,-70,-20
-954,-206,412,240,-245,15
-1055,-146,95,304,-421,105
-1315,-107,-327,248,-436,232
-1658,-574,-1094,183,-436,342
-1189,-689,-1371,357,-436,387
-964,-644,-1184,183,-436,368
-1189,-599,-975,-122,-345,232
-1232,-954,-1387,-387,-294,129
-964,-1338,-1825,-436,-253,-120
-277,-1464,-1960,-336,-83,-209
-496,-1063,-1814,343,362,-45
-1018,-648,-1373,429,436,-4
-1272,-477,-1152,436,436,-117
-1441,-321,-975,100,436,-289
-1141,-239,-825,-177,436,-401
-1124,-253,-546,-258,436,-312
-1127,-212,-184,-233,436,-239
-1131,-156,322,-219,410,-169
-1044,-98,853,-183,194,-72
-849,63,1092,-279,85,-23
-1146,-743,568,-170,-228,-91
-729,-288,48,246,-355,-60
-954,-37,-108,232,-338,93
-1390,-318,-563,191,-436,202
-1096,-493,-1227,252,-436,274
-726,-611,-1496,234,-436,334
-698,-642,-1717,14,-412,355
-847,-1160,-1961,-363,-243,156
-507,-1323,-1961,-436,-115,-183
-4,-947,-1961,-364,154,-167
-507,-1122,-1858,140,436,28
-927,-612,-1594,341,436,33
-1236,-521,-1255,436,436,-108
-1177,-84,-1036,208,436,-258
-990,-21,-530,-133,436,-312
-1248,-68,374,-344,436,-261
-1069,-167,745,-344,195,-124
-838,-183,957,-68,-13,-59
-676,-426,390,-11,-150,-30
-725,-251,159,153,-276,12
-690,-8,-109,182,-349,67
-927,-215,-472,6,-436,148
-962,-554,-1090,60,-436,203
-768,-744,-1106,328,-436,265
-707,-582,-893,436,-436,315
-913,-455,-616,372,-329,359
-1116,-461,-355,129,-261,308
-1123,-549,-283,-56,-234,220
-1057,-584,-231,-70,-185,188
-986,-564,-158,0,-130,169
-980,-393,-51,22,-71,145
-987,-335,-12,-7,-59,124
-923,-281,14,-18,-50,105
-891,-211,46,-41,-8,100
-973,-252,98,-110,2,73
-939,-292,102,-111,-14,44
-926,-301,89,-78,3,32
-932,-247,114,-48,11,9
-924,-201,117,-37,18,-8
-919,-172,149,-27,26,-28
-917,-135,171,-16,32,-39
-943,-122,206,-2,25,-41
-913,-77,214,53,13,-33
-882,-1,203,90,24,-11
-922,51,227,71,29,0
-921,44,229,-12,6,-12
-904,-25,219,-47,8,-16
-908,-41,199,-19,11,-9
-908,-23,211,-13,7,1
-913,-38,204,-12,8,2
-923,-34,196,-1,6,6
-917,-28,201,-9,3,9
-899,-32,203,-9,4,8
-922,-29,203,-14,5,7
-923,-47,189,-19,0,8
-906,-58,172,-17,0,7
