xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1165,-612,-1058,214,436,-184
-1284,-491,-1025,211,436,-262
-1229,-125,-926,29,436,-348
-1112,-259,-855,-310,436,-350
-732,-187,-785,-312,436,-284
-766,-105,-634,-279,436,-149
-1199,-177,-18,-402,436,-96
-1196,-343,424,-436,202,-121
-656,-497,578,-272,-50,-83
-528,-558,481,23,-4,39
-768,-263,533,293,-143,25
-734,-96,387,355,-279,66
-962,31,113,275,-373,183
-1281,-162,-484,247,-436,278
-1332,-380,-1441,113,-436,319
-1125,-559,-1961,-220,-436,225
-281,-1058,-1961,-397,-406,143
464,-1226,-1961,-436,-86,32
272,-1118,-1961,-198,279,-104
-236,-839,-1961,339,436,-51
-594,-432,-1783,436,436,-20
-736,-22,-1415,365,436,-134
-688,3,-933,3,436,-200
-771,-73,-682,-199,436,-164
-754,-184,-228,-311,436,-156
-1961,-853,1961,-196,75,-130
-460,144,755,147,75,94
-336,-240,103,113,-125,-28
-542,145,223,-31,-93,14
-622,-146,-25,122,-243,62
-612,78,-349,-17,-362,145
-681,-277,-771,-64,-436,166
-497,-133,-1280,-28,-436,226
-358,-530,-1703,-307,-382,240
-130,-849,-1961,-203,-337,125
46,-905,-1961,-224,-105,88
118,-1064,-1961,-87,65,-2
-38,-772,-1961,51,269,-41
-349,-676,-1668,193,342,-75
-439,-370,-1417,270,396,-90
-581,-223,-1259,208,436,-115
-573,-62,-985,86,436,-126
-579,-99,-599,-21,436,-99
-636,-121,-185,6,436,-67
-1961,-716,1961,240,-56,-85
-406,369,792,231,-2,44
-212,-10,213,90,-140,40
-435,177,338,-129,-149,57
-638,13,88,-328,-250,116
-927,-484,-606,-307,-436,118
-753,-691,-1131,-5,-436,80
-334,-567,-1267,314,-436,153
-565,-564,-1028,283,-311,256
-834,-545,-597,258,-334,191
-959,-306,-431,108,-293,253
-1021,-689,-480,-16,-341,194
-881,-555,-387,-68,-297,173
-991,-685,-330,-3,-234,175
-869,-508,-245,101,-187,164
-926,-361,-164,112,-118,200
-978,-346,-121,43,-82,189
-969,-299,-24,-33,-58,115
-975,-293,2,-101,-45,83
-926,-331,10,-89,-36,64
-933,-331,53,-47,-9,58
-934,-293,94,-9,-9,40
-918,-221,116,21,0,28
-930,-176,130,26,10,26
-939,-150,151,24,4,15
-932,-113,191,23,6,7
-913,-81,200,-19,9,-2
-948,-99,212,-62,10,-23
-956,-116,228,-53,-7,-29
-903,-105,206,-16,-7,-26
-877,-67,189,12,3,-18
-908,-27,207,19,14,-8
-920,-22,222,6,-1,-2
-891,-18,207,-12,-7,0
-911,-36,220,-7,-3,4
-925,-33,222,-4,-8,8
-896,-32,211,-13,-11,8
-871,-40,198,-9,0,10
-900,-40,221,-15,14,10
-926,-33,238,-17,11,10
-935,-49,238,-23,3,10
-925,-48,237,-18,-3,9
