t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_75_q_x_acc,f_mean_x_acc,f_max_x_acc,f_spectral_centroid_x_acc,f_average_E_per_coeff_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_75_q_y_acc,f_mean_y_acc,f_max_y_acc,f_spectral_centroid_y_acc,f_average_E_per_coeff_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_75_q_z_acc,f_mean_z_acc,f_max_z_acc,f_spectral_centroid_z_acc,f_average_E_per_coeff_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_75_q_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_spectral_centroid_x_gyro,f_average_E_per_coeff_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_75_q_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_spectral_centroid_y_gyro,f_average_E_per_coeff_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_75_q_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_spectral_centroid_z_gyro,f_average_E_per_coeff_z_gyro
0.5473354711407845,0.6284174317391884,0.5661497092823067,0.020918785890073788,0.370699817377835,0.25149392890092387,0.19107520946459766,0.378926008600739,0.695469076255826,0.6545215906110602,0.5599470588485786,0.6358989777510523,0.5028043620621662,0.392436267467415,0.47258022799357907,0.20458435626310661,0.3722146773912852,0.254309029019358,0.31862261601185266,0.25931317975507406,0.16055971562273944,0.16060974654329704,0.20061063501202195,0.11268823137833367,0.6725762715262169,0.5209508707023787,0.5245349626270971,0.3333625474729769,0.17832438767619863,0.2238696259215654,0.1913259082536324,0.19435600589329782,0.5098160775134716,0.17162259090493986,0.1648747461329197,0.08397324025596276,0.13572044979482376,0.13126469168912913,0.3188205242357045,0.022996219508961968,0.07920349939426302,0.9260196503662308,0.9262604759689579,0.04463668544856625,0.7630376606366182,0.4747381799214703,0.4312570325118527,0.8322995853889239
0.5637162749072538,0.6589375818649763,0.5735309491538831,0.029788761279737452,0.39994190298822974,0.2723473578039026,0.20937787621810477,0.3947845758528052,0.6899822160219351,0.6798276548854543,0.5869956971111276,0.607095610342754,0.5357941855611503,0.411227163305637,0.467419880904889,0.2288948335658778,0.35096658960978677,0.29382896064715286,0.362272665170977,0.25348976620707375,0.26203065778517426,0.1487206649591315,0.18617104379563937,0.14539957586827468,0.7486870197914373,0.4688304709237105,0.4853552789265212,0.42179374817411625,0.32030055141313546,0.27501462165367985,0.17254138352944967,0.1827029525304595,0.5882056101898291,0.2541536300368732,0.25398763340183905,0.15439208842350202,0.23235573272155793,0.23660901870993517,0.23961791318643086,0.05939158457513674,0.19598531831095617,0.9140964403623518,0.9012481698967447,0.04914015207054734,0.8139765609215318,0.5030668480333992,0.38375616058187434,0.8009767995377497
0.5986551421459085,0.7055301086420935,0.5805598957054183,0.08628999179655453,0.3343547526102329,0.16081114631253574,0.1595950186605698,0.3750522252526591,0.6560161026648449,0.5979180208743963,0.5255530206393993,0.6761274804570054,0.4178485931505185,0.30005482062245903,0.37956346106848904,0.2006931431001212,0.39963683043027093,0.30206355957571457,0.32901568541583615,0.29776483685878224,0.17177176332948857,0.15643133814979654,0.17459903266844617,0.10946783279136904,0.7345561726672265,0.4680131989904424,0.48228285782051195,0.3567046450482033,0.6173977235901027,0.2537760122262205,0.2561085103220271,0.17402574392454717,0.45860054375244746,0.18475093179685864,0.1757465501087834,0.03635834787667247,0.0,0.11082339657545695,0.25349659973591077,0.025885507709205724,0.12190374366726547,0.9263350753135322,0.9211167658296431,0.018307115477262742,0.5374457658069436,0.5814770907238671,0.3600851585291539,0.8255799543139936
0.5454598953961258,0.6084126933540318,0.5558955873524298,0.040401968826907275,0.3975664490928738,0.20118319155309133,0.1971801826283336,0.368456807333259,0.5907426368325341,0.635477527364837,0.5960615926117798,0.544377630787733,0.5839518071014369,0.3618848653475324,0.45165087274809257,0.2442042265817574,0.40811984277797286,0.3497909679493314,0.35914816536627436,0.3343324484028432,0.2513214117092018,0.18272347303687944,0.22529507944870886,0.11654239823416318,0.7211201390389743,0.5275689877138631,0.5369331127446163,0.42968156587788486,0.26542543032505544,0.23570021366864413,0.20645969527271524,0.2043899099632833,0.5940839565919699,0.3829107541691722,0.3743807731647178,0.1497963932518906,0.2476273590172941,0.35755728301978185,0.2717238394721607,0.11539342063628294,0.05603276087842424,0.9587394964199979,0.959788082179281,0.029408684359355702,0.8293547567458504,0.4692449607035288,0.41676542136924677,0.8806700471580371
0.536671888361018,0.5834950497985189,0.54790738374223,0.04035069729286295,0.3605366728091834,0.2362433933845252,0.18944969531111266,0.3790282972440686,0.5865554865821635,0.6593890210273256,0.6200626070224942,0.5350571256764883,0.4473101667600212,0.33376198850535427,0.4056862237034794,0.26522141717103115,0.39937355655459683,0.336053719532857,0.35452615453124076,0.3143786931574891,0.1475037640191883,0.20284100122363252,0.225112464399973,0.12066976116690235,0.7449225157573516,0.5346289761642807,0.54702600440002,0.7405200116856558,0.34732102269143206,0.26369825635699556,0.23205443861363872,0.22033381678736863,0.5288312907628914,0.24004566279076348,0.23164044262475683,0.16276905177428735,0.13520381796373546,0.18495706202534384,0.2882655302287979,0.045376073556795044,0.0,0.9760870684528173,0.9837025777110652,0.02898975723172953,0.6623288056349355,0.633654802905186,0.41098802486915725,0.9633694190669408
0.535052930180942,0.6264161482285938,0.573162884250939,0.02619975389663659,0.32536008789055626,0.2596744244744972,0.17234129237045503,0.3867380308988892,0.6260522689751802,0.6237140176062306,0.5655280015125794,0.5708959711365004,0.418052269438969,0.29472778083411594,0.3646462577254569,0.2235940508168912,0.39521056241683933,0.24905613912087674,0.2955736883515988,0.31163826325254773,0.1679938182739364,0.16934891913381755,0.19851263534851563,0.09596549151297634,0.7924108628095252,0.4646471107534582,0.48927803531972847,0.5955010224948875,0.5016992936404316,0.30469344510339813,0.2174959409483438,0.18264235900934592,0.5584835506234663,0.315064787553577,0.3058993433052634,0.10389761489237927,0.06069244365095505,0.242181664845472,0.23452752488517775,0.07778551608756781,0.11855406754720832,0.9388062052572639,0.9331987100417627,0.020276072977105625,0.4192468648422085,0.5447876398275602,0.3391728247467801,0.8345360023219107
0.7385051041678186,0.5768553374701001,0.41173279656235223,0.5077420016406891,0.2683202552199619,0.33877226347280576,0.14443111152719118,0.2589020581600645,0.5648967740547564,0.6060223876491868,0.585425813833421,0.5242333132892364,0.5852950705536943,0.2062182856350158,0.46473337670201714,0.2619774519097165,0.4655246589283199,0.34153639287256177,0.31818114922013974,0.3753960777596986,0.2364867702337668,0.09245371817896311,0.2642163671824853,0.09015080676840778,0.7310630530257316,0.34948506663466816,0.371194614340736,0.5200408997955009,0.3743108799668844,0.2594671607280402,0.23495354650867586,0.1123603971543133,0.5475160348650545,0.2570164105135576,0.24988380028235146,0.23932518906340894,0.2795238629542209,0.3103091436238447,0.23555900717048872,0.054871563946047114,0.6590921760888016,0.9110927506773165,0.8801526428901527,0.18497727320332633,0.6311008878871314,0.3172045488511339,0.48180872037420863,0.7356504850539924
0.47786098176290914,0.5335997441443059,0.5630308117864422,0.033941755537325674,0.353187696000941,0.3173908735516211,0.21994547535628844,0.3895504427785201,0.5472040478363899,0.6883770208780969,0.6687944630898076,0.5438965724594107,0.569895187047555,0.35365982429623216,0.41984692125756307,0.28940803562182665,0.3533345974664464,0.35528240797043276,0.40251834243718887,0.30144728954354716,0.2523692372698934,0.26929176313937886,0.25673442461658524,0.15269786320363787,0.8182367968409272,0.6127993177713928,0.6323507546438967,0.6302950628104003,0.40233084121721074,0.3218356889117673,0.2441656207564408,0.2846022133507221,0.5576004874319143,0.45278328020197106,0.43622402368243185,0.3589005235602094,0.3389923598290933,0.2936321878078593,0.2599638869845116,0.14938381356833078,0.16732745969035379,0.9741930329333374,0.9609539216601308,0.02188894241846631,0.7836414561837911,0.3653139131626701,0.35466024737015733,0.8489741489934393
0.5393338992775487,0.48803128679454605,0.49644633800020266,0.04547785069729282,0.37537281326684263,0.22993975871873357,0.23041440901890042,0.3360227248073919,0.540302442550825,0.642830933337514,0.6326973929448932,0.5184606133493687,0.5599567282971767,0.363204802611753,0.4232462022420181,0.2730198535778245,0.3581713200328331,0.3660496791989714,0.40666810330307174,0.2638520167851332,0.2654520569420903,0.2553394611453991,0.23519129920433646,0.15291383438578915,0.8010366062455104,0.4681165450626845,0.4941440418608772,0.46170026292725674,0.3350936763297748,0.30367580353952334,0.22505665269039443,0.18143923121772207,0.38890414381563837,0.46791261395429284,0.4503290391380278,0.10157068062827224,0.1948824230807824,0.3980980065570946,0.27159212208199873,0.1586855813148805,0.27408093341697143,0.9519662217383045,0.9300257757038439,0.07155275339854635,0.7860687440431988,0.47463689329653996,0.43944912761090216,0.7793230117961156
0.598507036191101,0.6994635762456292,0.5767600447632617,0.022918375717801476,0.30325715581481444,0.6143675838223649,0.16024736191005923,0.39030507510951623,0.6342422868385376,0.604750850563717,0.54363910257538,0.5497294046903187,0.3617771433991314,0.36967476061318677,0.3573003721359809,0.22438856869317625,0.41896804205219407,0.30837550582006845,0.3197920564391512,0.35531386486255034,0.14161977224835084,0.21503867220475695,0.17861085340894792,0.10425646193338908,0.7979882672152784,0.3842538363613484,0.41714504550698683,0.4368098159509202,0.5370459000147911,0.3280972900085478,0.2555407374620502,0.14776676427306445,0.538863514320521,0.2732930258196842,0.2641768223549429,0.24502617801047116,0.1543266520777026,0.1381785100280216,0.2563389375948216,0.061346722971675566,0.13418662459661324,0.8796996474263215,0.8759832346198473,0.02069500010473177,0.35762852012450236,0.6152528447134124,0.38111473438642796,0.7812856763397168
0.532167511433322,0.5811392680770936,0.5497004971434247,0.05860336341263328,0.472512514165639,0.18940397988832286,0.2415849934494605,0.3698775819864081,0.6275072883775362,0.5886286233284823,0.5327341541179783,0.5662657847263981,0.6247006259206012,0.1428409974860137,0.5282330918661873,0.20476943268141912,0.40304411807643203,0.3664768577775176,0.3755699290480809,0.3857155091204933,0.2463028470418766,0.2385451109855281,0.20182042086923335,0.1254596686159955,0.7670570274546233,0.44952670556920865,0.47051334143968004,0.47595676307332746,0.4808536593778144,0.2787201746909627,0.2201828419312353,0.1651162929159492,0.422643010910294,0.3461864184246468,0.3318769065322052,0.2268179173938336,0.16877602967790026,0.33376699301667684,0.20097243511613538,0.08778425496088017,0.23056898348663718,0.9825471971716031,0.9627609801558021,0.03921157914580761,0.807069172687489,0.4896285390135288,0.343415290674144,0.8532758427351708
0.6259060921917509,0.540382352501732,0.4632201478922934,0.058757178014766154,0.3508593855319036,0.15343729995396196,0.19738147257618255,0.2932470332507852,0.5330044491267114,0.6177504403121936,0.6156348985074975,0.5210463018641011,0.5692184782773002,0.36511081706553555,0.4442231042609492,0.2668944829929873,0.4167579048982044,0.37646128986961086,0.37486884094988915,0.43333047871884905,0.2880639818830037,0.22794155811443417,0.27994437249290516,0.11931508295006656,0.7946770081315195,0.4949266704770465,0.5177896032755883,0.6827344434706397,0.2989411611892623,0.30009638072424183,0.2082457338798891,0.19622163491031827,0.5359967055065865,0.37270954769758197,0.3582689650271563,0.2263525305410122,0.39350039668516723,0.344159397736648,0.217419668465394,0.10099887238830663,0.26655402893221153,0.9404701077657338,0.9196880036991786,0.06373976246831864,0.8293091539343979,0.3204344333860433,0.41560206547027106,0.7642876293519865
0.6837221108376594,0.5288110498902606,0.41781291297158685,0.40407095980311725,0.3167971923999081,0.10825967588624799,0.17231658505644099,0.2692220739608975,0.5426283099535134,0.5506755160072129,0.5529349896073033,0.5119061936259772,0.5327762447286492,0.1300964059112161,0.43780590635366107,0.24550667746959653,0.44727191301982533,0.30079620348024555,0.29509485583979866,0.3367731437869316,0.19573198340359918,0.1834498693831099,0.2497467180953568,0.0825634945979058,0.7264730049483348,0.34301394309246747,0.3643351555019624,0.4299444931346771,0.2718271469497398,0.2478144481726856,0.23366371596611268,0.10528650343523935,0.4809166304977981,0.3554503006916304,0.3392371253488733,0.23574752763234438,0.12122066606742343,0.29882853477537413,0.19508755133976988,0.09355475764176184,0.47645949291070516,0.9113419731851262,0.8803214934386592,0.14287509687689826,0.7081631549161185,0.2899030953678849,0.3938446092610156,0.7151031741072273
0.750756721848244,0.5978330187833947,0.4177407792956767,0.5196369975389663,0.32138615664400544,0.6026095054835664,0.228498546197725,0.2621335339718137,0.5448808035337283,0.5040524811802745,0.513581432894445,0.46867107636800964,0.4974726227860069,0.22039286112717166,0.4403108554472569,0.23694104104351682,0.4960873342362297,0.3354048041280304,0.29824039974256644,0.4784619337158517,0.15302892178897298,0.1382940852141308,0.2726171709048768,0.077068357590793,0.6503092972873343,0.26860726699255866,0.280900078342423,0.34496056091148114,0.21738277095987363,0.1806434162330576,0.29004060262189674,0.06458795982867521,0.5043645540566037,0.3868644288031971,0.3699326319923571,0.162652705061082,0.09195380962340208,0.23556040282624785,0.2656689099187449,0.11612034693869429,0.5666756490094874,0.9181255941296655,0.8857045314193365,0.13011876584068202,0.6945396571969843,0.39325982225950173,0.4173935181549561,0.7525469148879014
0.7208331310802685,0.5915957933390734,0.4320938999373508,0.3735131255127153,0.33852917400093174,0.0656310512958102,0.20435351249056669,0.2649342607623716,0.5488674798208778,0.5928891527942238,0.5842302738376329,0.5472038484666266,0.5256681640788281,0.2426073641555721,0.42642525582922763,0.2586580668171403,0.45895894718393593,0.35461409309784003,0.33271556451611145,0.35843966772287406,0.08669975532874524,0.15962944433919565,0.22832726201565007,0.09506181522935317,0.588927506532225,0.3240641553787651,0.3248377197490388,0.25425065731814195,0.1104100042359096,0.11521431910182739,0.2475134266581389,0.07649897116571278,0.4650558686721393,0.32812285864475893,0.3130127700502763,0.051308900523560186,0.09326865904369991,0.22263200800177585,0.2644899386923242,0.07984327178136637,0.6776878667833085,0.9605434781732777,0.9283109081151291,0.11556104815567333,0.7399668336309675,0.5468858488156579,0.2052368181554559,0.7950823897964664
0.7367477582922919,0.59279139679207,0.42302122497187256,0.32521534044298606,0.31754938960701384,0.07238518602072994,0.2076014656976315,0.2604542697194041,0.4807771880933293,0.586549683196679,0.6248581924242236,0.5651232711966326,0.5642179369121163,0.22415297883162655,0.4062246657567389,0.30693499292356696,0.47181257234714363,0.35654840436457447,0.32785669745404394,0.38425965573349324,0.07804268376436457,0.15904985121692616,0.2596810810457686,0.09157499082376042,0.606328355140316,0.2735871783165824,0.2784095677584781,0.3984808647385334,0.14304169191328808,0.13293752635699077,0.2570482422713295,0.059031186588801576,0.4653516793261582,0.36866641767604946,0.351873989455618,0.17405468295520649,0.08128264447593561,0.21521104579936512,0.23900492872475743,0.10195951850458669,0.6537445019589674,0.9367048678765331,0.9046929676721116,0.13137554722356048,0.7173235183056134,0.5903937685828493,0.17846945687682841,0.7650520460161039
0.7868332629372528,0.6127934271585127,0.4062579196015278,0.4695959803117309,0.2587102755023478,0.3361356306920634,0.16208791643225096,0.23949857321997625,0.5327600128388938,0.5934705961543615,0.5951902932544175,0.6050511124473843,0.5640682856521086,0.18505884891106564,0.43110484636037616,0.27333845499154624,0.4574696002849439,0.3182797470246631,0.30313597086286564,0.4097799092232594,0.1930754259689964,0.11155354076121551,0.21132253660767092,0.08451877348677353,0.6996660971097914,0.24681540759839843,0.2716841763852963,0.3531405200116856,0.28316061455432584,0.2235620908649812,0.2271287779495616,0.06330053962400972,0.4791215601069681,0.30303143444156366,0.28897294032248355,0.08947062245491563,0.24319175326595602,0.34492301332421244,0.23644313785106041,0.06922630259134449,0.6987244957826348,0.8925502784371351,0.8635944131862257,0.28797050753021514,0.6597279929463818,0.45465263450361965,0.1723749402150026,0.6997837996392914
0.6962538332054947,0.5654583848852708,0.4313739723592175,0.30142534864643145,0.29386432660007383,0.1619643955180335,0.16810510307240484,0.28438581368143,0.4955653331875064,0.6040022127968288,0.6288227755517644,0.5542994588093807,0.5117609275537313,0.26815196655405726,0.38991265640607947,0.31266305293264046,0.4226089525189074,0.35006907965791945,0.35000875696908007,0.29039993148925236,0.12876723748299984,0.17190484081534096,0.20393413522362833,0.11668265612820568,0.6089366772873026,0.3126169221715568,0.316125706538006,0.3775635407537248,0.07551242975839431,0.13933385746363644,0.2159798613864457,0.0768914438952118,0.5181712965510207,0.3506245599118374,0.33597015617744724,0.10599185573007561,0.1317446869020579,0.2806214840415513,0.18825121676387452,0.09652244203615966,0.42354385404526473,0.9394031498593612,0.9090704209923964,0.096939737332691,0.7179554919190698,0.4257783372174633,0.387614058482721,0.797591063318732
0.663000419683484,0.5481209095337182,0.44277370131047405,0.20482977850697287,0.3256297728326491,0.10588914318456935,0.18920936036770067,0.2731939953565052,0.5272381370205906,0.6169823876694779,0.6186872359747856,0.5123872519542995,0.6162964539635625,0.25653052563842216,0.447118325946988,0.270211932766057,0.42452393617421097,0.3113481630654878,0.3182711582990957,0.38049156461419886,0.19986923155699798,0.15790873417916468,0.20818159571180658,0.09332106305313365,0.6232800889341141,0.36028552875667613,0.3637527247369836,0.39465381244522346,0.2858416073820755,0.1928511508453312,0.22850951656986151,0.09245486025532579,0.5343292368565251,0.3217972233097329,0.309706895418578,0.18100639906922628,0.2838565023086085,0.33452709118893603,0.21832506729030915,0.07610568382487529,0.4876214962505494,0.9342414311219835,0.9021208744318885,0.16042814352443396,0.7597897265182527,0.3336401302223097,0.37718003225389823,0.7179833789748362
0.6684918678618199,0.2153058515011767,0.2903432889273826,0.2977337981952419,0.21223663428751022,0.17868167341118302,0.16901003273836523,0.2429048231427495,0.6075880792176702,0.4914441561729356,0.4601599287300454,0.526037282020445,0.39236053571894847,0.3020718613292971,0.289078371930908,0.20181344646488553,0.880281455549963,0.4189314342236509,0.4658667225481808,0.8933801490108761,0.6108814182144845,0.7542278121540394,0.4775074271522447,0.22085881391749582,0.27051193976295707,0.2323853368623956,0.251134704492673,0.05965527315220567,0.07696391927301943,0.18470700897935674,0.18683901087449434,0.056794088620786554,0.5971686549945976,0.3807815834403499,0.3728369058349515,0.28720186154741123,0.42143965420855956,0.26912879390934513,0.21031556769040854,0.12841506933182892,0.42901057994336167,0.3527223166305007,0.3471590974717863,0.03498041515678349,0.17875850959059086,0.4206954138422775,0.2043978146488611,0.12624393788313176
0.7175518329019058,0.28271657717921916,0.2737348426155565,0.34280147662018046,0.289005599361586,0.22468268330181113,0.18319392897243775,0.20124022945466113,0.5053495339202868,0.49800783303802537,0.5377140075872445,0.41437161755862906,0.3725286169642766,0.49317458322677343,0.30051737835142267,0.2508265101144096,0.936779108538623,0.4132618360050271,0.505690854102,0.9250663697867604,0.44252198828830164,0.843056381114619,0.3242705863761821,0.2530565608499954,0.26829626375361465,0.29303182348570767,0.3070461415239203,0.16485539000876426,0.11928745978457486,0.22467732666538962,0.14869295144265574,0.07384070686416971,0.5073986746061235,0.4715371416456498,0.4510913913193306,0.36343804537521807,0.3985441822656468,0.34549747697035804,0.14757794375516226,0.16453514207116987,0.4512875051599625,0.4030992494400787,0.3931187576511276,0.17703860413481076,0.28776476228375114,0.18576015668186288,0.20042861401885448,0.1461828412968516
0.6325847124851859,0.19378397486263743,0.3137750948417342,0.22267227235438877,0.2545554171125053,0.16093837113898862,0.12000042780260856,0.30295245311320324,0.6869796395676494,0.5030880373526803,0.42151722848825746,0.6580877931449188,0.22324505733631006,0.5089373585367086,0.27539702669882415,0.18670627854139005,0.8718971844853325,0.4125571497675124,0.45503535740788636,0.8412263423824613,0.27451744014889995,0.8280718991994651,0.2704409587125203,0.23871292288017154,0.2983100634584874,0.21107016119395006,0.2257763539776691,0.037861524978089395,0.04461561446055207,0.1764827444036122,0.1862086437455141,0.051632871157317184,0.519977672171803,0.45766862400624164,0.4383455793892146,0.2154159394997091,0.3320347669278641,0.5910279299696144,0.20789707985738715,0.19198033501281236,0.4388746034120866,0.3375114033415212,0.33179906932855074,0.019815253136716893,0.1221787657926684,0.3246528056915937,0.18682026909239557,0.13049918024482546
0.6033218259342079,0.19125465503448108,0.33702798745907486,0.1863720262510254,0.2683578052439054,0.17992047338403358,0.15548077075459843,0.30523764264405695,0.5309137441214768,0.44688374340744563,0.47995793296357014,0.43379434756464225,0.33284984396557604,0.441695414160232,0.32976291374764916,0.252759807350564,0.8602900913449256,0.4026903514387582,0.4393090973351843,0.8439667722874027,0.3138485433209135,0.7456747539020019,0.3144123996346106,0.2090795075230038,0.24313453643080774,0.2710225343708971,0.2920289732978052,0.07280163599182005,0.015779486227961714,0.20152246486964998,0.20424291449729992,0.08089277721071164,0.47533030831714723,0.46714686869521116,0.4462646340090288,0.15567190226876088,0.3721521586430763,0.5404373743254643,0.20694319943187733,0.18621645736948678,0.4763385438948683,0.39809501291534055,0.38667520379406367,0.07373117446220231,0.11914543612264805,0.5139873875147436,0.1718849038068404,0.16271515753715093
0.5233504925593941,0.19874509340939256,0.40412573762108966,0.0970570139458572,0.34141970028937324,0.19353298537269106,0.21342315238071602,0.3742950631989582,0.5906327353735851,0.4503421044738728,0.43831119950892716,0.5699338544798557,0.33836797605007407,0.3587778419319588,0.35799881415114887,0.21404075832367464,0.8030106111530699,0.4053063591012034,0.40362687853986795,0.7626958979189861,0.2683897303065048,0.5852252628530346,0.3356677329573368,0.16644872802230387,0.28972803508601064,0.24309277525341688,0.25680033851762557,0.03260297984224367,0.09955545929279286,0.21343178681553124,0.2287153379648107,0.0619927138039468,0.4724609959691562,0.5151735566367428,0.4922983649444597,0.20447934845840604,0.3524249517203593,0.49316613149363764,0.16354064880035904,0.22893133369430868,0.4039298599781104,0.40817350287339305,0.4020965457717508,0.04792526340043152,0.2998476248603891,0.25207475655477996,0.22897514385263934,0.1828542903593298
0.5869866370052195,0.20345369240098596,0.35324599316231764,0.17734823625922883,0.33666308129485617,0.041623000557889506,0.21436516871385555,0.2976810205037181,0.4682452904859429,0.40174428083239266,0.49923399035147903,0.3795550210463019,0.35240650115218247,0.26043224445860164,0.20340253690358867,0.26924617897555053,0.7722309755513248,0.3945050157803642,0.3771882301326137,0.7105420912905712,0.5359080244986694,0.4576541058379945,0.5086226232896673,0.13054882881765323,0.22941033191121782,0.2647316164898406,0.2895336775800451,0.0595968448729185,0.16247960601312875,0.16329982415565622,0.16636636637651356,0.0761154181605544,0.5630646590047875,0.48363839990045104,0.46602529685102884,0.10837696335078532,0.4618418349414741,0.3493493987871382,0.19325345389765006,0.1933641342579587,0.44126103280354645,0.3565299483543306,0.3496060460300919,0.02065310739196921,0.1449397172686048,0.41308999949170594,0.18783452678854878,0.12714103661485043
0.5683035886888412,0.20815885756964575,0.36959899050869977,0.20390689089417552,0.2985898831144534,0.18224103064846564,0.1413022387207125,0.26718614047048234,0.632134823086449,0.5347415563824773,0.4818648496547042,0.5760673481659652,0.316729218375647,0.4796415302128047,0.2831542583846006,0.17572371778531165,0.8821586422957096,0.3851379416847112,0.44271242377539943,0.822471525220519,0.22432030961118088,0.6587927671715219,0.23489135559434637,0.17961969566848585,0.273930249328212,0.27585970312359986,0.2900833841467291,0.06631609699094362,0.06089402774466013,0.15501884993632858,0.16435568687735477,0.06260386045603866,0.5499272258290715,0.5283143072441374,0.5075592496147122,0.47632344386271086,0.3292960648181007,0.5606122908818144,0.14692827040742948,0.1971743828229226,0.36716430999520977,0.4446032440597635,0.44039099111842306,0.10117090132171509,0.23481867078032925,0.25214534818652296,0.14062476042571276,0.1775864433142905
0.6193497492750497,0.15478604057378587,0.31608037866454075,0.22267227235438877,0.26507384489775687,0.045309423067016324,0.12756496980227902,0.27795068645034793,0.4794887690753653,0.4206012638993393,0.5023275493729967,0.39362597714972947,0.42980935791673486,0.1824588331928388,0.3166361449842015,0.2736502190878365,0.8268313414600003,0.35931191412098973,0.3828755481867653,0.8104821443864006,0.5500711956390474,0.6236142451426749,0.513597043425578,0.15521259428827283,0.2779467956644911,0.2538322094001879,0.2690203445075553,0.05381244522348816,0.10770384710189182,0.14735451072866917,0.2147219135902383,0.06480946347487843,0.5662246207439381,0.3995832598247548,0.386594912880901,0.2861547411285631,0.40869461963952447,0.20806426345060058,0.21010878095991004,0.1384921967569085,0.4251935558065852,0.36261207093945136,0.35689123497047703,0.06572966632454286,0.11076265735059876,0.4367668991937206,0.16535493381024968,0.1369245848096146
0.6262238304272754,0.1999747862423471,0.3204737527677627,0.23210623461853977,0.2659037517111921,0.20308998865773248,0.1592548759628873,0.28525566175463846,0.4794387681957312,0.31625481851193776,0.4376540533974421,0.3859290438965725,0.3350293109962036,0.31638527843032105,0.2868721158671277,0.24978756073351116,0.8552811338371273,0.40880730328897846,0.44038807791794,0.7804658730838401,0.23735130684937034,0.7264750111864169,0.263216335556939,0.20492580154539336,0.2989441970864042,0.24867959271783563,0.2601867800927071,0.08691206543967278,0.10571056835429582,0.09773180321876263,0.231554467191587,0.06112572855580639,0.52144845650004,0.47690400327347865,0.4568079894979391,0.3082024432809773,0.31077357711917825,0.3648109859556922,0.19057994859900498,0.19359086960474733,0.52456000347827,0.3677101422778365,0.3553346326592549,0.18868477828281774,0.19864312485997837,0.17726674843901288,0.22215078799132787,0.1345094928681972
0.6337940483974182,0.2019993623441438,0.3148351801693583,0.2599466776045939,0.2595871211816235,0.18683625727564565,0.1587953760597764,0.27233878331897876,0.4169161698488435,0.3938991804671813,0.5385850076200897,0.35562236921226703,0.3232198783757298,0.4087174711180364,0.2732616738521342,0.31909136397749793,0.7880851674144356,0.355057183466038,0.3538490256919893,0.7016785133167767,0.1423899033690053,0.5177670858574313,0.24771509121158303,0.12678311828233696,0.2857134393412735,0.33193843730936057,0.3405757837708681,0.0513876716330704,0.02659778950238595,0.1547412500717548,0.20000653746565283,0.09750604575062753,0.5435722240063128,0.4846375439534987,0.4654754673420194,0.14328097731239092,0.3201147300555604,0.5149004019453467,0.18634405217555117,0.19684996917446748,0.49173631482577124,0.37284096874820005,0.36160827346454993,0.12215915041578519,0.17076395199218697,0.35635424138561833,0.17898515970393258,0.1367130487641281
0.5394945453229502,0.22289004430512319,0.3966612681102173,0.1517124692370796,0.33721303640974665,0.21519478762881422,0.2547395077914278,0.38288983505535196,0.47226517211665103,0.3759021810193179,0.47935553878300563,0.38123872519542995,0.3324292419246113,0.4320556265517202,0.31591952555603725,0.2942978828727946,0.7602670191860791,0.39657682562350915,0.3727292428468729,0.7005223944506295,0.23456697553958564,0.48109011563706905,0.3652955839850414,0.1420080185540648,0.26114737406815464,0.2757136247259563,0.2924745166063384,0.06362839614373356,0.1552915002706297,0.16195419681274367,0.25411326685832825,0.0842845374729391,0.5069890013588684,0.535521331413991,0.5123427379873337,0.2209424083769633,0.4102474631845686,0.5969253942911126,0.21817106324247734,0.2605175524183454,0.44825266920388374,0.37085570039412014,0.3626223919291429,0.040175111539347746,0.3125013746047492,0.25670227662592215,0.22758505324466372,0.15412019400875462
0.6322406522556995,0.2137212607125501,0.319142841563672,0.2542555373256768,0.24946819824645225,0.22406666976095707,0.11889321672172143,0.2863160522451123,0.45550025120542004,0.40375143172570016,0.5113394364136404,0.3907396271797956,0.3194718710716138,0.4479647941609154,0.2680391580861382,0.2998434058935537,0.8370087369044357,0.3961589608027997,0.4181029220561928,0.7525049242099855,0.17692524087285372,0.6775408748013462,0.21788808771138996,0.18592216543982582,0.2534823396711403,0.21539043209905356,0.2401686713779262,0.06450482033304117,0.059726538911164695,0.1797576838822612,0.1649052016492133,0.05788213348114554,0.528570984181952,0.47983427514922583,0.45997305347913064,0.20442117510180335,0.3042059283315479,0.5639367971729524,0.18308962474239163,0.1990033360560171,0.49184824069532584,0.39957337413769134,0.3872632043838228,0.20695000104731784,0.15517119949722924,0.41477446251110356,0.1679393710285945,0.16251534422846145
