xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1205,-867,38,78,251,-409
-746,-888,-202,8,213,-393
-541,-764,-160,35,219,-329
-326,-798,-262,205,151,-211
-75,-655,-135,215,184,-171
-40,-739,21,245,106,-110
171,-705,-186,267,69,-74
32,-1018,77,245,88,-55
15,-968,154,297,40,-63
153,-948,47,317,18,-71
222,-369,13,252,22,-110
216,-69,111,302,51,-74
152,601,459,220,68,-55
-14,551,719,133,54,-10
50,712,734,98,31,36
-192,538,942,-13,23,56
-74,401,723,-71,-15,70
-66,73,834,-99,9,98
-63,-90,852,-148,-22,96
4,-379,662,-181,-29,93
42,-686,563,-155,-34,113
90,-704,465,-162,-15,98
32,-828,368,-220,6,72
99,-1220,267,-206,-5,45
133,-1003,218,-126,13,53
71,-1160,282,-198,30,25
108,-1029,374,-205,28,-25
57,-939,301,-220,-6,-11
95,-874,184,-234,10,-18
-10,-926,242,-240,-9,13
58,-896,89,-180,-16,66
-89,-935,131,-308,-3,27
-164,-1043,18,-174,-26,112
-180,-952,-65,-238,-45,93
-188,-1176,-240,-202,-65,115
-228,-962,-304,-172,-36,147
-394,-1612,-355,-274,-42,84
-485,-1854,-396,-133,-35,93
-616,-1961,-276,-81,-20,57
-659,-1912,-120,-11,-37,-7
-642,-1568,0,44,-65,-63
-664,-1159,245,109,-120,-64
-730,-876,405,242,-248,16
-722,-555,361,368,-388,119
-683,-270,220,404,-436,224
-616,-83,17,345,-436,300
-684,-70,-158,173,-436,348
-541,-222,-350,51,-436,365
-565,-166,-200,-38,-319,390
-693,-195,-100,-135,-179,421
-812,-261,-71,-216,-57,429
-935,-389,-23,-239,74,412
-1068,-460,56,-190,210,366
-1266,-406,205,-101,322,315
-1500,-249,354,-19,357,292
-1647,-240,474,56,307,293
-1632,-285,536,147,205,311
-1493,-368,538,217,102,302
-1298,-325,487,215,15,241
-1085,-231,414,112,-5,139
-966,-118,375,-32,37,24
-946,-70,377,-165,92,-57
-984,-100,431,-225,115,-87
-1039,-153,471,-211,93,-82
-1080,-214,474,-143,26,-60
-1073,-260,421,-44,-47,-41
-1046,-216,330,39,-94,-44
-1016,-96,286,61,-103,-64
-979,-16,263,25,-91,-87
-977,0,261,-22,-66,-108
-985,11,270,-53,-52,-121
-965,2,261,-63,-48,-124
-937,-14,253,-49,-44,-117
-917,2,245,-25,-45,-107
-889,35,225,-6,-44,-94
-834,51,216,9,-29,-73
-795,52,230,24,-4,-42
-805,23,275,33,15,-15
-835,-3,329,43,24,4
-865,0,362,42,19,21
-883,-23,362,31,11,35
-893,-62,356,21,10,42
-897,-90,353,19,16,44
-911,-97,366,18,23,45
-930,-121,390,5,23,42
-936,-131,396,-3,19,33
