xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-787,-1091,-357,43,109,-314
-801,-1198,-113,91,184,-285
-514,-1183,-398,199,58,-226
-205,-1130,-495,265,110,-196
-226,-887,-173,344,77,-150
62,-764,-387,294,13,-131
62,-818,-138,352,74,-109
18,-426,122,242,5,-112
167,-882,-180,225,-13,-93
126,-424,90,248,53,-111
105,-399,210,136,44,-107
66,-185,362,153,60,-110
111,282,333,130,79,-96
-1,572,680,135,81,-17
-75,863,879,59,63,37
-82,305,738,-35,21,79
-173,136,1004,-45,37,93
-98,-190,896,-155,-40,66
6,-465,683,-112,-46,80
108,-665,490,-156,-49,54
160,-755,406,-139,-22,41
88,-758,614,-117,-13,52
262,-803,326,-205,-29,-1
262,-944,324,-165,15,27
123,-922,420,-125,-7,46
278,-978,191,-246,8,-28
141,-930,296,-129,4,32
70,-646,358,-122,-13,67
13,-688,261,-260,-20,15
-33,-931,136,-224,-57,61
-63,-617,98,-222,-79,91
-78,-894,-116,-362,-110,54
-60,-1019,-344,-309,-69,112
-377,-1458,-23,-310,-91,149
-360,-1763,-309,-217,-138,165
-388,-1961,-627,-233,-100,94
-499,-1961,-131,-28,-51,39
-538,-1806,188,120,-109,18
-508,-1063,304,257,-205,58
-451,-565,333,349,-302,156
-406,-338,238,388,-382,260
-421,-229,154,392,-426,333
-483,-133,73,337,-435,382
-526,-121,17,241,-363,408
-548,-38,47,156,-197,416
-725,-1,123,51,30,414
-1079,29,223,-62,211,398
-1387,-8,270,-192,301,356
-1550,-144,286,-273,330,316
-1612,-300,370,-259,333,288
-1609,-458,502,-163,277,259
-1478,-514,565,-31,163,207
-1298,-403,543,58,55,142
-1116,-227,468,67,-7,83
-995,-75,395,6,-18,33
-925,-16,346,-72,2,1
-900,-46,331,-122,37,-6
-903,-132,358,-120,61,-5
-937,-168,419,-78,58,-1
-973,-172,457,-29,33,1
-994,-146,454,-4,-4,-4
-991,-119,408,-10,-27,-25
-1007,-81,373,-34,-34,-53
-997,-81,341,-54,-33,-79
-993,-82,331,-50,-32,-98
-1006,-44,336,-32,-38,-112
-973,38,316,-22,-52,-119
-914,94,281,-20,-53,-113
-892,88,278,-15,-43,-90
-895,36,290,13,-29,-61
-878,27,308,36,-20,-53
-866,89,314,31,-10,-45
-874,85,342,9,-3,-24
-881,30,350,1,-4,-10
-888,-7,350,8,-3,0
-898,-32,356,16,-1,8
-898,-50,363,22,1,12
-891,-35,375,21,4,14
-891,-36,387,11,5,19
-905,-62,391,7,6,23
-914,-81,399,8,5,24
-915,-92,397,9,2,24
-910,-89,395,4,0,19
-908,-80,394,-4,2,14
-911,-99,390,-10,2,12
-909,-115,387,-5,2,8
